数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
业务运营.csv,京东集团,家政业务运营,7000-13000元·13薪,7583.33,14083.33,10833.33,未知,未知,经验不限,大专,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,合资,10000人以上,互联网
业务运营.csv,西藏楷博电子商务有限公司,美团业务经理（林芝）,8000-10000元·13薪,8666.67,10833.33,9750.0,未知,未知,经验不限,大专,林芝·巴宜区·八一镇,林芝·巴宜区·八一镇,林芝,巴宜区,八一镇,民营,1000-9999人,互联网
业务运营.csv,拼多多,26届运营管培生（区域业务）,8000-12000元,8000.0,12000.0,10000.0,运营方向、社区运营、电商运营,运营方向,经验不限,本科,成都·青白江,成都·青白江,成都,青白江,未知,民营,1000-9999人,互联网
业务运营.csv,深圳市优你家互联网科技有限公司,零售业务运营岗(J14927),8000-13000元·13薪,8666.67,14083.33,11375.0,产品运营、商家管理、多种经营、增值业务、地区管理、业务运营、活动策划,产品运营,1-3年,本科,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,国企,500-999人,互联网
业务运营.csv,国金证券,国金涌富-半导体业务运营岗（关联公司）(J16385),9000-18000元·16薪,12000.0,24000.0,18000.0,金融运营、业务运营,金融运营,经验不限,本科,上海·浦东·花木,上海·浦东·花木,上海,浦东,花木,股份制企业,1000-9999人,证券/期货
业务运营.csv,百纳未来(北京)科技发展有限公司,产品运营专员（百纳未来支付业务线）,6000-12000元,6000.0,12000.0,9000.0,B端用户、财务系统、运营、产品运营、总经理助理,B端用户,经验不限,本科,北京·朝阳·建外,北京·朝阳·建外,北京,朝阳,建外,股份制企业,100-299人,互联网
业务运营.csv,中旅(北京)冰雪体育发展有限公司,运营业务岗,8000-12000元,8000.0,12000.0,10000.0,未知,未知,经验不限,本科,北京·朝阳·麦子店,北京·朝阳·麦子店,北京,朝阳,麦子店,国企,300-499人,体育
业务运营.csv,福建省永遇乐信息科技有限公司,业务运营,7000-10000元,7000.0,10000.0,8500.0,业务规划、调研分析、运营商,业务规划,1-3年,大专,福州·鼓楼·鼓东,福州·鼓楼·鼓东,福州,鼓楼,鼓东,民营,100-299人,计算机软件
业务运营.csv,青岛华瀚国际物流有限公司,海外社媒运营,5000-10000元·13薪,5416.67,10833.33,8125.0,英语、海外推广、Google、Facebook、YouTube、TikTok,英语,经验不限,大专,青岛·市南·湛山,青岛·市南·湛山,青岛,市南,湛山,民营,20-99人,货运/物流/仓储
业务运营.csv,中通快递,客户运营专员(J16751),8000-10000元,8000.0,10000.0,9000.0,客户对接、业务运营,客户对接,1-3年,大专,上海·青浦·华新,上海·青浦·华新,上海,青浦,华新,股份制企业,10000人以上,邮政/快递
业务运营.csv,佛山市顺德区容桂控股集团有限公司,业务运营岗,7000-8000元,7000.0,8000.0,7500.0,产品运营,产品运营,经验不限,本科,佛山·顺德·容桂,佛山·顺德·容桂,佛山,顺德,容桂,国企,20-99人,租赁服务
业务运营.csv,湖南桃花江竹材科技股份有限公司,产品运营（C端/新业务方向）,1-1.5万,10000.0,15000.0,12500.0,用研项目经验、推进协同、爆款产品、C端用户、平台类产品、电商类产品、产品迭代、用户增长,用研项目经验,3-5年,本科,长沙·岳麓·洋湖,长沙·岳麓·洋湖,长沙,岳麓,洋湖,股份制企业,500-999人,新材料
业务运营.csv,中铁建电子商务(天津)有限公司,业务运营,8000-15000元,8000.0,15000.0,11500.0,电商平台、内容运营,电商平台,3-5年,本科,保定·雄县·昝岗,保定·雄县·昝岗,保定,雄县,昝岗,100-299人,互联网,未知
业务运营.csv,成都拾月壹电子科技有限公司,业务运营（底薪6K+内部晋升+可提供住宿）,6000-12000元,6000.0,12000.0,9000.0,运营管理、业务运营、渠道销售、会销、toC,运营管理,经验不限,大专,成都·金牛·荷花池,成都·金牛·荷花池,成都,金牛,荷花池,股份制企业,100-299人,互联网
业务运营.csv,新网银行,业务运营岗,8000-15000元,8000.0,15000.0,11500.0,产品运营、用户运营,产品运营,1-3年,本科,成都·武侯·桂溪,成都·武侯·桂溪,成都,武侯,桂溪,民营,500-999人,银行
业务运营.csv,安利（中国）日用品有限公司,业务助理（社群运营）,8000-9000元·13薪,8666.67,9750.0,9208.33,社群运营，活动策划,社群运营，活动策划,经验不限,本科,常州·天宁·兰陵,常州·天宁·兰陵,常州,天宁,兰陵,外商独资,1000-9999人,快速消费品
业务运营.csv,宁夏超睿科技有限公司,业务员,4000-8000元,4000.0,8000.0,6000.0,产品运营、用户运营、数据运营,产品运营,经验不限,大专,银川·金凤区·上海西路街道,银川·金凤区·上海西路街道,银川,金凤区,上海西路街道,民营,20人以下,物联网
业务运营.csv,贵州晓洼通讯有限公司,联通业务运营,4000-8000元,4000.0,8000.0,6000.0,未知,未知,经验不限,大专,遵义·汇川区·大连路街道,遵义·汇川区·大连路街道,遵义,汇川区,大连路街道,国企,20-99人,通信/网络设备
业务运营.csv,深圳南区人瑞人力资源服务有限公司,业务运营,1-1.2万,10000.0,12000.0,11000.0,SQL,SQL,经验不限,大专,上海·杨浦·大桥,上海·杨浦·大桥,上海,杨浦,大桥,上市公司,500-999人,企业服务
业务运营.csv,山东瑞朗医药股份有限公司,商超门店运营业务,5000-6000元,5000.0,6000.0,5500.0,商场、超市、门店销售、企业客户,商场,经验不限,大专,青岛·李沧·九水,青岛·李沧·九水,青岛,李沧,九水,股份制企业,100-299人,医药批发/零售
业务运营.csv,郑州百壹源信息科技有限公司,6000+产品运营+提供住宿+接受实习生,6000-10000元,6000.0,10000.0,8000.0,接受小白、免费住宿、学习能力强,接受小白,经验不限,学历不限,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,100-299人,快速消费品
业务运营.csv,京东集团,家政业务运营,7000-13000元·13薪,7583.33,14083.33,10833.33,未知,未知,经验不限,大专,广州·天河·长兴,广州·天河·长兴,广州,天河,长兴,合资,10000人以上,互联网
业务运营.csv,金蝶软件（中国）有限公司,业务流程运营,8000-16000元,8000.0,16000.0,12000.0,数据运营、销售运营、运营管理、流程梳理,数据运营,1-3年,本科,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,上市公司,1000-9999人,计算机软件
业务运营.csv,河北雄安建方房屋租赁管理有限公司,业务运营内业,6000-9000元,6000.0,9000.0,7500.0,运营管理、销售运营、市场运营,运营管理,1-3年,大专,保定·容城·八于,保定·容城·八于,保定,容城,八于,合资,100-299人,租赁服务
业务运营.csv,中科创达软件股份有限公司,产品运营（业务对接及产品推广）,1.5-2.2万,15000.0,22000.0,18500.0,未知,未知,3-5年,本科,北京·顺义·高丽营,北京·顺义·高丽营,北京,顺义,高丽营,合资,1000-9999人,计算机软件
业务运营.csv,广东阿尔创通信技术股份有限公司,业务运营（广州）,9000-11000元,9000.0,11000.0,10000.0,B端用户、C端用户,B端用户,3-5年,本科,广州·天河·新塘,广州·天河·新塘,广州,天河,新塘,股份制企业,100-299人,运营商/增值服务
业务运营.csv,天津西瓜旅游有限责任公司,美团酒店业务-正编运营六险一金7-12K双休,7000-12000元·13薪,7583.33,13000.0,10291.67,酒店/民宿、小B、大B、商家销售支持、商家BD、商家日常服务,酒店/民宿,经验不限,大专,肇庆·端州区·城东街道,肇庆·端州区·城东街道,肇庆,端州区,城东街道,民营,1000-9999人,互联网
业务运营.csv,青岛易链供应链服务有限公司,业务运营,1-2万,10000.0,20000.0,15000.0,电话销售、渠道销售、toB、toG、toC、外贸销售、主管、跨部门沟通协调、数据分析与优化、供应链运营管理,电话销售,3-5年,本科,青岛·市南·湛山,青岛·市南·湛山,青岛,市南,湛山,民营,100-299人,互联网
业务运营.csv,伊利,成人营养品数字化运营中心数字化业务运营助理经理,1.5-2.5万,15000.0,25000.0,20000.0,市场数据分析、增长运营,市场数据分析,1-3年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,股份制企业,10000人以上,快速消费品
业务运营.csv,韶关市括弧课外培训有限公司,业务运营专员5-10K（J10813）,5000-10000元,5000.0,10000.0,7500.0,运营专员、课程推广、课程销售运营、销售运营、课程运营、全职、用户运营、社群运营、产品运营、班主任/学管,运营专员,经验不限,大专,韶关·武江区·惠民街道,韶关·武江区·惠民街道,韶关,武江区,惠民街道,民营,100-299人,培训/辅导服务
业务运营.csv,作业帮,业务支持（重庆极星）,8000-15000元,8000.0,15000.0,11500.0,未知,未知,经验不限,本科,重庆·渝中·化龙桥,重庆·渝中·化龙桥,重庆,渝中,化龙桥,民营,10000人以上,互联网
业务运营.csv,北京摩湃得科技有限公司,产品运营经理【远程实习】,200-250元/天,4400.0,5500.0,4950.0,C端用户、社交类产品、工具类产品、产品迭代、用户增长、活动策划,C端用户,经验不限,本科,北京·丰台·花乡,北京·丰台·花乡,北京,丰台,花乡,其它,20人以下,互联网
业务运营.csv,新国都,产品运营 (MJ001474),3.5-4万·14薪,40833.33,46666.67,43750.0,B端用户、C端用户、项目型产品、电商类产品、用户增长、跨境支付、产品运营,B端用户,5-10年,本科,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,上市公司,1000-9999人,智能硬件
业务运营.csv,腾讯瑞德铭(重庆)科技发展有限公司,业务知识运营-腾讯运营子公司XA（合肥）,8000-10000元,8000.0,10000.0,9000.0,报告撰写、分析、标准,报告撰写,经验不限,本科,合肥·蜀山·南岗,合肥·蜀山·南岗,合肥,蜀山,南岗,上市公司,10000人以上,互联网
业务运营.csv,北京中保国信集团有限公司,消金业务运营经理,6000-12000元,6000.0,12000.0,9000.0,toB、销售运营,toB,3-5年,本科,北京·朝阳·左家庄,北京·朝阳·左家庄,北京,朝阳,左家庄,其它,100-299人,租赁/拍卖/典当/担保
业务运营.csv,成都万联易达供应链管理有限公司,业务运营岗,6000-8000元,6000.0,8000.0,7000.0,未知,未知,3-5年,本科,成都·青羊·光华,成都·青羊·光华,成都,青羊,光华,股份制企业,1000-9999人,货运/物流/仓储
业务运营.csv,西藏楷博电子商务有限公司,美团业务经理（山南）,8000-10000元,8000.0,10000.0,9000.0,外卖,外卖,1-3年,大专,山南·乃东区·泽当街道,山南·乃东区·泽当街道,山南,乃东区,泽当街道,民营,1000-9999人,互联网
业务运营.csv,上海邦芒人力资源有限公司,业务流程运营,1-1.5万,10000.0,15000.0,12500.0,电话销售、toC,电话销售,5-10年,大专,杭州·萧山·盈丰,杭州·萧山·盈丰,杭州,萧山,盈丰,民营,500-999人,人力资源服务
业务运营.csv,外企德科,10K+国际业务中台运营/业务运营/项目专员,1-1.2万,10000.0,12000.0,11000.0,中台运营、业务运营、项目专员,中台运营,经验不限,本科,杭州·西湖·转塘,杭州·西湖·转塘,杭州,西湖,转塘,合资,10000人以上,人力资源服务
业务运营.csv,上海城建城市运营(集团)有限公司,数字化运营,1.3-1.5万,13000.0,15000.0,14000.0,数据采集、行业数据分析,数据采集,经验不限,硕士,上海·黄浦·五里桥,上海·黄浦·五里桥,上海,黄浦,五里桥,国企,1000-9999人,土地与公共设施管理
业务运营.csv,中铁建电子商务(天津)有限公司,业务运营,8000-15000元,8000.0,15000.0,11500.0,电商平台、内容运营,电商平台,3-5年,本科,北京·石景山·八宝山,北京·石景山·八宝山,北京,石景山,八宝山,100-299人,互联网,未知
业务运营.csv,福建浩达智能科技股份有限公司,集团业务运营助理,4000-7000元,4000.0,7000.0,5500.0,综合性运营,综合性运营,1-3年,大专,福州·闽侯·南屿,福州·闽侯·南屿,福州,闽侯,南屿,股份制企业,20-99人,环保
业务运营.csv,京东集团,家政业务运营,7000-13000元·13薪,7583.33,14083.33,10833.33,未知,未知,经验不限,大专,上海·杨浦·江浦路,上海·杨浦·江浦路,上海,杨浦,江浦路,合资,10000人以上,互联网
业务运营.csv,辰驰电子商务有限公司,数据运营,5000-6000元,5000.0,6000.0,5500.0,市场数据分析,市场数据分析,经验不限,大专,南阳·宛城区·仲景街道,南阳·宛城区·仲景街道,南阳,宛城区,仲景街道,民营,100-299人,电子商务
业务运营.csv,江苏国信集团,生产运营部业务管理岗,面议,未知,未知,未知,未知,未知,经验不限,硕士,南京,南京,南京,未知,未知,国企,10000人以上,信托
业务运营.csv,北京三快在线科技有限公司,无人车业务部-地图制图及运营,面议,未知,未知,未知,未知,未知,经验不限,本科,北京·朝阳·东湖,北京·朝阳·东湖,北京,朝阳,东湖,上市公司,10000人以上,互联网
业务运营.csv,深圳奉天成科技有限公司,跨境电商运营助理tiktok/OZON/美客多/NOON/速卖通/业务员/业务员,5000-10000元,5000.0,10000.0,7500.0,TikTok、ozon、速卖通,TikTok,经验不限,大专,恩施·恩施市·小渡船街道,恩施·恩施市·小渡船街道,恩施,恩施市,小渡船街道,民营,20-99人,贸易/进出口
业务运营.csv,中国外运股份有限公司,外运华南-业务培训生（运营方向）（2026届春招）(J29588),9000-10000元·14薪,10500.0,11666.67,11083.33,管理培训生、央企,管理培训生,经验不限,本科,广州·黄埔·黄埔街道,广州·黄埔·黄埔街道,广州,黄埔,黄埔街道,上市公司,1000-9999人,客运服务
业务运营.csv,中联重科,业务运营专员,8000-12000元·13薪,8666.67,13000.0,10833.33,销售运营,销售运营,1-3年,本科,长沙·望城·雷锋,长沙·望城·雷锋,长沙,望城,雷锋,合资,10000人以上,电气机械/电力设备
业务运营.csv,河北彩鑫网络科技有限公司,市场业务负责人,4000-6000元,4000.0,6000.0,5000.0,业务员、商家BD,业务员,经验不限,学历不限,邯郸·丛台区·丛台东街道,邯郸·丛台区·丛台东街道,邯郸,丛台区,丛台东街道,民营,1000-9999人,餐饮服务
业务运营.csv,深圳市恒双展业科技有限公司,业务运营,6000-8000元,6000.0,8000.0,7000.0,未知,未知,1-3年,本科,深圳·龙岗·龙城,深圳·龙岗·龙城,深圳,龙岗,龙城,股份制企业,100-299人,计算机软件
业务运营.csv,贵州晓洼通讯有限公司,业务助理,4000-6000元,4000.0,6000.0,5000.0,未知,未知,经验不限,大专,遵义·汇川区·大连路街道,遵义·汇川区·大连路街道,遵义,汇川区,大连路街道,国企,20-99人,通信/网络设备
业务运营.csv,伊利,酸奶销售部KA组会员系统业务单元用户运营主管,1-1.5万,10000.0,15000.0,12500.0,会员体系搭建经验、B端用户、电商平台、用户增长、会员体系、社群运营,会员体系搭建经验,1-3年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,股份制企业,10000人以上,快速消费品
业务运营.csv,青岛易链供应链服务有限公司,业务运营,1.1-2万,11000.0,20000.0,15500.0,toB,toB,经验不限,本科,青岛·市南·湛山,青岛·市南·湛山,青岛,市南,湛山,民营,100-299人,互联网
业务运营.csv,京源中科科技股份有限公司,运营（南安市云智领创科技有限公司）,5000-8000元,5000.0,8000.0,6500.0,业务运营,业务运营,1-3年,大专,泉州·南安市·美林街道,泉州·南安市·美林街道,泉州,南安市,美林街道,民营,100-299人,仪器仪表制造
业务运营.csv,天津西瓜旅游有限责任公司,美团酒店业务-正编运营六险一金7-12K双休,7000-12000元·13薪,7583.33,13000.0,10291.67,酒店/民宿、小B、大B、商家销售支持、商家BD、商家日常服务,酒店/民宿,经验不限,大专,茂名·茂南区·站前街道,茂名·茂南区·站前街道,茂名,茂南区,站前街道,民营,1000-9999人,互联网
业务运营.csv,博腾制药,业务运营主管(J11912),1-1.5万,10000.0,15000.0,12500.0,未知,未知,经验不限,本科,上海·闵行·江川路,上海·闵行·江川路,上海,闵行,江川路,上市公司,1000-9999人,医药制造
业务运营.csv,成都拾月壹电子科技有限公司,业务运营助理（底薪6600+提成+奖金）,7000-9000元,7000.0,9000.0,8000.0,toB、toC、沟通表达能力、市场营销能力、管理能力、面销,toB,经验不限,大专,成都·金牛·荷花池,成都·金牛·荷花池,成都,金牛,荷花池,股份制企业,100-299人,互联网
业务运营.csv,金蝶软件（中国）有限公司,业务流程运营,8000-16000元,8000.0,16000.0,12000.0,数据运营、销售运营、运营管理、流程梳理,数据运营,1-3年,本科,长沙·岳麓·天顶,长沙·岳麓·天顶,长沙,岳麓,天顶,上市公司,1000-9999人,计算机软件
业务运营.csv,湖南为华企业管理有限公司,业务运营经理,8000-12000元,8000.0,12000.0,10000.0,销售运营,销售运营,3-5年,学历不限,长沙·开福·新河,长沙·开福·新河,长沙,开福,新河,民营,100-299人,咨询服务
业务运营.csv,彩讯科技股份有限公司,电子渠道业务运营,5000-7000元,5000.0,7000.0,6000.0,平台运营经验、运营商业务运营经验、C端用户、平台配置、业务支撑,平台运营经验,1-3年,本科,昆明·西山·前卫,昆明·西山·前卫,昆明,西山,前卫,上市公司,1000-9999人,计算机软件
业务运营.csv,华润医药商业,中药专项项目运营专员-K2982O,1-1.3万,10000.0,13000.0,11500.0,中药饮片,中药饮片,经验不限,学历不限,北京·西城·新街口,北京·西城·新街口,北京,西城,新街口,国企,10000人以上,医药批发/零售
业务运营.csv,中安嘉泰建设工程有限公司,运营/业务员,2000-4000元,2000.0,4000.0,3000.0,未知,未知,1-3年,学历不限,包头·昆都仑区·团结大街街道,包头·昆都仑区·团结大街街道,包头,昆都仑区,团结大街街道,20-99人,工程施工,未知
业务运营.csv,京东集团,家政业务运营,7000-13000元·13薪,7583.33,14083.33,10833.33,未知,未知,经验不限,大专,成都·武侯·簇桥,成都·武侯·簇桥,成都,武侯,簇桥,合资,10000人以上,互联网
业务运营.csv,河南诚猎人力资源有限公司,云服务业务运营助理,8000-10000元,8000.0,10000.0,9000.0,数据分析,数据分析,3-5年,本科,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,20-99人,人力资源服务
业务运营.csv,新网银行,个人存款业务运营岗,8000-15000元,8000.0,15000.0,11500.0,未知,未知,3-5年,本科,成都·武侯·桂溪,成都·武侯·桂溪,成都,武侯,桂溪,民营,500-999人,银行
业务运营.csv,南京证券,产品运营岗（零售业务部）(J11092),1.5-2.5万,15000.0,25000.0,20000.0,证券从业资格,证券从业资格,3-5年,硕士,南京·建邺·沙洲,南京·建邺·沙洲,南京,建邺,沙洲,股份制企业,1000-9999人,证券/期货
业务运营.csv,河北莫菲鱼婴幼儿服饰有限公司,鞋品业务线运营经理,8000-10000元,8000.0,10000.0,9000.0,母婴玩具、服饰/鞋帽/箱包、生活服务类,母婴玩具,3-5年,本科,杭州·滨江·长河,杭州·滨江·长河,杭州,滨江,长河,民营,1000-9999人,服装/纺织/皮革
业务运营.csv,汕头市华越建材科技有限公司,业务运营支持,5000-6000元,5000.0,6000.0,5500.0,销售数据分析,销售数据分析,1-3年,大专,佛山·三水·云东海,佛山·三水·云东海,佛山,三水,云东海,国企,20-99人,建材
业务运营.csv,中国人民健康保险股份有限公司深圳分公司,销售支持岗-2026届校招(J73589),6000-9000元·18薪,9000.0,13500.0,11250.0,保险项目策划、内容运营、文书支持,保险项目策划,经验不限,本科,深圳·罗湖·笋岗,深圳·罗湖·笋岗,深圳,罗湖,笋岗,国企,300-499人,保险
业务运营.csv,深圳市优你家互联网科技有限公司,到家业务运营岗(J11550),9000-13000元,9000.0,13000.0,11000.0,社区平台、社群运营、用户增长、平台策略、会员体系,社区平台,3-5年,本科,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,国企,500-999人,互联网
业务运营.csv,软通动力信息技术(集团)股份有限公司,业务运营（广州）,8000-10000元,8000.0,10000.0,9000.0,未知,未知,3-5年,本科,广州·天河·猎德,广州·天河·猎德,广州,天河,猎德,上市公司,10000人以上,互联网
业务运营.csv,乖宝宠物食品集团股份有限公司,销售运营支持（业务向）,9000-12000元,9000.0,12000.0,10500.0,销售数据分析,销售数据分析,1-3年,本科,北京·通州·新华,北京·通州·新华,北京,通州,新华,股份制企业,1000-9999人,快速消费品
业务运营.csv,四川诚盈达信息科技有限公司,淘宝闪购 外卖业务经理,5000-8000元,5000.0,8000.0,6500.0,未知,未知,经验不限,大专,自贡·自流井区·丹桂街道,自贡·自流井区·丹桂街道,自贡,自流井区,丹桂街道,民营,1000-9999人,搬家/生活配送
业务运营.csv,北京摩湃得科技有限公司,产品运营（实习生）,140-190元/天,3080.0,4180.0,3630.0,C端用户、社交类产品、用户同理心强,C端用户,经验不限,本科,北京·丰台·花乡,北京·丰台·花乡,北京,丰台,花乡,其它,20人以下,互联网
业务运营.csv,思达威(北京)科技有限公司,业务运营,8000-12000元,8000.0,12000.0,10000.0,未知,未知,1-3年,本科,北京·朝阳·大屯,北京·朝阳·大屯,北京,朝阳,大屯,民营,100-299人,新材料
业务运营.csv,宁波渠成集团有限公司,管培生（业务/产品/跨境运营方向，年薪15-25万）,1.3-2万,13000.0,20000.0,16500.0,大学英语六级,大学英语六级,1-3年,本科,宁波·鄞州·首南,宁波·鄞州·首南,宁波,鄞州,首南,民营,500-999人,贸易/进出口
业务运营.csv,新力通,业务管理专员,6000-8000元,6000.0,8000.0,7000.0,toB,toB,1-3年,本科,青岛·平度·同和,青岛·平度·同和,青岛,平度,同和,上市公司,500-999人,电气机械/电力设备
业务运营.csv,浙江中通文博服务有限公司,驻地运营专员,8000-9000元,8000.0,9000.0,8500.0,未知,未知,3-5年,大专,长沙·芙蓉·湘湖,长沙·芙蓉·湘湖,长沙,芙蓉,湘湖,合资,20-99人,人力资源服务
业务运营.csv,麦斯特人力资源有限公司厦门分公司,业务运营专员/ 金水区,6000-8000元,6000.0,8000.0,7000.0,未知,未知,1-3年,本科,郑州·金水·丰产路,郑州·金水·丰产路,郑州,金水,丰产路,民营,1000-9999人,人力资源服务
业务运营.csv,华数传媒,业务运营经理SY2603,6000-8000元·16薪,8000.0,10666.67,9333.33,未知,未知,1-3年,本科,沈阳·和平·南湖,沈阳·和平·南湖,沈阳,和平,南湖,国企,10000人以上,互联网
业务运营.csv,丰巢网络技术有限公司,业务中台/销售运营（重庆）,9000-14000元,9000.0,14000.0,11500.0,销售运营、业务中台非销售岗,销售运营,3-5年,本科,重庆·渝北,重庆·渝北,重庆,渝北,未知,民营,1000-9999人,互联网
业务运营.csv,科讯嘉联,业务运营（北京）,1-1.6万,10000.0,16000.0,13000.0,用研项目经验、B端用户、C端用户、项目型产品,用研项目经验,1-3年,本科,北京·朝阳·和平街,北京·朝阳·和平街,北京,朝阳,和平街,股份制企业,300-499人,互联网
业务运营.csv,顶呱呱,销售运营/bp/业务推动/周末双休,6000-8000元,6000.0,8000.0,7000.0,未知,未知,1-3年,大专,宜昌·西陵区·西陵街道,宜昌·西陵区·西陵街道,宜昌,西陵区,西陵街道,民营,1000-9999人,咨询服务
业务运营.csv,京东集团,家政业务运营,7000-13000元·13薪,7583.33,14083.33,10833.33,未知,未知,经验不限,大专,南京·江宁·禄口,南京·江宁·禄口,南京,江宁,禄口,合资,10000人以上,互联网
业务运营.csv,西藏楷博电子商务有限公司,美团业务经理（日喀则）,8000-10000元,8000.0,10000.0,9000.0,未知,未知,1-3年,大专,日喀则·桑珠孜区·城南街道,日喀则·桑珠孜区·城南街道,日喀则,桑珠孜区,城南街道,民营,1000-9999人,互联网
业务运营.csv,中国移动通信集团新疆有限公司克拉玛依市分公司,业务支持（县高级）,5000-8000元,5000.0,8000.0,6500.0,未知,未知,经验不限,本科,克拉玛依·克拉玛依区·昆仑路街道,克拉玛依·克拉玛依区·昆仑路街道,克拉玛依,克拉玛依区,昆仑路街道,100-299人,运营商/增值服务,未知
业务运营.csv,中原粮食集团多福多食品有限公司,商超运营业务经理,8000-15000元,8000.0,15000.0,11500.0,产品运营、销售运营、活动运营,产品运营,3-5年,大专,郑州·中原·沟赵,郑州·中原·沟赵,郑州,中原,沟赵,国企,100-299人,快速消费品
业务运营.csv,武汉维托安网络科技有限公司,短信业务运营经理,9000-18000元,9000.0,18000.0,13500.0,未知,未知,3-5年,大专,武汉·武昌,武汉·武昌,武汉,武昌,未知,民营,20-99人,运营商/增值服务
业务运营.csv,武汉楚信一部企业管理有限公司,永久无责~面试完上岗（业务均薪7000+）销售运营,8000-16000元·13薪,8666.67,17333.33,13000.0,电话销售、网络销售,电话销售,经验不限,学历不限,洛阳·西工·唐宫路,洛阳·西工·唐宫路,洛阳,西工,唐宫路,银行,100-299人,银行
业务运营.csv,浩翔控股集团有限公司,线上数据运营主管,5000-6000元,5000.0,6000.0,5500.0,电商数据运营、商业数据分析,电商数据运营,经验不限,本科,晋城·城区·钟家庄街道,晋城·城区·钟家庄街道,晋城,城区,钟家庄街道,民营,1000-9999人,房地产开发
业务运营.csv,深圳市优你家互联网科技有限公司,文旅业务运营岗(J14771),8000-13000元·13薪,8666.67,14083.33,11375.0,OTA、OTA运营、旅游产品运营推广、业务运营、旅游管理,OTA,1-3年,本科,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,国企,500-999人,互联网
业务运营.csv,宜宾人才发展集团有限公司,运营岗(J22012),4000-6000元,4000.0,6000.0,5000.0,未知,未知,3-5年,本科,宜宾·叙州区·柏溪街道,宜宾·叙州区·柏溪街道,宜宾,叙州区,柏溪街道,国企,20-99人,人力资源服务
业务运营.csv,广东盈超国际人才有限公司,业务运营助理,5000-6000元,5000.0,6000.0,5500.0,未知,未知,经验不限,本科,广州·天河·天园,广州·天河·天园,广州,天河,天园,民营,100-299人,人力资源服务
业务运营.csv,顺丰速运,国际业务运营储备,6000-9000元,6000.0,9000.0,7500.0,销售运营、国际市场,销售运营,经验不限,本科,哈尔滨·香坊·大庆路,哈尔滨·香坊·大庆路,哈尔滨,香坊,大庆路,上市公司,10000人以上,货运/物流/仓储
业务运营.csv,健合(中国)有限公司,电商业务助理经理-分销9445,1.7-2.2万·14薪,19833.33,25666.67,22750.0,淘宝/天猫,淘宝/天猫,3-5年,本科,广州·天河·冼村,广州·天河·冼村,广州,天河,冼村,上市公司,1000-9999人,快速消费品
业务运营.csv,北京浩和人力资源咨询有限公司,运营注册登记业务（TA）岗岗位,2-2.5万·24薪,40000.0,50000.0,45000.0,未知,未知,5-10年,本科,乌鲁木齐·水磨沟区·六道湾街道,乌鲁木齐·水磨沟区·六道湾街道,乌鲁木齐,水磨沟区,六道湾街道,民营,20人以下,人力资源服务
业务运营.csv,国网数字科技控股有限公司,业务运营岗（郑州）,6000-8000元,6000.0,8000.0,7000.0,业务运营,业务运营,3-5年,本科,郑州·中原·汝河路,郑州·中原·汝河路,郑州,中原,汝河路,国企,1000-9999人,电子商务
业务运营.csv,杭州苏江传媒有限公司,业务运营,1-1.5万,10000.0,15000.0,12500.0,培养主播带主播、娱乐直播,培养主播带主播,经验不限,本科,杭州·钱塘·下沙,杭州·钱塘·下沙,杭州,钱塘,下沙,民营,10000人以上,文化艺术/娱乐
业务运营.csv,大童保险服务,业务发展部-互联网运营岗,8000-10000元·13薪,8666.67,10833.33,9750.0,新媒体运营、活动运营,新媒体运营,经验不限,本科,北京·朝阳·双井,北京·朝阳·双井,北京,朝阳,双井,民营,1000-9999人,保险
业务运营.csv,北京外企人力资源服务有限公司,业务运营,1-1.5万,10000.0,15000.0,12500.0,电商运营、新媒体运营,电商运营,3-5年,本科,北京·石景山·鲁谷,北京·石景山·鲁谷,北京,石景山,鲁谷,国企,1000-9999人,人力资源服务
业务运营.csv,河南简尚商贸有限公司,运营商业务运营专员,2000-4000元,2000.0,4000.0,3000.0,未知,未知,经验不限,学历不限,平顶山·宝丰县·周庄镇,平顶山·宝丰县·周庄镇,平顶山,宝丰县,周庄镇,20-99人,运营商/增值服务,未知
业务运营.csv,腾讯云智服科技(重庆)有限公司,业务知识运营-培训侧,8000-12000元,8000.0,12000.0,10000.0,新员工培训、技术岗培训、外部培训、内部培训,新员工培训,经验不限,本科,成都·武侯·桂溪,成都·武侯·桂溪,成都,武侯,桂溪,1000-9999人,互联网,未知
