数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
产品经理.csv,思特奇,产品经理,1.2-1.6万,12000.0,16000.0,14000.0,PLM/MES/WMS产品等、智能制造,PLM/MES/WMS 产品等,1-3年,本科,合肥·蜀山·笔架山,合肥·蜀山·笔架山,合肥,蜀山,笔架山,上市公司,1000-9999人,运营商/增值服务
产品经理.csv,鑫乐医疗,产品经理,1-1.5万,10000.0,15000.0,12500.0,检验科,检验科,3-5年,本科,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,股份制企业,500-999人,医疗设备/器械
产品经理.csv,河南比赛尔农业科技有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,未知,未知,1-3年,本科,郑州·金水·文化路,郑州·金水·文化路,郑州,金水,文化路,民营,100-299人,农/林/牧/渔
产品经理.csv,昆明倍捷科技有限公司,产品经理,5000-9000元,5000.0,9000.0,7000.0,实验室产品、技术,实验室产品、技术,1-3年,本科,昆明·昆明高新区,昆明·昆明高新区,昆明,昆明高新区,未知,民营,20-99人,贸易/进出口
产品经理.csv,人民法院电子音像出版社,产品经理,1.5-3万,15000.0,30000.0,22500.0,数据产品、智慧服务,数据产品,5-10年,本科,北京·东城·东华门,北京·东城·东华门,北京,东城,东华门,国企,100-299人,云计算/大数据
产品经理.csv,西安天凯忠精建材有限公司,产品经理,5000-7000元·13薪,5416.67,7583.33,6500.0,未知,未知,经验不限,学历不限,温州·南汇街道,温州·南汇街道,温州,南汇街道,未知,20人以下,零售/批发,未知
产品经理.csv,古桥信息科技(郑州)有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,软件产品、硬件产品,软件产品,5-10年,大专,郑州·金水·龙子湖,郑州·金水·龙子湖,郑州,金水,龙子湖,20-99人,物联网,未知
产品经理.csv,滨海正信,产品经理,1.5-2万,15000.0,20000.0,17500.0,AI产品,AI产品,3-5年,本科,北京·朝阳·左家庄,北京·朝阳·左家庄,北京,朝阳,左家庄,民营,100-299人,投资/融资
产品经理.csv,山东宝可信息科技有限公司,产品经理,1.1-1.6万,11000.0,16000.0,13500.0,软件产品、ERP系统、CRM系统、MES系统、供应链产品经理、MES产品经理、WMS产品经理,软件产品,3-5年,本科,北京·海淀·中关村,北京·海淀·中关村,北京,海淀,中关村,民营,20-99人,计算机软件
产品经理.csv,维特利生物科技(湖南)有限公司,产品经理,8000-16000元,8000.0,16000.0,12000.0,产品规划、项目管理,产品规划,1-3年,本科,常德·鼎城区,常德·鼎城区,常德,鼎城区,未知,100-299人,医药制造,未知
产品经理.csv,中智沈阳经济技术合作有限公司,产品经理,9000-12000元,9000.0,12000.0,10500.0,未知,未知,3-5年,本科,长春·南关·明珠,长春·南关·明珠,长春,南关,明珠,国企,20-99人,咨询服务
产品经理.csv,哈工领智产教融合(哈尔滨)科技有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,软件产品、硬件产品、AI产品,软件产品,5-10年,本科,哈尔滨·香坊·王兆,哈尔滨·香坊·王兆,哈尔滨,香坊,王兆,民营,20-99人,科学技术推广
产品经理.csv,北京亚康智算科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,国网,国网,3-5年,本科,长春·南关·明珠,长春·南关·明珠,长春,南关,明珠,上市公司,1000-9999人,IT服务
产品经理.csv,南京君海数能科技有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,市场调研、需求分析、产品规划,市场调研,3-5年,本科,南京·江宁·秣陵,南京·江宁·秣陵,南京,江宁,秣陵,民营,100-299人,电子设备制造
产品经理.csv,上海声霸实业有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,策略产品、商业化产品,策略产品,3-5年,大专,上海·松江·车墩,上海·松江·车墩,上海,松江,车墩,20-99人,装饰装修,未知
产品经理.csv,广东先导稀材股份有限公司,产品经理,1.8-2.5万,18000.0,25000.0,21500.0,产品调研、产品管理、产品规划,产品调研,经验不限,本科,清远·清城区,清远·清城区,清远,清城区,未知,民营,1000-9999人,化工
产品经理.csv,康美药业股份有限公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,产品开发,产品开发,3-5年,本科,广州·天河·冼村,广州·天河·冼村,广州,天河,冼村,上市公司,1000-9999人,医药制造
产品经理.csv,无锡万谦工品智造科技有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,硬件产品,硬件产品,5-10年,本科,无锡·梁溪·北大街,无锡·梁溪·北大街,无锡,梁溪,北大街,民营,500-999人,金属制品业
产品经理.csv,北京市惠佳丰健康管理有限公司,产品经理,1-1.2万,10000.0,12000.0,11000.0,商业化产品、软件产品,商业化产品,3-5年,大专,北京·西城·天桥,北京·西城·天桥,北京,西城,天桥,民营,1000-9999人,卫生服务
产品经理.csv,南方新华,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,3-5年,本科,宁波·鄞州·钟公庙,宁波·鄞州·钟公庙,宁波,鄞州,钟公庙,其它,100-299人,人力资源服务
产品经理.csv,中工经联人才服务(浙江)有限公司,产品经理,1.2-1.8万,12000.0,18000.0,15000.0,未知,未知,3-5年,本科,北京·丰台·太平桥,北京·丰台·太平桥,北京,丰台,太平桥,国企,100-299人,专业技术服务
产品经理.csv,思特奇,产品经理,1-1.5万,10000.0,15000.0,12500.0,数据产品、数据中台产品,数据产品,1-3年,本科,长沙·岳麓·麓谷,长沙·岳麓·麓谷,长沙,岳麓,麓谷,上市公司,1000-9999人,运营商/增值服务
产品经理.csv,浙江镨美科智能刺绣设备有限公司,产品经理,1.5-2万·15薪,18750.0,25000.0,21875.0,未知,未知,1-3年,大专,绍兴·诸暨市·陶朱街道,绍兴·诸暨市·陶朱街道,绍兴,诸暨市,陶朱街道,民营,500-999人,电气机械/电力设备
产品经理.csv,河北乐檬生物科技有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,未知,未知,3-5年,本科,石家庄·正定·南岗,石家庄·正定·南岗,石家庄,正定,南岗,民营,100-299人,农/林/牧/渔
产品经理.csv,陕西美农网络科技有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,未知,未知,5-10年,本科,西安·未央·张家堡,西安·未央·张家堡,西安,未央,张家堡,民营,500-999人,电子商务
产品经理.csv,郑州创梦计算机科技有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,软件产品,软件产品,3-5年,本科,廊坊·广阳区,廊坊·广阳区,廊坊,广阳区,未知,民营,20-99人,计算机软件
产品经理.csv,河南飞创信息科技有限公司,产品经理,6000-12000元,6000.0,12000.0,9000.0,安全产品、商业化产品,安全产品,3-5年,本科,洛阳·洛龙,洛阳·洛龙,洛阳,洛龙,未知,民营,500-999人,企业服务
产品经理.csv,图观(天津)数字科技有限公司,产品经理,1-1.5万·13薪,10833.33,16250.0,13541.67,原型设计,原型设计,经验不限,本科,天津·东丽·华明,天津·东丽·华明,天津,东丽,华明,民营,20-99人,计算机软件
产品经理.csv,赣州市国有资产投资集团有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,5-10年,本科,赣州·章贡区·沙石镇,赣州·章贡区·沙石镇,赣州,章贡区,沙石镇,国企,500-999人,IT服务
产品经理.csv,青岛新希望琴牌乳业有限公司,产品经理,7000-10000元,7000.0,10000.0,8500.0,食品,食品,3-5年,本科,青岛·崂山·中韩,青岛·崂山·中韩,青岛,崂山,中韩,民营,500-999人,快速消费品
产品经理.csv,中建材(株洲)光电材料有限公司,产品经理,7000-11000元·13薪,7583.33,11916.67,9750.0,产品经理,产品经理,3-5年,本科,株洲·醴陵市·东富镇,株洲·醴陵市·东富镇,株洲,醴陵市,东富镇,国企,100-299人,新能源
产品经理.csv,康振科技集团有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,硬件产品、AI产品、安全产品、数据安全产品、知识图谱产品,硬件产品,3-5年,本科,济南·市中·兴隆,济南·市中·兴隆,济南,市中,兴隆,外商独资,20-99人,电力/水利/热力/燃气
产品经理.csv,丹东元一海产精制品有限公司,产品经理,5000-7000元,5000.0,7000.0,6000.0,未知,未知,经验不限,本科,丹东·东港市·新兴街道,丹东·东港市·新兴街道,丹东,东港市,新兴街道,民营,500-999人,农/林/牧/渔
产品经理.csv,厦门璞真食品有限公司,产品经理,9000-13000元,9000.0,13000.0,11000.0,食品、快消品,食品,3-5年,本科,厦门,厦门,厦门,未知,未知,民营,100-299人,快速消费品
产品经理.csv,青岛薪淙科技有限公司,产品经理,8000-11000元,8000.0,11000.0,9500.0,电商产品,电商产品,1-3年,大专,青岛·黄岛·长江路,青岛·黄岛·长江路,青岛,黄岛,长江路,股份制企业,20-99人,电子商务
产品经理.csv,瑞发德食品股份有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,市场调研与分析、活动方案,市场调研与分析,3-5年,学历不限,临沂·河东·八湖,临沂·河东·八湖,临沂,河东,八湖,300-499人,食品/饮料,未知
产品经理.csv,陕西智缘奇格网络科技有限公司,产品经理,1.2-1.8万,12000.0,18000.0,15000.0,Axure、数据分析、TOC、软件产品、商业化产品,Axure,3-5年,本科,西安·高陵·崇皇,西安·高陵·崇皇,西安,高陵,崇皇,20-99人,IT服务,未知
产品经理.csv,北京域天科技有限公司,产品经理,2.5-4万,25000.0,40000.0,32500.0,数据产品、安全产品、数据治理产品、大数据产品,数据产品,经验不限,本科,北京·朝阳·左家庄,北京·朝阳·左家庄,北京,朝阳,左家庄,民营,20-99人,IT服务
产品经理.csv,重庆亚利贝德科技咨询有限公司,产品经理,8000-10000元·15薪,10000.0,12500.0,11250.0,AI产品、数据产品、策略产品、大数据产品、智能问答产品,AI产品,1-3年,硕士,重庆·渝北,重庆·渝北,重庆,渝北,未知,其它,20-99人,科学技术推广
产品经理.csv,舒美实业(河北)有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,未知,未知,5-10年,大专,广州·天河·林和,广州·天河·林和,广州,天河,林和,港澳台公司,1000-9999人,橡胶和塑料制品
产品经理.csv,上海才集商务咨询有限公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,硬件产品、空调,硬件产品,经验不限,本科,苏州·吴中·太湖,苏州·吴中·太湖,苏州,吴中,太湖,民营,20人以下,互联网
产品经理.csv,ZAKER,产品经理,1-1.6万,10000.0,16000.0,13000.0,软件产品、AI产品、SAAS服务、视频、视频创作工具、AIAGENT,软件产品,1-3年,本科,广州·天河·五山,广州·天河·五山,广州,天河,五山,民营,100-299人,互联网
产品经理.csv,三棵树涂料股份有限公司,产品经理,1-2万·13薪,10833.33,21666.67,16250.0,AI产品、策略产品、智慧服务,AI产品,1-3年,本科,莆田·荔城区·西天尾镇,莆田·荔城区·西天尾镇,莆田,荔城区,西天尾镇,上市公司,10000人以上,建材
产品经理.csv,河南赛伦交通科技有限公司,产品经理,4000-7000元,4000.0,7000.0,5500.0,未知,未知,经验不限,本科,郑州·中原·沟赵,郑州·中原·沟赵,郑州,中原,沟赵,民营,20-99人,计算机软件
产品经理.csv,三一集团有限公司,产品经理,1.2-2.4万·13薪,13000.0,26000.0,19500.0,产品经理,产品经理,3-5年,本科,苏州·常熟·琴川,苏州·常熟·琴川,苏州,常熟,琴川,民营,10000人以上,专用设备制造
产品经理.csv,万宝瑞华人才管理咨询(上海)有限公司,产品经理,1.6-3万·15薪,20000.0,37500.0,28750.0,汽车,汽车,经验不限,本科,宁波·慈溪·庵东,宁波·慈溪·庵东,宁波,慈溪,庵东,上市公司,1000-9999人,咨询服务
产品经理.csv,南通华研软件科技有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,软件产品、MES系统、ERP系统、CRM系统,软件产品,3-5年,本科,南通·海门·海门街道,南通·海门·海门街道,南通,海门,海门街道,20-99人,计算机软件,未知
产品经理.csv,深圳远达永道咨询服务有限公司,产品经理,6000-8000元,6000.0,8000.0,7000.0,未知,未知,1-3年,本科,沈阳·和平·太原街,沈阳·和平·太原街,沈阳,和平,太原街,民营,300-499人,咨询服务
产品经理.csv,奥美(深圳)医疗用品有限公司,产品经理,1.2-2.2万·13薪,13000.0,23833.33,18416.67,产品开发、研发工艺、品类规划,产品开发,5-10年,本科,深圳·南山·南头,深圳·南山·南头,深圳,南山,南头,上市公司,1000-9999人,卫生服务
产品经理.csv,北京三元食品股份有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,本科,北京·丰台·西罗园,北京·丰台·西罗园,北京,丰台,西罗园,合资,1000-9999人,快速消费品
产品经理.csv,扬州安贝斯玩具有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,1-3年,学历不限,北京·石景山·古城,北京·石景山·古城,北京,石景山,古城,民营,100-299人,贸易/进出口
产品经理.csv,北京英博电气股份有限公司,产品经理,1.3-2.5万,13000.0,25000.0,19000.0,未知,未知,3-5年,本科,嘉兴·桐乡市·高桥街道,嘉兴·桐乡市·高桥街道,嘉兴,桐乡市,高桥街道,合资,500-999人,电力/水利/热力/燃气
产品经理.csv,河南正是食品有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,本科,郑州·惠济·江山路,郑州·惠济·江山路,郑州,惠济,江山路,股份制企业,100-299人,快速消费品
产品经理.csv,重庆冷元科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,软件产品、硬件产品、智慧服务、智能穿戴、情感叙事、用户体验,软件产品,3-5年,本科,重庆·两江新区,重庆·两江新区,重庆,两江新区,未知,其它,20-99人,人工智能
产品经理.csv,超星集团有限公司,产品经理,1-1.5万·13薪,10833.33,16250.0,13541.67,软件产品,软件产品,1-3年,本科,武汉·洪山,武汉·洪山,武汉,洪山,未知,民营,1000-9999人,在线教育
产品经理.csv,创联芯(厦门)科技有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,未知,未知,5-10年,大专,厦门·海沧·新阳,厦门·海沧·新阳,厦门,海沧,新阳,民营,20-99人,电子/半导体/集成电路
产品经理.csv,重庆小侬侣科技有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,软件产品、ERP系统、CRM系统、MES系统、商业化产品、智慧服务,软件产品,5-10年,本科,重庆·渝中·石油路,重庆·渝中·石油路,重庆,渝中,石油路,20-99人,IT服务,未知
产品经理.csv,新乡市口口妙食品有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,市场调研、需求分析、产品设计、产品规划、TOC,市场调研,5-10年,大专,新乡·凤泉区·大块镇,新乡·凤泉区·大块镇,新乡,凤泉区,大块镇,民营,500-999人,食品/饮料
产品经理.csv,中山市樱雪集团有限公司,产品经理,1-1.2万,10000.0,12000.0,11000.0,未知,未知,3-5年,大专,中山·南头镇,中山·南头镇,中山,南头镇,未知,民营,500-999人,耐用消费品
产品经理.csv,重庆长安跨越车辆有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,整车设计,整车设计,5-10年,本科,重庆·九龙坡·巴福,重庆·九龙坡·巴福,重庆,九龙坡,巴福,合资,1000-9999人,汽车研发/制造
产品经理.csv,世源科技(嘉兴)医疗电子有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,B端产品、英语口语,B端产品,3-5年,本科,嘉兴·秀洲区·高照街道,嘉兴·秀洲区·高照街道,嘉兴,秀洲区,高照街道,外商独资,1000-9999人,医疗设备/器械
产品经理.csv,张家口原轼新型材料股份有限公司,产品经理,1.1-1.3万,11000.0,13000.0,12000.0,未知,未知,3-5年,本科,张家口·桥东区·老鸦庄镇,张家口·桥东区·老鸦庄镇,张家口,桥东区,老鸦庄镇,合资,1000-9999人,金属制品业
产品经理.csv,不跑偏(山西)机械设备有限公司,产品经理,8000-9000元,8000.0,9000.0,8500.0,技术服务工程师、产品经理,技术服务工程师,3-5年,本科,太原·小店·龙城,太原·小店·龙城,太原,小店,龙城,民营,20-99人,专用设备制造
产品经理.csv,仁和药业,产品经理,1.2-1.5万·14薪,14000.0,17500.0,15750.0,未知,未知,5-10年,本科,南昌·红谷滩·沙井,南昌·红谷滩·沙井,南昌,红谷滩,沙井,上市公司,1000-9999人,医药制造
产品经理.csv,嘉兴福可吉精密机械有限公司,产品经理,1-1.6万,10000.0,16000.0,13000.0,未知,未知,3-5年,本科,嘉兴·海宁市·黄湾镇,嘉兴·海宁市·黄湾镇,嘉兴,海宁市,黄湾镇,合资,300-499人,金属制品业
产品经理.csv,河北平普数政科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,经验不限,本科,石家庄·裕华·宋营,石家庄·裕华·宋营,石家庄,裕华,宋营,民营,100-299人,互联网
产品经理.csv,郑州千味央厨食品股份有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,市场调研、需求分析、产品设计、用户研究、产品规划、数据分析、TOB,市场调研,3-5年,大专,郑州·中原·石佛,郑州·中原·石佛,郑州,中原,石佛,股份制企业,1000-9999人,农/林/牧/渔
产品经理.csv,长沙天恒测控股份有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,硬件产品、数据产品,硬件产品,1-3年,本科,长沙·泉塘,长沙·泉塘,长沙,泉塘,未知,股份制企业,300-499人,仪器仪表制造
产品经理.csv,翔宇医疗,产品经理,6000-12000元,6000.0,12000.0,9000.0,医疗产品,医疗产品,3-5年,本科,安阳·内黄县,安阳·内黄县,安阳,内黄县,未知,民营,500-999人,医疗设备/器械
产品经理.csv,继远软件,产品经理,6000-12000元·15薪,7500.0,15000.0,11250.0,软件产品、硬件产品,软件产品,经验不限,本科,合肥·蜀山·高新区,合肥·蜀山·高新区,合肥,蜀山,高新区,国企,100-299人,计算机软件
产品经理.csv,星港家居,产品经理,8000-15000元,8000.0,15000.0,11500.0,软体系列家具开发,软体系列家具开发,3-5年,大专,佛山·顺德·龙江,佛山·顺德·龙江,佛山,顺德,龙江,股份制企业,300-499人,耐用消费品
产品经理.csv,智联招聘,产品经理,2-3.5万,20000.0,35000.0,27500.0,软件产品、增长产品,软件产品,1-3年,本科,北京·朝阳·望京,北京·朝阳·望京,北京,朝阳,望京,其它,300-499人,互联网
产品经理.csv,四川新闻网传媒(集团)股份有限公司,产品经理,8000-14000元,8000.0,14000.0,11000.0,软件产品、数据产品、数据后台产品、大数据产品、数据治理产品,软件产品,5-10年,本科,成都·金牛·茶店子,成都·金牛·茶店子,成都,金牛,茶店子,国企,500-999人,新媒体
产品经理.csv,未来电视有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,软件产品、商业化产品、增长产品,软件产品,3-5年,本科,天津·东丽·华明,天津·东丽·华明,天津,东丽,华明,国企,500-999人,互联网
产品经理.csv,中国联通海南分公司,产品经理,1.5-2.9万,15000.0,29000.0,22000.0,网络安全产品、数据安全产品、风控/反欺诈产品、安全产品、智慧服务、AI产品、智慧城市、智慧园区、智慧交通,网络安全产品,3-5年,本科,文昌·文城镇,文昌·文城镇,文昌,文城镇,未知,国企,1000-9999人,运营商/增值服务
产品经理.csv,河北高翔地理信息技术服务有限公司,产品经理,6000-8000元,6000.0,8000.0,7000.0,国际贸易、商务英语、产品管理、市场营销、电子商务,国际贸易、商务英语、产品管理,1-3年,大专,邯郸·武安市·武安镇,邯郸·武安市·武安镇,邯郸,武安市,武安镇,民营,100-299人,专业技术服务
产品经理.csv,深圳华云信息系统科技股份有限公司,产品经理,1.4-2万,14000.0,20000.0,17000.0,金融产品,金融产品,3-5年,本科,上海·虹口·广中路,上海·虹口·广中路,上海,虹口,广中路,民营,1000-9999人,计算机软件
产品经理.csv,云南保山恒益实业集团有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,软件产品、产品规划设计,软件产品,3-5年,本科,昆明·西山·永昌,昆明·西山·永昌,昆明,西山,永昌,民营,1000-9999人,房地产开发
产品经理.csv,新乡市口口妙食品有限公司,产品经理,1.3-2.6万,13000.0,26000.0,19500.0,未知,未知,3-5年,本科,新乡·凤泉区·大块镇,新乡·凤泉区·大块镇,新乡,凤泉区,大块镇,民营,500-999人,食品/饮料
产品经理.csv,深圳市睿服科技有限公司,产品经理,1.4-1.6万,14000.0,16000.0,15000.0,数据产品,数据产品,3-5年,本科,南京·建邺·沙洲,南京·建邺·沙洲,南京,建邺,沙洲,股份制企业,1000-9999人,IT服务
产品经理.csv,牧原股份,产品经理,2-4万,20000.0,40000.0,30000.0,AI产品、软件产品,AI产品,经验不限,本科,郑州·管城·圃田,郑州·管城·圃田,郑州,管城,圃田,上市公司,10000人以上,农/林/牧/渔
产品经理.csv,江苏绿港现代农业发展股份有限公司,产品经理,1-1.6万,10000.0,16000.0,13000.0,数据产品、数据治理产品、数据后台产品、大数据产品,数据产品,3-5年,本科,宿迁·宿城区·南蔡乡,宿迁·宿城区·南蔡乡,宿迁,宿城区,南蔡乡,股份制企业,1000-9999人,农/林/牧/渔
产品经理.csv,山西海玉园食品有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,大专,晋中·榆次区·张庆乡,晋中·榆次区·张庆乡,晋中,榆次区,张庆乡,民营,1000-9999人,快速消费品
产品经理.csv,滨沅国科(秦皇岛)智能科技股份有限公司,产品经理,5000-10000元,5000.0,10000.0,7500.0,未知,未知,3-5年,本科,秦皇岛·北戴河区·戴河镇,秦皇岛·北戴河区·戴河镇,秦皇岛,北戴河区,戴河镇,民营,100-299人,工业自动化
产品经理.csv,河南杰文信息技术有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,AI产品、知识图谱产品、大模型产品,AI产品,3-5年,大专,郑州·管城·金岱,郑州·管城·金岱,郑州,管城,金岱,民营,20-99人,计算机软件
产品经理.csv,宁波鲲元电子商务有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,儿童玩具、箱包、服装,儿童玩具,3-5年,本科,宁波·鄞州·聚贤,宁波·鄞州·聚贤,宁波,鄞州,聚贤,民营,100-299人,互联网
产品经理.csv,福建中科智与科技有限公司,产品经理,9000-16000元·13薪,9750.0,17333.33,13541.67,功能产品、智能硬件产品、物联网产品、市场调研、产品设计、产品/版本迭代、Axure、Xmind,功能产品,3-5年,本科,福州·闽侯·上街,福州·闽侯·上街,福州,闽侯,上街,民营,20-99人,物联网
产品经理.csv,汇安融,产品经理,8000-13000元·13薪,8666.67,14083.33,11375.0,软件产品、OA系统、政府项目、智慧政务、数字政务,软件产品,3-5年,本科,成都·双流·华阳,成都·双流·华阳,成都,双流,华阳,股份制企业,100-299人,互联网
产品经理.csv,郑州畅想高科股份有限公司,产品经理,8000-15000元·13薪,8666.67,16250.0,12458.33,软件产品、硬件产品、ERP系统,软件产品,3-5年,本科,郑州·中原·沟赵,郑州·中原·沟赵,郑州,中原,沟赵,其它,100-299人,电子/半导体/集成电路
产品经理.csv,工大科雅,产品经理,1.3-2万,13000.0,20000.0,16500.0,未知,未知,5-10年,本科,天津·北辰·双口,天津·北辰·双口,天津,北辰,双口,上市公司,500-999人,电子/半导体/集成电路
产品经理.csv,郑州众智科技股份有限公司,产品经理,1-1.2万,10000.0,12000.0,11000.0,硬件产品,硬件产品,3-5年,本科,郑州·中原·沟赵,郑州·中原·沟赵,郑州,中原,沟赵,上市公司,300-499人,电子设备制造
产品经理.csv,中威电子,产品经理,1-1.8万·14薪,11666.67,21000.0,16333.33,ERP产品、平台产品、智慧城市产品、物联网产品、云计算产品、客户端产品、产品规划、需求分析,ERP产品,3-5年,本科,杭州·西兴,杭州·西兴,杭州,西兴,未知,上市公司,100-299人,电子/半导体/集成电路
产品经理.csv,苏州橘杏科技有限公司,产品经理,9000-15000元,9000.0,15000.0,12000.0,功能产品、医疗产品、在线教育产品、数据产品、信息系统、软件产品、大数据产品、数据中后台产品、PC端,功能产品,3-5年,本科,苏州·虎丘,苏州·虎丘,苏州,虎丘,未知,民营,20-99人,计算机软件
产品经理.csv,北京金控数据技术股份有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,硬件产品、智能加药、智能曝气,硬件产品,1-3年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,股份制企业,100-299人,环保
产品经理.csv,山东航天九通车联网有限公司,产品经理,9000-18000元,9000.0,18000.0,13500.0,B端（企业级）,B端（企业级）,5-10年,本科,济南·历下·舜华路,济南·历下·舜华路,济南,历下,舜华路,国企,100-299人,互联网
产品经理.csv,北京英博电气股份有限公司,产品经理,1.3-2.5万,13000.0,25000.0,19000.0,未知,未知,3-5年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,合资,500-999人,电力/水利/热力/燃气
产品经理.csv,中科数创,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,数据产品、软件产品、硬件产品,数据产品,3-5年,本科,北京·西城·白纸坊,北京·西城·白纸坊,北京,西城,白纸坊,国企,100-299人,互联网
产品经理.csv,山东车拖车网络科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,软件产品、拖车服务平台、产品设计与运营,软件产品,3-5年,本科,临沂·兰山·柳青,临沂·兰山·柳青,临沂,兰山,柳青,股份制企业,300-499人,货运/物流/仓储
产品经理.csv,邦德激光,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,本科,济南·历城·孙村,济南·历城·孙村,济南,历城,孙村,上市公司,1000-9999人,电气机械/电力设备
产品经理.csv,保定千慧网络科技有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,金融产品、产品规划、用户研究、数据分析、TOC、TOB,金融产品,1-3年,大专,保定·竞秀·大马坊,保定·竞秀·大马坊,保定,竞秀,大马坊,民营,20-99人,计算机软件
产品经理.csv,中联重科,产品经理,1.5-2万·15薪,18750.0,25000.0,21875.0,软件产品,软件产品,3-5年,本科,长沙·望城·雷锋,长沙·望城·雷锋,长沙,望城,雷锋,合资,10000人以上,电气机械/电力设备
产品经理.csv,熵基科技股份有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,软件产品、硬件产品、智慧服务,软件产品,1-3年,本科,东莞·塘厦镇,东莞·塘厦镇,东莞,塘厦镇,未知,上市公司,1000-9999人,电子/半导体/集成电路
产品经理.csv,泰康人寿保险有限责任公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,未知,未知,经验不限,大专,深圳·罗湖·笋岗,深圳·罗湖·笋岗,深圳,罗湖,笋岗,股份制企业,10000人以上,保险
产品经理.csv,济南高贝食品有限公司,产品经理,1.2-1.5万,12000.0,15000.0,13500.0,市场调研、产品规划、需求分析、产品设计、产品运营、项目管理、产品团队管理、TOB,市场调研,3-5年,本科,济南·历下·舜华路,济南·历下·舜华路,济南,历下,舜华路,民营,500-999人,食品/饮料
产品经理.csv,宏工科技股份有限公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,5-10年,本科,株洲·天元区·马家河街道,株洲·天元区·马家河街道,株洲,天元区,马家河街道,上市公司,1000-9999人,专用设备制造
产品经理.csv,宁波东源音响器材有限公司,产品经理,1-2万·13薪,10833.33,21666.67,16250.0,音像技术、音频技术、音响,音像技术,经验不限,本科,宁波·鄞州·聚贤,宁波·鄞州·聚贤,宁波,鄞州,聚贤,民营,500-999人,贸易/进出口
产品经理.csv,徐州重型机械有限公司,产品经理,1.1-2万,11000.0,20000.0,15500.0,产品规划,产品规划,1-3年,本科,徐州·贾汪区·大庙街道,徐州·贾汪区·大庙街道,徐州,贾汪区,大庙街道,1000-9999人,电气机械/电力设备,未知
产品经理.csv,成都木寸数字科技股份有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,产品规划、市场调研、数据分析,产品规划,3-5年,本科,成都·双流·兴隆,成都·双流·兴隆,成都,双流,兴隆,股份制企业,20-99人,云计算/大数据
产品经理.csv,天津市政工程设计研究总院有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,本科,天津·南开·水上公园,天津·南开·水上公园,天津,南开,水上公园,国企,1000-9999人,工程技术与设计服务
