数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
公关.csv,北京吉海川科技发展有限公司,公关关系经理,6000-8000元,6000.0,8000.0,7000.0,政府公关、商务公关,政府公关,5-10年,本科,泰安·岱岳区·大汶口镇,泰安·岱岳区·大汶口镇,泰安,岱岳区,大汶口镇,民营,300-499人,石油/石化
公关.csv,长春市惠帮法律咨询有限公司,商务公关,3000-6000元,3000.0,6000.0,4500.0,政府公关、活动公关、品牌公关,政府公关,经验不限,本科,长春·朝阳·清和,长春·朝阳·清和,长春,朝阳,清和,20-99人,咨询服务,未知
公关.csv,中科翼天(山东)低空科技有限公司,公关经理,5000-10000元,5000.0,10000.0,7500.0,乙方公司、政府公关、商务公关、有经验的优先,乙方公司,1-3年,学历不限,烟台·古现,烟台·古现,烟台,古现,未知,20人以下,船舶/航空/航天/火车制造,未知
公关.csv,贵州三力制药股份有限公司,KA经理,7000-9000元,7000.0,9000.0,8000.0,未知,未知,1-3年,大专,阜阳·颍东区·河东街道,阜阳·颍东区·河东街道,阜阳,颍东区,河东街道,上市公司,1000-9999人,医药制造
公关.csv,上海才集商务咨询有限公司,PR,1.5-2.5万,15000.0,25000.0,20000.0,甲方市场部、品牌方向、公关方向,甲方市场部,经验不限,本科,苏州·吴中·太湖,苏州·吴中·太湖,苏州,吴中,太湖,民营,20人以下,互联网
公关.csv,深圳万物商企物业服务有限公司,活动及接待主管（前台运营及业务活动保障方向）,1-1.3万,10000.0,13000.0,11500.0,大型活动、会务接待,大型活动,3-5年,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,合资,10000人以上,物业管理
公关.csv,广州智丞电子商务有限公司,女装pr专员,7000-9000元,7000.0,9000.0,8000.0,商务公关、小红书、女装、PR,商务公关,1-3年,学历不限,广州·海珠·瑞宝,广州·海珠·瑞宝,广州,海珠,瑞宝,民营,100-299人,电子商务
公关.csv,北京外企人力资源服务有限公司,品牌公关专员-英语流利,1-1.5万·13薪,10833.33,16250.0,13541.67,甲方市场部、广告/公关公司、英语可作为工作语言、短视频制作经验,甲方市场部,经验不限,本科,北京·顺义·空港,北京·顺义·空港,北京,顺义,空港,国企,1000-9999人,人力资源服务
公关.csv,盘锦市兴隆台区凯飞文化传媒工作室(个体工商户),商务公关,9000-10000元,9000.0,10000.0,9500.0,媒体公关,媒体公关,经验不限,学历不限,葫芦岛,葫芦岛,葫芦岛,未知,未知,20人以下,文化艺术/娱乐,未知
公关.csv,外企德科数字技术有限公司,营销专员（公关传播/体验活动）,1.4-2.2万,14000.0,22000.0,18000.0,公关营销,公关营销,1-3年,本科,武汉·汉南·纱帽,武汉·汉南·纱帽,武汉,汉南,纱帽,合资,10000人以上,专业技术服务
公关.csv,天健谦和管理咨询(北京)有限公司,高端人脉关系维护服务对接,2000-4000元,2000.0,4000.0,3000.0,商务公关、活动公关、政府公关、气质好身材佳忠诚守信,商务公关,经验不限,学历不限,北京·昌平·南邵,北京·昌平·南邵,北京,昌平,南邵,20人以下,咨询服务,未知
公关.csv,河南省慷合食品有限公司,品牌公关,1-1.6万,10000.0,16000.0,13000.0,甲方市场部、公关方向,甲方市场部,5-10年,大专,郑州·管城·圃田,郑州·管城·圃田,郑州,管城,圃田,民营,1000-9999人,农副产品加工制造
公关.csv,张家界红河仙谷生态旅游开发有限公司,外联公关经理,8000-12000元,8000.0,12000.0,10000.0,政府公关、商务公关、活动公关,政府公关,5-10年,本科,长沙·岳麓·望城坡,长沙·岳麓·望城坡,长沙,岳麓,望城坡,民营,100-299人,旅游服务
公关.csv,海纳(天津)弹簧有限公司,商务公关经理,6000-12000元,6000.0,12000.0,9000.0,商务应酬,商务应酬,1-3年,大专,天津·西青·西营门,天津·西青·西营门,天津,西青,西营门,合资,100-299人,金属制品业
公关.csv,无锡光荣使命文化传播有限公司,商务公关经理,5000-10000元,5000.0,10000.0,7500.0,有能力即可,有能力即可,经验不限,学历不限,无锡·滨湖·蠡湖,无锡·滨湖·蠡湖,无锡,滨湖,蠡湖,股份制企业,20-99人,培训/辅导服务
公关.csv,中广融投(河南)数字科技有限公司,舆情公关专员,5000-10000元,5000.0,10000.0,7500.0,社会舆情、新闻舆情、品牌舆情,社会舆情,3-5年,大专,郑州·金水·圃田,郑州·金水·圃田,郑州,金水,圃田,20-99人,互联网,未知
公关.csv,百川无忧信息科技(天津)有限公司,公共关系建设岗,1-1.5万·18薪,15000.0,22500.0,18750.0,商务公关,商务公关,5-10年,本科,哈尔滨·南岗·哈西,哈尔滨·南岗·哈西,哈尔滨,南岗,哈西,股份制企业,20-99人,人力资源服务
公关.csv,湖南怀化市星悦汇餐饮娱乐有限公司,怀化兼职日结,200-400元/时,35200.0,70400.0,52800.0,未知,未知,经验不限,学历不限,怀化·鹤城区·迎丰街道,怀化·鹤城区·迎丰街道,怀化,鹤城区,迎丰街道,20-99人,文化艺术/娱乐,未知
公关.csv,北京聚闻媒通信息科技有限公司,客户经理（政府公关方向）+签单容易,8000-15000元·13薪,8666.67,16250.0,12458.33,媒体公关,媒体公关,经验不限,大专,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,民营,20人以下,新媒体
公关.csv,雄安人才服务有限公司,媒体公关岗（雄安某国企外包岗）,1-1.4万,10000.0,14000.0,12000.0,媒体公关、品牌公关、危机公关,媒体公关,3-5年,本科,保定·容城·容城镇,保定·容城·容城镇,保定,容城,容城镇,20-99人,人力资源服务,未知
公关.csv,广东高域科技有限公司,公关经理,1.8-2.5万·16薪,24000.0,33333.33,28666.67,未知,未知,3-5年,本科,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,民营,100-299人,船舶/航空/航天/火车制造
公关.csv,湖北和润联投资管理有限公司,公关经理,8000-10000元·13薪,8666.67,10833.33,9750.0,政府公关,政府公关,3-5年,本科,北京·海淀·中关村,北京·海淀·中关村,北京,海淀,中关村,民营,1000-9999人,投资/融资
公关.csv,石家庄哆吧网络科技有限公司,商务公关/洽谈/总助,8000-12000元,8000.0,12000.0,10000.0,项目管理、接待应酬、快消品行业,项目管理,5-10年,大专,石家庄·桥西·东华,石家庄·桥西·东华,石家庄,桥西,东华,其它,20-99人,企业服务
公关.csv,太原华曜数智科技有限公司,商务公关,4000-5000元,4000.0,5000.0,4500.0,活动公关,活动公关,经验不限,学历不限,晋中·郭家堡乡,晋中·郭家堡乡,晋中,郭家堡乡,未知,20-99人,房地产开发,未知
公关.csv,福州高意光学有限公司,Public Relation Specialist/公共关系专员,7000-13000元·13薪,7583.33,14083.33,10833.33,政府公关、媒体公关、品牌公关,政府公关,3-5年,本科,福州·晋安·鼓山,福州·晋安·鼓山,福州,晋安,鼓山,外商独资,1000-9999人,光电子行业
公关.csv,石家庄瀚林投资有限公司,高级公共关系经理,1-1.5万,10000.0,15000.0,12500.0,政府公关、危机公关、品牌公关、政策法规解读、跨部门协调、政企合作,政府公关,3-5年,本科,石家庄·裕华·宋营,石家庄·裕华·宋营,石家庄,裕华,宋营,民营,100-299人,培训/辅导服务
公关.csv,智联猎头,战略合作部主任岗（央企直招，要求知名公关公司工作经验）,1.8-2.8万,18000.0,28000.0,23000.0,未知,未知,5-10年,本科,北京·海淀·甘家口,北京·海淀·甘家口,北京,海淀,甘家口,其它,10000人以上,互联网
公关.csv,青岛光合四季文化传播有限公司,3d效果图设计师(公关会展、展览、落地活动方向）,6000-8000元,6000.0,8000.0,7000.0,建模设计、渲染设计、场景设计、3DMAX、AutoCAD、C4D,建模设计,3-5年,本科,青岛·市南·金门路,青岛·市南·金门路,青岛,市南,金门路,民营,20-99人,广播/影视
公关.csv,南京爱维斯物业管理有限公司,兼职商务接待,1-2万,10000.0,20000.0,15000.0,品牌公关、政府公关、活动公关,品牌公关,1-3年,大专,南京·江宁·秣陵,南京·江宁·秣陵,南京,江宁,秣陵,民营,20-99人,金属制品业
公关.csv,上海誉帆环境科技股份有限公司,公关总监,1.8-2.5万,18000.0,25000.0,21500.0,政府公关,政府公关,5-10年,本科,洛阳·西工,洛阳·西工,洛阳,西工,未知,上市公司,500-999人,专业技术服务
公关.csv,安之鼎消防技术服务(济宁)有限公司,商务公关专员,2-4万,20000.0,40000.0,30000.0,媒体公关、政府公关、活动公关,媒体公关,经验不限,大专,济宁·任城区·仙营街道,济宁·任城区·仙营街道,济宁,任城区,仙营街道,股份制企业,20-99人,专业技术服务
公关.csv,智运中卡供应链管理(天津)有限公司,公共关系专员,6000-12000元,6000.0,12000.0,9000.0,媒体公关、品牌公关、危机公关,媒体公关,1-3年,本科,北京·顺义,北京·顺义,北京,顺义,未知,民营,300-499人,货运/物流/仓储
公关.csv,海南蜈支洲旅游开发股份有限公司三亚蜈支洲岛旅游区,商务接待,6000-8000元,6000.0,8000.0,7000.0,活动公关,活动公关,1-3年,大专,三亚·海棠区,三亚·海棠区,三亚,海棠区,未知,民营,1000-9999人,旅游服务
公关.csv,天津镜界至合文化传播有限公司,全案公关活动策划,6000-8000元,6000.0,8000.0,7000.0,活动策划、全案策划,活动策划,3-5年,本科,天津·河西·天塔,天津·河西·天塔,天津,河西,天塔,20-99人,广告/营销,未知
公关.csv,河北古馗科技有限公司,商务公关,5000-8000元,5000.0,8000.0,6500.0,活动公关、品牌公关、政府公关、商务谈判、合同管理、项目跟进,活动公关,5-10年,本科,石家庄·桥西·振头,石家庄·桥西·振头,石家庄,桥西,振头,股份制企业,20-99人,专业技术服务
公关.csv,上海若水集文化传媒有限公司,品牌公关,1000-2000元,1000.0,2000.0,1500.0,广告/公关公司、品牌方向,广告/公关公司,经验不限,大专,上海·夏阳,上海·夏阳,上海,夏阳,未知,20人以下,广告/营销,未知
公关.csv,申科股份,公关关系部经理（接待方向）,8000-13000元,8000.0,13000.0,10500.0,商务公关、政府公关,商务公关,经验不限,本科,绍兴·诸暨市·陶朱街道,绍兴·诸暨市·陶朱街道,绍兴,诸暨市,陶朱街道,上市公司,500-999人,电气机械/电力设备
公关.csv,百川无忧信息科技(天津)有限公司,公共关系建设岗,1-1.5万·18薪,15000.0,22500.0,18750.0,商务公关,商务公关,5-10年,本科,沈阳·沈河·北站,沈阳·沈河·北站,沈阳,沈河,北站,股份制企业,20-99人,人力资源服务
公关.csv,海之韵文化传媒(泉州)有限公司,商务公关,1-1.3万,10000.0,13000.0,11500.0,商务公关、晚班夜班,商务公关,经验不限,学历不限,泉州·鲤城区·鲤中街道,泉州·鲤城区·鲤中街道,泉州,鲤城区,鲤中街道,民营,20-99人,文化艺术/娱乐
公关.csv,汇像信息,pr公关经理,1.5-2.5万·13薪,16250.0,27083.33,21666.67,乙方公司、媒体公关,乙方公司,3-5年,本科,苏州·吴江·黎里,苏州·吴江·黎里,苏州,吴江,黎里,民营,100-299人,工业自动化
公关.csv,长沙市岳麓区贰麻餐饮店,活动公关,8000-15000元,8000.0,15000.0,11500.0,未知,未知,经验不限,学历不限,长沙·岳麓·观沙岭,长沙·岳麓·观沙岭,长沙,岳麓,观沙岭,民营,20-99人,餐饮服务
公关.csv,四川东朔景新环保科技有限公司,商务公关,5000-6000元,5000.0,6000.0,5500.0,活动公关、政府公关、危机公关,活动公关,1-3年,大专,内江·东兴区·高桥街道,内江·东兴区·高桥街道,内江,东兴区,高桥街道,20人以下,环保,未知
公关.csv,上海邦芒人力资源有限公司,公关助理（汽车行业 + 五险一金 + 带薪培训）,5000-7000元,5000.0,7000.0,6000.0,社会舆情、新闻舆情,社会舆情,1-3年,大专,杭州·萧山·盈丰,杭州·萧山·盈丰,杭州,萧山,盈丰,民营,500-999人,人力资源服务
公关.csv,深圳市星空造星演出有限公司,地陪兼职,1.5-3万,15000.0,30000.0,22500.0,未知,未知,经验不限,中专/中技,深圳·罗湖·南湖,深圳·罗湖·南湖,深圳,罗湖,南湖,其它,100-299人,休闲/娱乐
公关.csv,泰格医药,公共关系实习生- 杭州（2027校招）,100-150元/天,2200.0,3300.0,2750.0,新闻稿撰写、品牌公关方案撰写、策划支持,新闻稿撰写,经验不限,本科,杭州·滨江·浦沿,杭州·滨江·浦沿,杭州,滨江,浦沿,合资,1000-9999人,医药制造
公关.csv,青岛华烁高科新能源技术有限公司,企宣传媒经理,9000-15000元,9000.0,15000.0,12000.0,品牌公关、媒体公关,品牌公关,5-10年,本科,青岛·城阳·上马,青岛·城阳·上马,青岛,城阳,上马,合资,1000-9999人,电子/半导体/集成电路
公关.csv,内蒙古草原勘察设计有限责任公司,公共关系经理,1-1.5万,10000.0,15000.0,12500.0,活动公关、品牌公关、公关策略制定、市场洞察力,活动公关,3-5年,大专,呼和浩特·新城·西街,呼和浩特·新城·西街,呼和浩特,新城,西街,民营,20-99人,农/林/牧/渔
公关.csv,世纪华建建设工程集团有限公司,商务公关专员,1.2-2.4万,12000.0,24000.0,18000.0,未知,未知,3-5年,学历不限,北京·石景山·广宁,北京·石景山·广宁,北京,石景山,广宁,民营,100-299人,工程施工
公关.csv,山东宇能控制工程有限公司,销售公关经理,6000-8000元,6000.0,8000.0,7000.0,熟悉浪潮业务销售公关,熟悉浪潮业务 销售公关,3-5年,大专,济南·历下·智远,济南·历下·智远,济南,历下,智远,民营,20-99人,工业自动化
公关.csv,新天地超市,外联经理,6000-8000元,6000.0,8000.0,7000.0,媒体公关、政府公关、公关活动策划与执行、预算管理、市场洞察,媒体公关,3-5年,本科,长春·南关·民康,长春·南关·民康,长春,南关,民康,其它,1000-9999人,快速消费品
公关.csv,山西安帮物业管理有限公司,商务公关经理,8000-15000元,8000.0,15000.0,11500.0,政府公关,政府公关,5-10年,本科,太原·万柏林·兴华,太原·万柏林·兴华,太原,万柏林,兴华,100-299人,物业管理,未知
公关.csv,修己安人商业发展(郑州)有限公司,公关总监,7000-10000元,7000.0,10000.0,8500.0,品牌公关、商务公关、政府公关、乙方公司,品牌公关,3-5年,本科,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,20-99人,零售/批发,未知
公关.csv,北京宏诚伟信人力资源管理服务有限公司,品牌公关/创意视频策划/PR经理/项目品宣,1.5-3万,15000.0,30000.0,22500.0,甲方市场部、广告/公关公司、品牌方向、公关方向,甲方市场部,3-5年,本科,三亚·吉阳区,三亚·吉阳区,三亚,吉阳区,未知,民营,1000-9999人,企业服务
公关.csv,北京乾元坤泽健康管理有限公司,公关/政府事务 合伙人（互联网医疗赋能AI诊疗）,3-3.5万,30000.0,35000.0,32500.0,未知,未知,10年以上,本科,北京·石景山·苹果园,北京·石景山·苹果园,北京,石景山,苹果园,民营,20人以下,卫生服务
公关.csv,苏州优乐赛共享服务股份有限公司,品牌公关经理,1.8-2.3万,18000.0,23000.0,20500.0,未知,未知,5-10年,本科,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,上市公司,500-999人,汽车零部件
公关.csv,北京动力源科技股份有限公司,公共关系主管,8000-10000元,8000.0,10000.0,9000.0,活动公关、政府关系,活动公关,3-5年,大专,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,上市公司,1000-9999人,通信/网络设备
公关.csv,智联招聘,媒体关系,1.5-2万,15000.0,20000.0,17500.0,品牌公关、危机公关、媒体公关,品牌公关,5-10年,本科,杭州·西湖·灵隐,杭州·西湖·灵隐,杭州,西湖,灵隐,其它,300-499人,互联网
公关.csv,安徽省盛泰建筑工程有限公司,医用机器人公共关系总监/副总经理,1.5-2万,15000.0,20000.0,17500.0,甲方公司,甲方公司,5-10年,本科,合肥·蜀山·锦绣社区,合肥·蜀山·锦绣社区,合肥,蜀山,锦绣社区,民营,100-299人,工程施工
公关.csv,百川无忧信息科技(天津)有限公司,公共关系建设岗,1.1-1.5万·18薪,16500.0,22500.0,19500.0,商务公关,商务公关,5-10年,本科,长春·南关·曙光,长春·南关·曙光,长春,南关,曙光,股份制企业,20-99人,人力资源服务
公关.csv,外企德科数字技术有限公司,新能源汽车-体验活动设计策划/公关传播方向-武汉蔡甸,1-2万,10000.0,20000.0,15000.0,发布会、展览会、路演活动,发布会,经验不限,本科,武汉·蔡甸·沌口,武汉·蔡甸·沌口,武汉,蔡甸,沌口,合资,10000人以上,专业技术服务
公关.csv,汇像信息,pr公关经理,1.5-2.5万·13薪,16250.0,27083.33,21666.67,乙方公司、媒体公关,乙方公司,5-10年,本科,上海·闵行·吴泾,上海·闵行·吴泾,上海,闵行,吴泾,民营,100-299人,工业自动化
公关.csv,广州康福德高企业发展有限公司,公关经理/总裁助理（公关方向）,8000-15000元,8000.0,15000.0,11500.0,商务公关、行政助理,商务公关,3-5年,本科,广州·天河·元岗,广州·天河·元岗,广州,天河,元岗,外商独资,500-999人,客运服务
公关.csv,小雨伞保险经纪有限公司,品牌公关实习生,150-200元/天,3300.0,4400.0,3850.0,品牌方向、公关方向,品牌方向,经验不限,本科,深圳·福田·梅林,深圳·福田·梅林,深圳,福田,梅林,民营,500-999人,保险
公关.csv,江苏哲越装饰工程有限公司,商务公关,1-1.5万,10000.0,15000.0,12500.0,政府公关、活动公关,政府公关,1-3年,本科,南京·雨花台·雨花,南京·雨花台·雨花,南京,雨花台,雨花,民营,20-99人,装饰装修
公关.csv,北京智跃企服技术服务有限公司,商务公关经理,1-2万,10000.0,20000.0,15000.0,商务接待、商务应酬,商务接待,经验不限,大专,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,民营,100-299人,计算机软件
公关.csv,威宁威隆供应链有限公司,公关外联经理,4000-6000元,4000.0,6000.0,5000.0,品牌公关、政府公关、商务公关,品牌公关,3-5年,中专/中技,毕节·威宁彝族回族苗族自治县·海边街道,毕节·威宁彝族回族苗族自治县·海边街道,毕节,威宁彝族回族苗族自治县,海边街道,20人以下,食品/饮料,未知
公关.csv,吉林市铭鑫钢铁加工有限公司,行政公关,8000-10000元,8000.0,10000.0,9000.0,公关,公关,3-5年,本科,杭州·滨江·长河,杭州·滨江·长河,杭州,滨江,长河,民营,100-299人,金属制品业
公关.csv,天赐材料,公共关系经理,1.1-1.5万,11000.0,15000.0,13000.0,政府公关、商务公关、活动公关,政府公关,经验不限,本科,津巴布韦,津巴布韦,津巴布韦,未知,未知,上市公司,1000-9999人,新能源
公关.csv,南京金氏辰海物流有限公司,商务公关,4000-8000元,4000.0,8000.0,6000.0,政府公关、活动公关,政府公关,经验不限,学历不限,南京·浦口·泰山,南京·浦口·泰山,南京,浦口,泰山,20人以下,货运/物流/仓储,未知
公关.csv,杭州博卓企业服务有限公司,商务公关,7000-14000元,7000.0,14000.0,10500.0,政府公关、活动公关,政府公关,经验不限,本科,杭州·萧山·北干,杭州·萧山·北干,杭州,萧山,北干,20人以下,财务/审计/税务,未知
公关.csv,北京中科宇航技术有限公司,公关经理(J10375),1.5-2.5万·13薪,16250.0,27083.33,21666.67,品牌公关,品牌公关,3-5年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,股份制企业,500-999人,船舶/航空/航天/火车制造
公关.csv,天津市滨海新区闻禹文化传播工作室(个体工商户),活动执行 兼职 日结,150-200元/天,3300.0,4400.0,3850.0,日结、居家办公、包住宿,日结,经验不限,学历不限,天津·滨海新区·新河,天津·滨海新区·新河,天津,滨海新区,新河,其它,20-99人,文化艺术/娱乐
公关.csv,宜家（中国）投资有限公司,PR Manager 公共关系经理 ID206161,面议,未知,未知,未知,公共关系,公共关系,经验不限,学历不限,昆明·五华·普吉,昆明·五华·普吉,昆明,五华,普吉,外商独资,10000人以上,零售/批发
公关.csv,泸州老窖国窖酒类销售股份有限公司,公共关系建设（国窖：哈尔滨、长春）(J14581),1-1.5万,10000.0,15000.0,12500.0,甲方公司、政府公关、商务公关、活动公关,甲方公司,1-3年,本科,哈尔滨·南岗·哈西,哈尔滨·南岗·哈西,哈尔滨,南岗,哈西,民营,1000-9999人,快速消费品
公关.csv,柏堡活动策划有限公司,市场行销及公关部 - 高级项目主任/项目经理,1-1.5万·13薪,10833.33,16250.0,13541.67,媒体公关、市场推广、市场策划、品牌推广,媒体公关,3-5年,大专,广州·越秀·大东,广州·越秀·大东,广州,越秀,大东,外商独资,20-99人,会议/展览
公关.csv,四川省科景建设工程有限公司,商务公关,7000-9000元,7000.0,9000.0,8000.0,应酬接待、熟练驾车、白酒酒量半斤以上、政府公关、活动公关,应酬接待,5-10年,大专,成都·金牛·金泉,成都·金牛·金泉,成都,金牛,金泉,民营,100-299人,电力/水利/热力/燃气
公关.csv,河南蓝呈检测技术有限公司,环保外联,1-1.1万,10000.0,11000.0,10500.0,环保,环保,5-10年,本科,郑州·中原·沟赵,郑州·中原·沟赵,郑州,中原,沟赵,民营,20-99人,检测/认证
公关.csv,重庆尼尔森供应链管理有限公司,商务公关招商专员,4000-6000元,4000.0,6000.0,5000.0,媒体公关、活动公关、品牌公关,媒体公关,经验不限,学历不限,重庆·沙坪坝·西永,重庆·沙坪坝·西永,重庆,沙坪坝,西永,民营,20-99人,贸易/进出口
公关.csv,陕西三八妇乐科技股份有限公司,商务公关专员,4000-6000元,4000.0,6000.0,5000.0,活动公关,活动公关,1-3年,大专,咸阳·秦都区·渭阳西路街道,咸阳·秦都区·渭阳西路街道,咸阳,秦都区,渭阳西路街道,民营,100-299人,卫生服务
公关.csv,深圳迅策科技股份有限公司,PR经理,1.5-2.5万,15000.0,25000.0,20000.0,品牌公关,品牌公关,5-10年,本科,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,上市公司,500-999人,计算机软件
公关.csv,万物云空间科技服务股份有限公司,品牌公关经理,1.7-2万,17000.0,20000.0,18500.0,甲方公司、危机公关、品牌公关、媒体公关,甲方公司,5-10年,本科,广州·天河·新塘,广州·天河·新塘,广州,天河,新塘,股份制企业,10000人以上,物业管理
公关.csv,中电变压器股份有限公司,商务接待,8000-10000元,8000.0,10000.0,9000.0,活动公关,活动公关,1-3年,本科,南京·雨花台·雨花,南京·雨花台·雨花,南京,雨花台,雨花,民营,500-999人,电气机械/电力设备
公关.csv,广州康福德高企业发展有限公司,总裁助理（商务合作与公关方向）,8000-15000元,8000.0,15000.0,11500.0,行政管理、商务合作、公关,行政管理,5-10年,本科,广州·天河·元岗,广州·天河·元岗,广州,天河,元岗,外商独资,500-999人,客运服务
公关.csv,河北鸿大供应链管理有限公司,商务公关经理,6000-10000元,6000.0,10000.0,8000.0,政府公关,政府公关,5-10年,大专,邯郸·丛台区·联纺东街道,邯郸·丛台区·联纺东街道,邯郸,丛台区,联纺东街道,上市公司,20-99人,信托
公关.csv,天津正标津达线缆集团有限公司,政企公关经理（销售方向）,1-1.5万,10000.0,15000.0,12500.0,政府公关、商务公关,政府公关,1-3年,本科,天津·和平·小白楼,天津·和平·小白楼,天津,和平,小白楼,民营,1000-9999人,金属制品业
公关.csv,广西桂科院绿能环保科技有限公司,公共关系专员,4000-6000元,4000.0,6000.0,5000.0,品牌公关、政府公关、商务公关、商务接待、商务应酬,品牌公关,1-3年,本科,南宁·青秀·南湖,南宁·青秀·南湖,南宁,青秀,南湖,国企,100-299人,环保
公关.csv,贵州云皓酒业集团有限公司,公关经理/主管,6000-12000元,6000.0,12000.0,9000.0,媒体公关、商务公关、活动公关,媒体公关,1-3年,中专/中技,贵阳,贵阳,贵阳,未知,未知,国企,100-299人,烟草/酒业
公关.csv,路舟文化传媒(南宁)有限公司,公关经理/主管,5000-8000元,5000.0,8000.0,6500.0,甲方公司、媒体公关、品牌公关、商务公关,甲方公司,1-3年,高中,南宁·衡阳,南宁·衡阳,南宁,衡阳,未知,20-99人,文化艺术/娱乐,未知
公关.csv,中国平安人寿保险股份有限公司北京分公司(私人财富管理团队),（商务公关经验优先）平安综金顾问,1.3-2.6万,13000.0,26000.0,19500.0,危机公关、品牌公关、活动公关,危机公关,3-5年,大专,北京·朝阳·左家庄,北京·朝阳·左家庄,北京,朝阳,左家庄,上市公司,1000-9999人,保险
公关.csv,青岛尊海餐饮管理有限公司,公关经理,1-1.5万,10000.0,15000.0,12500.0,乙方公司、市场拓展、客户维护、标书制作,乙方公司,3-5年,本科,青岛·城阳·棘洪滩,青岛·城阳·棘洪滩,青岛,城阳,棘洪滩,社会团体,20-99人,餐饮服务
公关.csv,深业商业管理(深圳)有限公司,媒体运营和公共关系岗,8000-16000元,8000.0,16000.0,12000.0,媒体公关,媒体公关,5-10年,本科,深圳·福田·华富,深圳·福田·华富,深圳,福田,华富,民营,100-299人,咨询服务
公关.csv,东莞市韩陌非传媒有限公司,娱乐推销员,8000-10000元,8000.0,10000.0,9000.0,未知,未知,经验不限,学历不限,东莞·南城街道,东莞·南城街道,东莞,南城街道,未知,20人以下,文化艺术/娱乐,未知
公关.csv,大连茗酒港湾企业管理有限公司,董事长助理（商务方向）,8000-15000元,8000.0,15000.0,11500.0,商务公关,商务公关,3-5年,本科,大连·沙河口·星海湾,大连·沙河口·星海湾,大连,沙河口,星海湾,民营,100-299人,零售/批发
公关.csv,劲旅环境科技股份有限公司,政府债务化解公关总监,5-10万,50000.0,100000.0,75000.0,政府公关、环卫行业,政府公关,经验不限,学历不限,南昌·红谷滩,南昌·红谷滩,南昌,红谷滩,未知,上市公司,1000-9999人,环保
公关.csv,蒙城县佰世达木业有限公司,办公室主任,5000-8000元,5000.0,8000.0,6500.0,品牌公关、政府公关、政府关系,品牌公关,5-10年,大专,亳州·蒙城县·马集镇,亳州·蒙城县·马集镇,亳州,蒙城县,马集镇,民营,100-299人,建材
公关.csv,长策物产(浙江)有限公司,商务公关,8000-9000元,8000.0,9000.0,8500.0,政府公关,政府公关,1-3年,大专,威海·田和街道,威海·田和街道,威海,田和街道,未知,20人以下,贸易/进出口,未知
公关.csv,上海长甲置业有限公司,酒店新媒体运营,8000-12000元,8000.0,12000.0,10000.0,酒店、危机公关、品牌公关、媒体公关,酒店,3-5年,学历不限,南通·启东·海复,南通·启东·海复,南通,启东,海复,民营,100-299人,房地产开发
公关.csv,南昌传发金融信息服务有限公司,要银行资源-接bpo呼叫中心商务公关经理主管J11151,2.6-4.5万,26000.0,45000.0,35500.0,政府公关、银行资源、BPO呼叫中心、客服外包,政府公关,3-5年,本科,上海·浦东·唐镇,上海·浦东·唐镇,上海,浦东,唐镇,民营,1000-9999人,互联网
公关.csv,爱索能源,商务公关,9000-10000元,9000.0,10000.0,9500.0,公关,公关,1-3年,大专,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,上市公司,20-99人,仪器仪表制造
公关.csv,宁夏达周装饰材料有限公司,商务公关,3000-6000元,3000.0,6000.0,4500.0,商务公关、媒体公关、活动公关、身高170,商务公关,1-3年,大专,银川·兴庆区·大新镇,银川·兴庆区·大新镇,银川,兴庆区,大新镇,20人以下,装饰装修,未知
公关.csv,海南一龄医疗产业发展有限公司,品牌公关传播经理,1-2万,10000.0,20000.0,15000.0,甲方市场部、品牌方向、公关方向,甲方市场部,3-5年,本科,琼海·中原镇,琼海·中原镇,琼海,中原镇,未知,医院,500-999人,卫生服务
公关.csv,衢州市四方调味品综合有限公司,客户关系专员,5000-6000元,5000.0,6000.0,5500.0,商务公关,商务公关,1-3年,大专,衢州·柯城区·新新街道,衢州·柯城区·新新街道,衢州,柯城区,新新街道,民营,100-299人,零售/批发
公关.csv,威海埠崎机械股份有限公司,商务公关经理,5000-10000元,5000.0,10000.0,7500.0,未知,未知,经验不限,大专,威海·环翠区·羊亭镇,威海·环翠区·羊亭镇,威海,环翠区,羊亭镇,股份制企业,20-99人,通用设备制造
公关.csv,广州康福德高企业发展有限公司,公关经理/总裁助理（公关方向）,8000-15000元,8000.0,15000.0,11500.0,商务公关,商务公关,5-10年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,外商独资,500-999人,客运服务
