数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
销售招聘.csv,明亚保险经纪股份有限公司新疆分公司,保险经纪销售人员（昌吉）,1.1-1.6万,11000.0,16000.0,13500.0,销售,销售,经验不限,大专,乌鲁木齐·新市区·杭州路街道,乌鲁木齐·新市区·杭州路街道,乌鲁木齐,新市区,杭州路街道,股份制企业,100-299人,保险
销售招聘.csv,兴业银行武汉分行,信用卡销售经理,1-2万,10000.0,20000.0,15000.0,销售经理、面销/陌拜,销售经理,1-3年,本科,武汉·武昌,武汉·武昌,武汉,武昌,未知,股份制企业,1000-9999人,银行
销售招聘.csv,牧原股份,2026届销售管培生,8000-16000元,8000.0,16000.0,12000.0,市场推广、市场策划、市场拓展、公关营销、品牌营销、整合营销,市场推广,经验不限,本科,孝感·孝南区,孝感·孝南区,孝感,孝南区,未知,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,常德市财迅通会计服务有限公司,销售,4000-8000元,4000.0,8000.0,6000.0,地推、电销、面销、企业客户、政府机构、全国、财务咨询、知识产权/专利,地推,经验不限,学历不限,常德·武陵区·穿紫河街道,常德·武陵区·穿紫河街道,常德,武陵区,穿紫河街道,民营,20-99人,财务/审计/税务
销售招聘.csv,麦田房产,豪宅销售顾问-底薪7000-师傅带教,1-1.9万,10000.0,19000.0,14500.0,集团直聘、住宿方案,集团直聘,经验不限,本科,北京·石景山·古城,北京·石景山·古城,北京,石景山,古城,民营,10000人以上,房地产中介
销售招聘.csv,高德红外,俄语销售工程师(J10649),1.5-2.5万·14薪,17500.0,29166.67,23333.33,俄语,俄语,经验不限,本科,武汉·江夏,武汉·江夏,武汉,江夏,未知,股份制企业,1000-9999人,仪器仪表制造
销售招聘.csv,泰康之家经营管理有限公司,保健品销售,1-2万,10000.0,20000.0,15000.0,KA大客户、企业客户、政府客户、面销/陌拜、渠道销售、大客户开发、渠道拓展、产品销售,KA大客户,1-3年,大专,昆明·呈贡·斗南,昆明·呈贡·斗南,昆明,呈贡,斗南,民营,10000人以上,养老/孤儿/看护
销售招聘.csv,山东璟禾生物科技有限公司,销售经理,1.5-3万,15000.0,30000.0,22500.0,渠道销售、门店销售、网络销售,渠道销售,1-3年,大专,潍坊·潍城·西关,潍坊·潍城·西关,潍坊,潍城,西关,股份制企业,500-999人,医疗设备/器械
销售招聘.csv,上海飞鹰超华数字科技有限公司,销售,4000-8000元,4000.0,8000.0,6000.0,电话销售、企业客户,电话销售,1-3年,学历不限,苏州·花桥,苏州·花桥,苏州,花桥,未知,20-99人,会议/展览,未知
销售招聘.csv,宁波市跨越速运有限公司,销售助理,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,大专,宁波·江北·前江,宁波·江北·前江,宁波,江北,前江,其它,500-999人,货运/物流/仓储
销售招聘.csv,青岛艾克国际物流有限公司,销售,8000-16000元,8000.0,16000.0,12000.0,未知,未知,1-3年,大专,青岛·市南·湛山,青岛·市南·湛山,青岛,市南,湛山,民营,20-99人,货运/物流/仓储
销售招聘.csv,陕西东方环保产业集团有限公司,销售,4000-8000元,4000.0,8000.0,6000.0,未知,未知,1-3年,学历不限,咸阳·武功县·大庄镇,咸阳·武功县·大庄镇,咸阳,武功县,大庄镇,民营,100-299人,印刷/包装/造纸
销售招聘.csv,广州市美通供应链管理有限公司,海外仓销售,1.2-2万·13薪,13000.0,21666.67,17333.33,KA大客户、企业客户、面销/陌拜、电话销售、网络销售,KA大客户,1-3年,大专,广州·白云·鹤龙,广州·白云·鹤龙,广州,白云,鹤龙,股份制企业,1000-9999人,货运/物流/仓储
销售招聘.csv,北京泰科纳技术有限公司,销售,1-1.5万,10000.0,15000.0,12500.0,精密测量行业、质量控制流程、质检相关,精密测量行业,经验不限,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,20-99人,专用设备制造
销售招聘.csv,首汽租车,销售,4000-8000元,4000.0,8000.0,6000.0,企业客户、政府客户,企业客户,1-3年,大专,嘉兴·南湖区·长水街道,嘉兴·南湖区·长水街道,嘉兴,南湖区,长水街道,国企,1000-9999人,租赁服务
销售招聘.csv,山东勇晖网络科技有限公司,销售顾问 五险一金 高温补贴,1-2万,10000.0,20000.0,15000.0,企业客户、面销/陌拜、电话销售,企业客户,1-3年,大专,湖州·长兴县·太湖街道,湖州·长兴县·太湖街道,湖州,长兴县,太湖街道,股份制企业,10000人以上,人力资源服务
销售招聘.csv,中国平安,六险一金周末双休法休销售运营岗位,面议,未知,未知,未知,KA大客户、个人客户、面销/陌拜、电话销售、网络销售,KA大客户,经验不限,大专,常德·鼎城区·红云街道,常德·鼎城区·红云街道,常德,鼎城区,红云街道,上市公司,10000人以上,银行
销售招聘.csv,迈基诺基因,销售主管（基因检测-昆明）,8000-16000元,8000.0,16000.0,12000.0,生物工程、医药行业,生物工程,经验不限,本科,昆明·西山·金碧,昆明·西山·金碧,昆明,西山,金碧,股份制企业,100-299人,医药制造
销售招聘.csv,贵州文源教育咨询服务有限公司,销售,4000-8000元,4000.0,8000.0,6000.0,抖音、教育类,抖音,经验不限,本科,贵阳·观山湖·长岭,贵阳·观山湖·长岭,贵阳,观山湖,长岭,其它,20人以下,新媒体
销售招聘.csv,河南力维明健康管理咨询有限公司,销售,3000-6000元,3000.0,6000.0,4500.0,未知,未知,经验不限,学历不限,鹤壁·淇滨区·钜桥镇,鹤壁·淇滨区·钜桥镇,鹤壁,淇滨区,钜桥镇,其它,20-99人,美发/美容/保健
销售招聘.csv,中国人寿保险股份有限公司大同分公司,销售,3000-6000元,3000.0,6000.0,4500.0,未知,未知,经验不限,大专,大同·平城区·新旺街道,大同·平城区·新旺街道,大同,平城区,新旺街道,国企,10000人以上,保险
销售招聘.csv,美建建筑系统(中国)有限公司,海外销售（沙特）,1.5-3万,15000.0,30000.0,22500.0,会说汉语的当地人、吉隆坡、C端客户、建筑行业营销经验、钢结构厂房销售,会说汉语的当地人,1-3年,大专,上海·闵行·莘庄,上海·闵行·莘庄,上海,闵行,莘庄,合资,500-999人,房地产开发
销售招聘.csv,国能日新科技股份有限公司,电力交易销售,1.5-3万,15000.0,30000.0,22500.0,未知,未知,1-3年,大专,北京·海淀·西三旗,北京·海淀·西三旗,北京,海淀,西三旗,上市公司,500-999人,电力/水利/热力/燃气
销售招聘.csv,牧原股份,销售管培生（底薪8千/五险一金/中国500强）,1.5-2万,15000.0,20000.0,17500.0,市场营销方向、销售方向,市场营销方向,经验不限,本科,大庆·龙凤区·三永街道,大庆·龙凤区·三永街道,大庆,龙凤区,三永街道,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,沅亨流体科技(昆山)有限公司,销售工程师,8000-16000元,8000.0,16000.0,12000.0,KA大客户、企业客户、院校客户、区域销售、渠道销售、面销/陌拜,KA大客户,1-3年,本科,西安·新城·中山门,西安·新城·中山门,西安,新城,中山门,合资,100-299人,仪器仪表制造
销售招聘.csv,广州迪凯沃教育科技有限公司,课程销售经理,1.1-2万,11000.0,20000.0,15500.0,电话销售、网络销售、地推销售、团队管理,电话销售,1-3年,大专,佛山·三水·西南街道,佛山·三水·西南街道,佛山,三水,西南街道,100-299人,培训/辅导服务,未知
销售招聘.csv,核桃编程,包餐！教培销售（公司给数据/轻松过万）,1.2-1.6万,12000.0,16000.0,14000.0,个人客户、无需经验、有培训、有带教、入职六险一金,个人客户,经验不限,大专,武汉·洪山·关山,武汉·洪山·关山,武汉,洪山,关山,民营,1000-9999人,计算机软件
销售招聘.csv,中国太平洋人寿保险股份有限公司山西分公司金玉兰管理部,销售管理,1.5-3万,15000.0,30000.0,22500.0,KA大客户、企业客户、个人客户、面销/陌拜、电话销售、渠道销售,KA大客户,经验不限,大专,太原·万柏林·长风西街,太原·万柏林·长风西街,太原,万柏林,长风西街,国企,10000人以上,保险
销售招聘.csv,绥化市鑫淼电子科技有限公司,销售,2000-4000元,2000.0,4000.0,3000.0,网络销售、门店销售,网络销售,1年以下,中专/中技,绥化·北林区·大有街道,绥化·北林区·大有街道,绥化,北林区,大有街道,其它,20人以下,消费电子产品
销售招聘.csv,智联招聘,销售,8000-15000元·13薪,8666.67,16250.0,12458.33,企业客户、面销/陌拜、电话销售、网络销售、目标感强,企业客户,1-3年,大专,无锡·滨湖·太湖,无锡·滨湖·太湖,无锡,滨湖,太湖,其它,300-499人,互联网
销售招聘.csv,万盛股份,销售工程师,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,本科,广州·海珠·琶洲,广州·海珠·琶洲,广州,海珠,琶洲,上市公司,1000-9999人,化工
销售招聘.csv,吉林省华通汽车服务有限公司,汽车销售顾问,1.2-2.4万,12000.0,24000.0,18000.0,未知,未知,1年以下,大专,长春·宽城·奋进,长春·宽城·奋进,长春,宽城,奋进,民营,100-299人,汽车4S店/经销商
销售招聘.csv,侯马经济技术开发区海融中小企业融资担保有限公司,销售(银行保函业务),1-1.8万,10000.0,18000.0,14000.0,融资担保、工程担保、投标担保,融资担保,经验不限,大专,上海·青浦·徐泾,上海·青浦·徐泾,上海,青浦,徐泾,股份制企业,100-299人,信托
销售招聘.csv,宜宾英发德耀科技有限公司,海外销售经理,1.5-2.5万,15000.0,25000.0,20000.0,欧美区域、中东区域、东南亚区域、电池片,欧美区域,经验不限,本科,南京·浦口·泰山,南京·浦口·泰山,南京,浦口,泰山,民营,1000-9999人,新能源
销售招聘.csv,西藏一站式实业有限责任公司,销售,3000-6000元·25薪,6250.0,12500.0,9375.0,市场营销、市场调研,市场营销,经验不限,学历不限,拉萨,拉萨,拉萨,未知,未知,民营,20-99人,通信/网络设备
销售招聘.csv,乌鲁木齐鸿利盛祥安防技术有限公司,销售,8000-16000元,8000.0,16000.0,12000.0,企业客户、面销/陌拜、安防技术产品销售、客户关系管理、需求挖掘,企业客户,1-3年,大专,乌鲁木齐·沙依巴克区·西山街道,乌鲁木齐·沙依巴克区·西山街道,乌鲁木齐,沙依巴克区,西山街道,民营,20-99人,工程技术与设计服务
销售招聘.csv,大汉软件,大客户销售经理（杭州）,1.5-2.5万,15000.0,25000.0,20000.0,面销/陌拜、区域销售,面销/陌拜,经验不限,本科,杭州·拱墅·潮鸣,杭州·拱墅·潮鸣,杭州,拱墅,潮鸣,民营,500-999人,计算机软件
销售招聘.csv,CHINAAFRICABUILDINGMATERIALNIG,英语销售外勤（会开车，工作地在沙特）,1.5-2.5万,15000.0,25000.0,20000.0,英语、阿里巴巴国际站、中国制造网,英语,1-3年,大专,沙特阿拉伯,沙特阿拉伯,沙特阿拉伯,未知,未知,民营,10000人以上,建材
销售招聘.csv,深圳市世盖易科技有限公司,海外仓销售,1.3-2万,13000.0,20000.0,16500.0,未知,未知,经验不限,大专,宁波·鄞州·首南,宁波·鄞州·首南,宁波,鄞州,首南,民营,100-299人,货运/物流/仓储
销售招聘.csv,广州市竞芊贸易有限公司,销售经理（长期出差非洲岗）,1.5-2.5万,15000.0,25000.0,20000.0,个人客户、渠道销售、地推销售、代理商销售,个人客户,1-3年,本科,广州·天河·冼村,广州·天河·冼村,广州,天河,冼村,民营,1000-9999人,贸易/进出口
销售招聘.csv,广德金悦酒店管理有限公司,销售总监,1.5-2万,15000.0,20000.0,17500.0,未知,未知,1-3年,大专,宣城·广德市·桃州镇,宣城·广德市·桃州镇,宣城,广德市,桃州镇,100-299人,酒店/民宿,未知
销售招聘.csv,四川省国经食品有限责任公司,销售,6000-12000元,6000.0,12000.0,9000.0,未知,未知,1-3年,大专,成都·锦江·柳江,成都·锦江·柳江,成都,锦江,柳江,20-99人,零售/批发,未知
销售招聘.csv,山东英科医疗制品有限公司,国际销售专员(A211264),9000-18000元,9000.0,18000.0,13500.0,英语、中国制造网、Facebook、linkedIn、WhatsApp、Google、Twitter,英语,1-3年,本科,潍坊·青州·邵庄,潍坊·青州·邵庄,潍坊,青州,邵庄,上市公司,1000-9999人,医疗设备/器械
销售招聘.csv,苏州青森金属有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,工业铝材,工业铝材,经验不限,学历不限,苏州·巴城,苏州·巴城,苏州,巴城,未知,其它,20人以下,钢铁/有色金属冶炼及加工
销售招聘.csv,牧原股份,销售管理管培生,1.5-2万,15000.0,20000.0,17500.0,销售方向、猪肉产品、农贸、商超、市场营销方向,销售方向,经验不限,本科,常德·武陵区·穿紫河街道,常德·武陵区·穿紫河街道,常德,武陵区,穿紫河街道,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,郑州绿业元农业科技有限公司,农药驻点销售管培生-招优秀毕业生,9000-18000元,9000.0,18000.0,13500.0,销售方向、优秀毕业生、党员、奖学金获得者、三好学生、退役军人、学生会干部、班干部,销售方向,经验不限,大专,许昌·禹州市·夏都街道,许昌·禹州市·夏都街道,许昌,禹州市,夏都街道,民营,1000-9999人,农/林/牧/渔
销售招聘.csv,金慧科技,底薪 8.5k(含五险一金)+周末双休+销售岗,1.3-2.1万,13000.0,21000.0,17000.0,KA大客户、企业客户、医疗机构、大客户（KA）,KA大客户,1年以下,大专,厦门·思明·莲前,厦门·思明·莲前,厦门,思明,莲前,上市公司,10000人以上,互联网
销售招聘.csv,北京嘉荣鑫旺养老服务有限公司,养老社区销售,1.5-2.4万·13薪,16250.0,26000.0,21125.0,销售经理、房地产相关销售履历、教培行业销售、个人客户、KA大客户、电话销售、面销/陌拜、地推销售,销售经理,1-3年,大专,北京·朝阳·建外,北京·朝阳·建外,北京,朝阳,建外,100-299人,卫生服务,未知
销售招聘.csv,广东派乐玛新材料科技有限公司,海外销售,1.5-3万,15000.0,30000.0,22500.0,南美、北美、欧洲、B端客户、商品、美签,南美,1-3年,本科,东莞·大朗镇,东莞·大朗镇,东莞,大朗镇,未知,民营,100-299人,化工
销售招聘.csv,武汉光谷卓越科技股份有限公司,销售工程师（湖北）,1.2-2万,12000.0,20000.0,16000.0,企业客户、KA大客户、政府客户、区域销售、面销/陌拜、渠道销售,企业客户,经验不限,本科,武汉·江夏·佛祖岭,武汉·江夏·佛祖岭,武汉,江夏,佛祖岭,民营,100-299人,IT服务
销售招聘.csv,替科斯科技集团有限责任公司,销售,8000-12000元,8000.0,12000.0,10000.0,未知,未知,经验不限,学历不限,北京·朝阳·来广营,北京·朝阳·来广营,北京,朝阳,来广营,民营,100-299人,专用设备制造
销售招聘.csv,麦田房产,销售服装设计转岗 底薪7k,1.2-1.9万,12000.0,19000.0,15500.0,未知,未知,经验不限,大专,北京·朝阳·建外,北京·朝阳·建外,北京,朝阳,建外,民营,10000人以上,房地产中介
销售招聘.csv,北京欧亚凯地商贸有限责任公司,销售经理,1-2万,10000.0,20000.0,15000.0,电话销售、面销/陌拜、会议/会展销售,电话销售,1-3年,大专,北京·丰台·新村,北京·丰台·新村,北京,丰台,新村,民营,100-299人,邮政/快递
销售招聘.csv,中国平安,六险一金周末双休法休销售运营岗位,面议,未知,未知,未知,KA大客户、个人客户、面销/陌拜、电话销售、网络销售,KA大客户,经验不限,大专,北京·丰台·太平桥,北京·丰台·太平桥,北京,丰台,太平桥,上市公司,10000人以上,银行
销售招聘.csv,北京宝仕图国际酒业有限公司,销售,8000-13000元,8000.0,13000.0,10500.0,未知,未知,1-3年,学历不限,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,20-99人,快速消费品
销售招聘.csv,聊城市锐网网络科技有限公司,销售,6000-10000元,6000.0,10000.0,8000.0,企业客户、个人客户、面销/陌拜,企业客户,经验不限,大专,济南·历下·燕山,济南·历下·燕山,济南,历下,燕山,民营,20-99人,IT服务
销售招聘.csv,上海名师天团网络信息有限公司,寻找行业top销售-高薪+好待遇（初高中）,8000-16000元,8000.0,16000.0,12000.0,电话销售,电话销售,经验不限,本科,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,民营,1000-9999人,在线教育
销售招聘.csv,瑞琰(山东)信息科技有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,未知,未知,经验不限,本科,济南·历下·姚家,济南·历下·姚家,济南,历下,姚家,民营,20-99人,银行
销售招聘.csv,深圳市晨宇飞电子有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,企业客户、个人客户,企业客户,1-3年,大专,深圳·龙华·大浪,深圳·龙华·大浪,深圳,龙华,大浪,20人以下,电子/半导体/集成电路,未知
销售招聘.csv,广东科德建筑材料有限公司,销售,6000-12000元,6000.0,12000.0,9000.0,建筑业、地推、电销、面销、华南、地坪、建筑材料、较多外勤,建筑业,经验不限,高中,东莞·万江街道,东莞·万江街道,东莞,万江街道,未知,民营,100-299人,工程施工
销售招聘.csv,许昌轩卓网络科技有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,渠道销售、企业客户、地推销售、电话销售、美团、抖音、团购,渠道销售,经验不限,大专,许昌·建安区·邓庄街道,许昌·建安区·邓庄街道,许昌,建安区,邓庄街道,其它,20人以下,计算机软件
销售招聘.csv,北京合意和美物业管理有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,退休老年人包吃住、康养酒店包吃住、康养养老、面销/陌拜、网络销售、地推销售、性格活泼开朗、喜欢和老年人打交道、喜欢旅游旅居的,退休老年人包吃住,1-3年,高中,成都·都江堰·青城山,成都·都江堰·青城山,成都,都江堰,青城山,20人以下,物业管理,未知
销售招聘.csv,核桃编程,既然做销售 就来核桃编程做最有钱的班主任,9000-16000元,9000.0,16000.0,12500.0,小学教育、初中教育、商业保险、五险一金、节日福利、带薪培训,小学教育,经验不限,大专,济南·历下·姚家,济南·历下·姚家,济南,历下,姚家,民营,1000-9999人,计算机软件
销售招聘.csv,郑州云涌科技有限责任公司,销售,5000-10000元,5000.0,10000.0,7500.0,未知,未知,1-3年,大专,鹤壁·淇滨区·钜桥镇,鹤壁·淇滨区·钜桥镇,鹤壁,淇滨区,钜桥镇,上市公司,100-299人,电子/半导体/集成电路
销售招聘.csv,福建智联瑞信科技有限公司,销售,1-2万,10000.0,20000.0,15000.0,面销/陌拜、代理商销售,面销/陌拜,3-5年,大专,福州·马尾·马尾,福州·马尾·马尾,福州,马尾,马尾,民营,20人以下,网络/信息安全
销售招聘.csv,牧原股份,大客户销售管培生（底薪8k+）,1.5-2.5万,15000.0,25000.0,20000.0,渠道销售、面销/陌拜、区域销售、TOB,渠道销售,经验不限,本科,亳州·谯城区·汤陵街道,亳州·谯城区·汤陵街道,亳州,谯城区,汤陵街道,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,南京创际展览有限公司,销售,3000-6000元,3000.0,6000.0,4500.0,电话销售,电话销售,1-3年,大专,南京·浦口·泰山,南京·浦口·泰山,南京,浦口,泰山,民营,20-99人,广告/营销
销售招聘.csv,天津市精成伟业机器制造有限公司,销售,4000-8000元·13薪,4333.33,8666.67,6500.0,个人客户、面销/陌拜、会议/会展销售、网络销售,个人客户,经验不限,中专/中技,天津·津南·咸水沽,天津·津南·咸水沽,天津,津南,咸水沽,民营,300-499人,钢铁/有色金属冶炼及加工
销售招聘.csv,无锡中升搏勒汽车销售服务有限公司,华为问界汽车销售顾问,1.2-2.4万,12000.0,24000.0,18000.0,新车、新势力品牌、豪华品牌,新车,1-3年,大专,无锡·新吴·旺庄,无锡·新吴·旺庄,无锡,新吴,旺庄,上市公司,10000人以上,新能源汽车
销售招聘.csv,重庆睿行电子科技有限公司,销售,2.5-2.6万,25000.0,26000.0,25500.0,未知,未知,1-3年,本科,北京·海淀·曙光,北京·海淀·曙光,北京,海淀,曙光,其它,100-299人,电子/半导体/集成电路
销售招聘.csv,长沙中升仕豪汽车销售服务有限公司,捷豹路虎4S店销售顾问,1.5-3万,15000.0,30000.0,22500.0,二手车销售、汽车配件销售、4S店销售、展示厅销售、新车销售、汽车金融销售,二手车销售,1-3年,大专,长沙·天心·桂花坪,长沙·天心·桂花坪,长沙,天心,桂花坪,上市公司,1000-9999人,零售/批发
销售招聘.csv,郑州绿业元农业科技有限公司,农药驻点销售管培生-招优秀毕业生,1.1-2.1万,11000.0,21000.0,16000.0,代理商/经销商、大农户开发、党员、退役军人、优秀学生干部、奖学金获得者,代理商/经销商,经验不限,大专,济南·历下·龙洞,济南·历下·龙洞,济南,历下,龙洞,民营,1000-9999人,农/林/牧/渔
销售招聘.csv,广州金匠影像文化有限公司,销售经理,1-2万,10000.0,20000.0,15000.0,KA大客户、企业客户,KA大客户,1-3年,大专,广州·南沙·东涌,广州·南沙·东涌,广州,南沙,东涌,外商独资,100-299人,印刷/包装/造纸
销售招聘.csv,山东银座汽车有限公司,银座奥迪中心店销售顾问,1.2-2.4万,12000.0,24000.0,18000.0,新车、豪华品牌、二手车、新势力品牌、门店销售、车展销售、网络销售,新车,1-3年,大专,济南·历城·唐冶,济南·历城·唐冶,济南,历城,唐冶,国企,500-999人,汽车4S店/经销商
销售招聘.csv,西安圣心安诺心理咨询有限公司,销售顾问（心理咨询师助理8000+）,8000-16000元,8000.0,16000.0,12000.0,个人客户、门店销售、心理咨询、家庭教育、汽车销售,个人客户,1-3年,大专,西安·碑林·长安路,西安·碑林·长安路,西安,碑林,长安路,民营,20-99人,咨询服务
销售招聘.csv,安徽坤斯通轮胎有限公司,茶叶销售经理,1-2万,10000.0,20000.0,15000.0,面销/陌拜、门店销售,面销/陌拜,1-3年,大专,合肥·庐阳,合肥·庐阳,合肥,庐阳,未知,民营,100-299人,汽车零部件
销售招聘.csv,北京易才博普奥管理顾问有限公司,saas销售8k-16k+提成,8000-16000元,8000.0,16000.0,12000.0,未知,未知,1年以下,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,20-99人,咨询服务
销售招聘.csv,深圳前海潮金丰资产管理有限公司,基金销售总监,1-2万,10000.0,20000.0,15000.0,个人客户、企业客户、机构客户、基金从业资格证,个人客户,1-3年,本科,深圳·龙岗·龙城,深圳·龙岗·龙城,深圳,龙岗,龙城,民营,20-99人,基金
销售招聘.csv,上海仁联企业服务(集团)有限公司,五险一金!TOP·双休销售 阿里钉钉BD岗 1.5W+,1.5-2万,15000.0,20000.0,17500.0,面销/陌拜、SAAS软件,面销/陌拜,经验不限,大专,宁德·蕉城区·七都镇,宁德·蕉城区·七都镇,宁德,蕉城区,七都镇,民营,10000人以上,咨询服务
销售招聘.csv,北京天九联盟商贸投资管理有限公司,电话销售,1-2万,10000.0,20000.0,15000.0,招商、KA大客户、企业客户、个人客户,招商,经验不限,大专,广州·天河·冼村,广州·天河·冼村,广州,天河,冼村,民营,10000人以上,证券/期货
销售招聘.csv,松夏医疗集团(河南)有限公司,医疗器械销售,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,大专,郑州·中原·石佛,郑州·中原·石佛,郑州,中原,石佛,其它,100-299人,在线医疗
销售招聘.csv,福建省汇京鸿福汽车销售服务有限公司,汽车销售顾问,8000-16000元,8000.0,16000.0,12000.0,新车、合资品牌、门店销售、车展销售、汽贸城销售、新车销售,新车,1-3年,大专,福州·晋安·新店,福州·晋安·新店,福州,晋安,新店,民营,20-99人,汽车4S店/经销商
销售招聘.csv,长裕控股集团股份有限公司,外贸销售工程师,8000-16000元,8000.0,16000.0,12000.0,新材料,新材料,1-3年,本科,青岛·黄岛·薛家岛,青岛·黄岛·薛家岛,青岛,黄岛,薛家岛,民营,1000-9999人,化工
销售招聘.csv,东阳光,销售工程师/销售经理,8000-16000元,8000.0,16000.0,12000.0,KA大客户、企业客户,KA大客户,经验不限,本科,广州·海珠·琶洲,广州·海珠·琶洲,广州,海珠,琶洲,上市公司,10000人以上,医药制造
销售招聘.csv,紫创光科(深圳)科技集团股份有限公司,光伏销售经理,1.5-2万,15000.0,20000.0,17500.0,区域销售、企业客户,区域销售,1-3年,本科,石家庄·新华·革新街,石家庄·新华·革新街,石家庄,新华,革新街,股份制企业,1000-9999人,新能源
销售招聘.csv,东方福利网,B端大客户销售（周末双休）,1-2万,10000.0,20000.0,15000.0,KA大客户、企业客户、政府客户、电话销售、网络销售、面销/陌拜、企业福利销售、工会福利,KA大客户,经验不限,本科,深圳·福田·沙头,深圳·福田·沙头,深圳,福田,沙头,民营,1000-9999人,企业服务
销售招聘.csv,牧原股份,销售管理管培生,1.5-2万,15000.0,20000.0,17500.0,销售方向、猪肉产品、农贸、商超、市场营销方向,销售方向,经验不限,本科,通化·通化县·快大茂镇,通化·通化县·快大茂镇,通化,通化县,快大茂镇,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,浙江外企德科人力资源服务有限公司,saas软件销售+入职缴纳五险一金+双休,1.5-2万,15000.0,20000.0,17500.0,面销/陌拜,面销/陌拜,1-3年,大专,西安·未央·汉城,西安·未央·汉城,西安,未央,汉城,合资,1000-9999人,人力资源服务
销售招聘.csv,上海汽车集团（北京）有限公司,上汽奥迪销售顾问,1.5-3万·13薪,16250.0,32500.0,24375.0,汽车销售、豪华品牌、新车、门店销售,汽车销售,1-3年,大专,北京·朝阳·朝外,北京·朝阳·朝外,北京,朝阳,朝外,国企,20-99人,汽车研发/制造
销售招聘.csv,中国医药保健品有限公司,销售,4000-5000元,4000.0,5000.0,4500.0,企业客户、面销/陌拜、中药材销售、市场调研、商务谈判,企业客户,3-5年,大专,呼和浩特·武川·可镇,呼和浩特·武川·可镇,呼和浩特,武川,可镇,上市公司,1000-9999人,贸易/进出口
销售招聘.csv,苏州佳合科技信息有限公司,知识产权电话销售,1-1.8万,10000.0,18000.0,14000.0,KA大客户、企业客户、项目申报、体系认证,KA大客户,1-3年,本科,南通·崇川·唐闸镇,南通·崇川·唐闸镇,南通,崇川,唐闸镇,民营,500-999人,企业服务
销售招聘.csv,深圳南区人瑞人力资源服务有限公司,【全市就近分配】新能源汽车销售-多岗位招聘,1.3-2万,13000.0,20000.0,16500.0,新车、新势力品牌,新车,经验不限,大专,珠海·香洲区·前山街道,珠海·香洲区·前山街道,珠海,香洲区,前山街道,上市公司,10000人以上,企业服务
销售招聘.csv,青岛永泰达企业信息服务有限公司,赚钱不狠，地位不稳！快速清空负债的销售岗位！,8000-16000元,8000.0,16000.0,12000.0,企业客户、个人客户,企业客户,经验不限,大专,青岛·崂山·中韩,青岛·崂山·中韩,青岛,崂山,中韩,民营,20-99人,互联网金融/小额贷款
销售招聘.csv,四川希望深蓝能源化工有限公司,化工销售,1.5-3万,15000.0,30000.0,22500.0,未知,未知,1-3年,本科,成都·双流·西航港,成都·双流·西航港,成都,双流,西航港,民营,1000-9999人,电气机械/电力设备
销售招聘.csv,北京丰隆温室科技有限公司,销售工程师,1-1.8万,10000.0,18000.0,14000.0,农/林/牧/渔、个人客户（2C）、企业客户（2B）、大客户（KA）、政府客户、区域销售、面销、直销,农/林/牧/渔,1-3年,本科,苏州·常熟·辛庄,苏州·常熟·辛庄,苏州,常熟,辛庄,合资,100-299人,农/林/牧/渔
销售招聘.csv,金融街证券股份有限公司,机构业务销售岗,1.5-3万,15000.0,30000.0,22500.0,渠道销售、面销/陌拜、企业客户、机构客户,渠道销售,经验不限,本科,上海·浦东·金杨新村,上海·浦东·金杨新村,上海,浦东,金杨新村,股份制企业,1000-9999人,证券/期货
销售招聘.csv,云南中升星辉汽车销售服务有限公司,汽车销售顾问,1.5-3万,15000.0,30000.0,22500.0,汽车销售,汽车销售,1-3年,大专,昆明·呈贡·洛龙,昆明·呈贡·洛龙,昆明,呈贡,洛龙,上市公司,10000人以上,汽车研发/制造
销售招聘.csv,淮安西西阁尔家具有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,未知,未知,3-5年,高中,盐城·阜宁县·阜城街道,盐城·阜宁县·阜城街道,盐城,阜宁县,阜城街道,民营,100-299人,装饰装修
