数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
线下运营.csv,上海太屋网络科技有限公司,新媒体运营岗底薪8000+提供住宿,8000-16000元,8000.0,16000.0,12000.0,用户运营、内容运营、门店运营、提供住宿、11天带薪年假,用户运营,经验不限,本科,上海·徐汇·虹梅路,上海·徐汇·虹梅路,上海,徐汇,虹梅路,民营,1000-9999人,房地产开发
线下运营.csv,拼多多,线下拓展运营专员,7000-9000元,7000.0,9000.0,8000.0,未知,未知,经验不限,学历不限,青岛·即墨·通济,青岛·即墨·通济,青岛,即墨,通济,民营,1000-9999人,互联网
线下运营.csv,天虹股份,运营经理（深圳）,9000-12000元,9000.0,12000.0,10500.0,门店运营,门店运营,经验不限,本科,东莞·莞城街道,东莞·莞城街道,东莞,莞城街道,未知,国企,10000人以上,零售/批发
线下运营.csv,河南伊撒加网络科技有限公司,线下运营助理（底薪6600+住宿）,6000-8000元,6000.0,8000.0,7000.0,商家运营、产品运营,商家运营,经验不限,大专,郑州·管城·北下街,郑州·管城·北下街,郑州,管城,北下街,民营,100-299人,咨询服务
线下运营.csv,安阳安巢公寓管理有限公司,民宿收房专员,4000-8000元,4000.0,8000.0,6000.0,民宿开发、民宿管家、民宿销售、线上运营、线下运营,民宿开发,经验不限,学历不限,安阳·文峰区·中华路街道,安阳·文峰区·中华路街道,安阳,文峰区,中华路街道,合资,20-99人,房地产中介
线下运营.csv,武汉超级星房地产经纪有限公司,民宿管家,5000-10000元,5000.0,10000.0,7500.0,民宿管家、民宿销售、线下运营、线上运营,民宿管家,经验不限,学历不限,武汉·汉阳,武汉·汉阳,武汉,汉阳,未知,民营,1000-9999人,房地产中介
线下运营.csv,郑州餐达运营管理有限公司,外卖运营专员,6000-8000元,6000.0,8000.0,7000.0,商家运营、用户运营、门店运营,商家运营,经验不限,大专,郑州·管城·金岱,郑州·管城·金岱,郑州,管城,金岱,民营,20-99人,企业服务
线下运营.csv,东营蓝飙网络科技有限公司,宁津淘宝闪购/饿了么C端运营专员,4000-8000元,4000.0,8000.0,6000.0,销售运营、产品运营、门店运营、消费品,销售运营,经验不限,大专,德州·宁津县·津城街道,德州·宁津县·津城街道,德州,宁津县,津城街道,其它,100-299人,食品/饮料
线下运营.csv,武汉市通俊科技有限公司,线下运营助理+免费住宿,5000-10000元,5000.0,10000.0,7500.0,产品运营、销售运营,产品运营,经验不限,大专,武汉·武昌,武汉·武昌,武汉,武昌,未知,民营,20-99人,零售/批发
线下运营.csv,洛阳亚臻信息科技有限公司,商家运营/接受小白+提供住宿,5000-10000元,5000.0,10000.0,7500.0,学习能力强、线下运营,学习能力强,经验不限,学历不限,洛阳·西工·唐宫路,洛阳·西工·唐宫路,洛阳,西工,唐宫路,其它,20-99人,新零售
线下运营.csv,直值(上海)电子商务有限公司,零售运营专员（本科可培养）,1-1.2万,10000.0,12000.0,11000.0,用户运营、数据运营、门店运营,用户运营,1-3年,本科,上海·静安·天目西路,上海·静安·天目西路,上海,静安,天目西路,民营,500-999人,零售/批发
线下运营.csv,兰州久拾公寓管理有限公司,公寓式客户管家（整体公寓运营管理）,6000-12000元,6000.0,12000.0,9000.0,民宿管家、线下运营、线上运营,民宿管家,经验不限,高中,西宁·城东区·大众街街道,西宁·城东区·大众街街道,西宁,城东区,大众街街道,民营,20-99人,房地产中介
线下运营.csv,成都拾月壹电子科技有限公司,产品运营（底薪6600＋免费住宿＋晋升空间大）,7000-12000元,7000.0,12000.0,9500.0,市场营销、产品运营,市场营销,经验不限,高中,成都·金牛·荷花池,成都·金牛·荷花池,成都,金牛,荷花池,股份制企业,100-299人,互联网
线下运营.csv,栖泊(贵阳)旅游开发有限公司,电话销售经理,5000-10000元,5000.0,10000.0,7500.0,民宿开发、民宿管家、民宿销售、线上运营、线下运营,民宿开发,经验不限,学历不限,贵阳,贵阳,贵阳,未知,未知,20人以下,旅游服务,未知
线下运营.csv,青岛业豪装饰工程有限公司,民宿主理人,6000-9000元,6000.0,9000.0,7500.0,民宿开发、民宿管家、民宿销售、线上运营、线下运营,民宿开发,经验不限,大专,青岛·黄岛·薛家岛,青岛·黄岛·薛家岛,青岛,黄岛,薛家岛,民营,20-99人,装饰装修
线下运营.csv,无锡惠联云企业管理有限公司,市场运营（底薪 5K+提成+奖金+住宿+五险）,6000-8000元,6000.0,8000.0,7000.0,线下运营,线下运营,经验不限,学历不限,无锡·惠山·堰桥,无锡·惠山·堰桥,无锡,惠山,堰桥,其它,100-299人,新零售
线下运营.csv,深圳出版集团有限公司,门店运营岗,5000-9000元,5000.0,9000.0,7000.0,书店,书店,经验不限,本科,深圳·宝安·新安,深圳·宝安·新安,深圳,宝安,新安,国企,1000-9999人,新闻/出版
线下运营.csv,温州跃兴信息服务有限公司,市场运营实习生（有人带+包住）,8000-13000元·13薪,8666.67,14083.33,11375.0,销售运营、活动运营、线下运营,销售运营,经验不限,大专,温州·鹿城区·五马街道,温州·鹿城区·五马街道,温州,鹿城区,五马街道,20-99人,IT服务,未知
线下运营.csv,青阳甜野牧歌露营地服务有限公司,运营总经理,8000-10000元,8000.0,10000.0,9000.0,新媒体运营、活动运营、门店运营、抖音、小红书、微信公众号、toC,新媒体运营,经验不限,学历不限,池州·青阳县·蓉城镇,池州·青阳县·蓉城镇,池州,青阳县,蓉城镇,20人以下,休闲/娱乐,未知
线下运营.csv,河南美瀚信息技术有限公司,门店运营助理,9000-15000元,9000.0,15000.0,12000.0,toB、助理、专员,toB,1年以下,大专,郑州·管城·北下街,郑州·管城·北下街,郑州,管城,北下街,其它,100-299人,零售/批发
线下运营.csv,郑州方中山食品有限公司,外卖运营,6000-9000元,6000.0,9000.0,7500.0,电商运营、美团、淘宝闪购、京东、外卖运营、门店运营,电商运营,1-3年,大专,郑州·金水·人民路,郑州·金水·人民路,郑州,金水,人民路,100-299人,餐饮服务,未知
线下运营.csv,洛阳山人行酒店管理有限公司,民宿运营专员,6000-12000元,6000.0,12000.0,9000.0,线上运营、线上➕线下运营、线下运营、民宿运营、民宿开发、民宿管家、民宿销售、民宿合伙人,线上运营,1-3年,中专/中技,洛阳·栾川·三川,洛阳·栾川·三川,洛阳,栾川,三川,500-999人,酒店/民宿,未知
线下运营.csv,香河启德商贸有限公司,产品运营经理,8000-15000元,8000.0,15000.0,11500.0,用户增长、活动策划、产品迭代、B端用户、C端用户、平台类产品、工具类产品,用户增长,经验不限,本科,廊坊·香河县·淑阳镇,廊坊·香河县·淑阳镇,廊坊,香河县,淑阳镇,股份制企业,20-99人,汽车零部件
线下运营.csv,深圳市安居乐寓住房租赁投资控股有限公司,公寓管家（宝安塘尾）,9000-13000元,9000.0,13000.0,11000.0,线上运营、线下运营,线上运营,经验不限,本科,深圳·宝安·福海,深圳·宝安·福海,深圳,宝安,福海,国企,100-299人,房地产开发
线下运营.csv,保定竹蜻蜓信息科技有限公司,线下运营,5000-9000元,5000.0,9000.0,7000.0,提供住宿,提供住宿,经验不限,大专,保定·莲池·西关,保定·莲池·西关,保定,莲池,西关,股份制企业,20-99人,互联网
线下运营.csv,贵州自在野奢汤泉酒店管理有限公司,民宿管家,3000-4000元,3000.0,4000.0,3500.0,民宿管家、民宿前台、线上运营、线下运营,民宿管家,经验不限,大专,遵义·汇川区·董公寺街道,遵义·汇川区·董公寺街道,遵义,汇川区,董公寺街道,民营,20-99人,酒店/民宿
线下运营.csv,湃伸(沈阳)百货商贸有限公司,线下拓展运营,5000-8000元,5000.0,8000.0,6500.0,未知,未知,经验不限,学历不限,长春·二道·东方广场,长春·二道·东方广场,长春,二道,东方广场,20-99人,新零售,未知
线下运营.csv,郑州兔师傅汽车维修有限公司,运营经理+单间住宿+餐补,8000-15000元,8000.0,15000.0,11500.0,门店运营,门店运营,1-3年,本科,郑州·金水·国基路,郑州·金水·国基路,郑州,金水,国基路,民营,500-999人,汽车研发/制造
线下运营.csv,众岸(西安)酒店管理有限公司,急招民宿管家,5000-9000元,5000.0,9000.0,7000.0,接待、迎宾、前台、民宿管家、线上运营、线下运营,接待,经验不限,大专,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,20-99人,酒店/民宿,未知
线下运营.csv,武汉市通俊科技有限公司,线下拓展运营+晋升,5000-10000元,5000.0,10000.0,7500.0,助理、专员、面销,助理,经验不限,大专,武汉·武昌,武汉·武昌,武汉,武昌,未知,民营,20-99人,零售/批发
线下运营.csv,河南雅筑商业管理有限公司,无责底薪5000民宿运营（信息核实）,7000-13000元,7000.0,13000.0,10000.0,民宿管家、线下运营、客户服务、预算管理、市场分析,民宿管家,经验不限,学历不限,郑州·管城·北下街,郑州·管城·北下街,郑州,管城,北下街,民营,100-299人,装饰装修
线下运营.csv,忻州市五台山风景名胜区得舍客栈旅店,民宿运营,3000-6000元,3000.0,6000.0,4500.0,民宿销售、民宿管家、线上运营、线下运营,民宿销售,经验不限,学历不限,忻州·五台县·台怀镇,忻州·五台县·台怀镇,忻州,五台县,台怀镇,20人以下,酒店/民宿,未知
线下运营.csv,杭州基训河互联网科技有限公司,线下拓展运营(包住+高提成),7000-12000元,7000.0,12000.0,9500.0,国内市场,国内市场,经验不限,大专,南通·崇川·永兴,南通·崇川·永兴,南通,崇川,永兴,合资,20-99人,互联网
线下运营.csv,中国平安人寿保险股份有限公司河北分公司2,五险 双休 高级运营专员,5000-8000元,5000.0,8000.0,6500.0,销售运营、电商运营、门店运营,销售运营,经验不限,大专,邯郸·武安市·武安镇,邯郸·武安市·武安镇,邯郸,武安市,武安镇,上市公司,10000人以上,保险
线下运营.csv,四川诚盈达信息科技有限公司,线下运营专员,4000-6000元,4000.0,6000.0,5000.0,C端用户、用户增长,C端用户,1-3年,大专,自贡·自流井区·丹桂街道,自贡·自流井区·丹桂街道,自贡,自流井区,丹桂街道,民营,1000-9999人,搬家/生活配送
线下运营.csv,恒观远方(北京)网络科技有限公司,民宿运营管培生,3000-4000元,3000.0,4000.0,3500.0,民宿管家、民宿店长管培生、线下运营,民宿管家,经验不限,本科,安康·紫阳县·城关镇,安康·紫阳县·城关镇,安康,紫阳县,城关镇,民营,100-299人,酒店/民宿
线下运营.csv,广州立云客科技有限公司,线下拓展运营,6000-10000元,6000.0,10000.0,8000.0,面销、toB、toC、主管、专员、经理,面销,1年以下,大专,广州·番禺·南村,广州·番禺·南村,广州,番禺,南村,民营,100-299人,运营商/增值服务
线下运营.csv,郑州市乘阳信息科技有限公司,底薪6600线下运营专员包住宿,6000-8000元,6000.0,8000.0,7000.0,销售运营、门店运营、商家运营,销售运营,经验不限,大专,郑州·金水·文化路,郑州·金水·文化路,郑州,金水,文化路,民营,100-299人,企业服务
线下运营.csv,西安胜远智联企业管理有限公司,线下运营（免费住宿）,4000-8000元,4000.0,8000.0,6000.0,B端用户,B端用户,经验不限,大专,西安·碑林·长安路,西安·碑林·长安路,西安,碑林,长安路,20-99人,广告/营销,未知
线下运营.csv,昆明鑫汇泽科技有限公司,产品运营助理（综合收入6000+）提供住宿,4000-8000元,4000.0,8000.0,6000.0,未知,未知,经验不限,中专/中技,昆明·五华·护国,昆明·五华·护国,昆明,五华,护国,20-99人,新零售,未知
线下运营.csv,北京我爱我家房地产经纪有限公司,收房管家+提供宿舍+资源广+上市公司平台大,9000-18000元,9000.0,18000.0,13500.0,民宿管家、线上运营、线下运营,民宿管家,经验不限,大专,北京·海淀·中关村,北京·海淀·中关村,北京,海淀,中关村,上市公司,10000人以上,房地产中介
线下运营.csv,远元集团,运营督导,8000-10000元·13薪,8666.67,10833.33,9750.0,连锁店、门店运营,连锁店,经验不限,本科,石家庄·长安·建安,石家庄·长安·建安,石家庄,长安,建安,股份制企业,10000人以上,卫生服务
线下运营.csv,中能智网(成都)新能源有限公司,线下拓展运营+售电合伙人+兼职,5000-10000元,5000.0,10000.0,7500.0,地推、陌拜,地推,经验不限,学历不限,广元·利州区·嘉陵街道,广元·利州区·嘉陵街道,广元,利州区,嘉陵街道,民营,20-99人,电力/水利/热力/燃气
线下运营.csv,兴隆县明涵休闲度假有限公司,民宿管家,4000-5000元,4000.0,5000.0,4500.0,民宿管家、民宿销售、线上运营、线下运营、民宿开发,民宿管家,经验不限,大专,承德·兴隆县·雾灵山镇,承德·兴隆县·雾灵山镇,承德,兴隆县,雾灵山镇,20-99人,电子商务,未知
线下运营.csv,南方电网人工智能科技有限公司,产品运营岗（南网正编）,2-4万,20000.0,40000.0,30000.0,AI产品,AI产品,3-5年,本科,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,其它,500-999人,互联网
线下运营.csv,邢台金沙河面业有限责任公司,市场运营8K+免费食宿,7000-8000元,7000.0,8000.0,7500.0,销售运营、渠道运营、活动运营、商家运营、线下运营、国内市场,销售运营,经验不限,本科,邢台·南和区·河郭镇,邢台·南和区·河郭镇,邢台,南和区,河郭镇,民营,1000-9999人,食品/饮料
线下运营.csv,河南伊撒加网络科技有限公司,底薪6600包住运营助理,6000-11000元,6000.0,11000.0,8500.0,销售运营、产品运营、商家运营,销售运营,经验不限,大专,郑州·管城·北下街,郑州·管城·北下街,郑州,管城,北下街,民营,100-299人,咨询服务
线下运营.csv,武汉里海房地产经纪有限公司,民宿退房查看员／ 5-10K 9000-16000／双休,5000-10000元,5000.0,10000.0,7500.0,线下运营,线下运营,经验不限,学历不限,武汉·洪山·关山,武汉·洪山·关山,武汉,洪山,关山,民营,100-299人,房地产中介
线下运营.csv,四川信邦通信有限公司,联通产品运营,4000-8000元,4000.0,8000.0,6000.0,联通5G产品、用户增长、销售运营,联通5G产品,经验不限,学历不限,成都·青羊,成都·青羊,成都,青羊,未知,民营,20-99人,运营商/增值服务
线下运营.csv,四川瑞达宸信电子有限公司,门店运营督导（德阳）,4000-8000元,4000.0,8000.0,6000.0,商场,商场,经验不限,本科,德阳·旌阳区,德阳·旌阳区,德阳,旌阳区,未知,股份制企业,100-299人,耐用消费品
线下运营.csv,上海高顿教育科技有限公司,市场招生-未来星业务领袖,1.4-1.8万·14薪,16333.33,21000.0,18666.67,新媒体运营、自媒体运营、销售运营、用户运营、线下运营、活动运营,新媒体运营,经验不限,本科,上海·虹口·广中路,上海·虹口·广中路,上海,虹口,广中路,民营,1000-9999人,培训/辅导服务
线下运营.csv,南昌市新东方教育科技有限公司,运营管培生（保年薪12W）,1-1.2万,10000.0,12000.0,11000.0,销售方向、市场营销方向、运营方向、门店运营、新媒体运营、电商运营,销售方向,经验不限,本科,南昌·红谷滩,南昌·红谷滩,南昌,红谷滩,未知,上市公司,1000-9999人,培训/辅导服务
线下运营.csv,西安竹丽雅网络科技有限责任公司,线下商品运营,1-1.5万,10000.0,15000.0,12500.0,海外产品经验、C端用户、用户增长,海外产品经验,3-5年,本科,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,民营,100-299人,电子商务
线下运营.csv,安徽路飞网络信息科技有限公司,线下拓展运营,2000-3999元,2000.0,3999.0,2999.5,未知,未知,经验不限,学历不限,宿州·埇桥区·南关街道,宿州·埇桥区·南关街道,宿州,埇桥区,南关街道,民营,20-99人,运营商/增值服务
线下运营.csv,中国平安人寿保险股份有限公司河北分公司2,五险 双休 高级运营专员,5000-8000元,5000.0,8000.0,6500.0,销售运营、电商运营、门店运营,销售运营,经验不限,大专,邢台·信都区·中兴路街道,邢台·信都区·中兴路街道,邢台,信都区,中兴路街道,上市公司,10000人以上,保险
线下运营.csv,邯郸制药股份有限公司,医美运营专员(J10826),1-1.8万,10000.0,18000.0,14000.0,门店运营、门店选址、装修、开业、toC、产品运营、用户运营,门店运营,3-5年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,股份制企业,500-999人,医药制造
线下运营.csv,合肥鸿艺源信息技术有限责任公司,市场运营专员,6000-10000元,6000.0,10000.0,8000.0,销售运营、线下运营、活动运营,销售运营,经验不限,大专,合肥·包河·望湖,合肥·包河·望湖,合肥,包河,望湖,民营,20-99人,运营商/增值服务
线下运营.csv,大同华夏房地产开发有限公司,民宿酒店店长,6000-12000元,6000.0,12000.0,9000.0,民宿管家、线上运营、线下运营、民宿经营、民宿销售、民宿管理,民宿管家,经验不限,本科,大同·平城区·古城街道,大同·平城区·古城街道,大同,平城区,古城街道,民营,100-299人,房地产开发
线下运营.csv,祥瑞萌宠(北京)宠物用品有限公司,【宠物行业】线上+线下运营经理,1.2-1.8万,12000.0,18000.0,15000.0,宠物、大B、小B、c端、母婴玩具、食品/饮料/烟酒、宠物/宠物用品,宠物,1-3年,本科,北京·通州·九棵树,北京·通州·九棵树,北京,通州,九棵树,民营,100-299人,电子商务
线下运营.csv,蜜雪冰城股份有限公司,渠道运营岗（门店运营）(J13057),6000-10000元,6000.0,10000.0,8000.0,未知,未知,经验不限,本科,郑州·管城·圃田,郑州·管城·圃田,郑州,管城,圃田,上市公司,1000-9999人,快速消费品
线下运营.csv,壹墨环境科技(江苏)有限公司,线上、线下运营销售,1-2万,10000.0,20000.0,15000.0,团队管理经验、新媒体推广、电商推广、搜索引擎推广,团队管理经验,经验不限,本科,无锡·新吴·新安,无锡·新吴·新安,无锡,新吴,新安,民营,20-99人,电力/水利/热力/燃气
线下运营.csv,北京我爱我家房地产经纪有限公司,提供住宿就近分配 招聘6名民宿管家 带薪休假,8000-15000元,8000.0,15000.0,11500.0,民宿管家、线上运营、线下运营、民宿销售、民宿开发,民宿管家,经验不限,学历不限,北京·丰台·方庄,北京·丰台·方庄,北京,丰台,方庄,上市公司,10000人以上,房地产中介
线下运营.csv,河南飞创信息科技有限公司,门店运营(J10530),1.5-2.5万,15000.0,25000.0,20000.0,食品/饮料/烟酒、商家销售支持、商家日常服务,食品/饮料/烟酒,1年以下,大专,洛阳·洛龙,洛阳·洛龙,洛阳,洛龙,未知,民营,500-999人,企业服务
线下运营.csv,东莞港务集团有限公司,港务集团下属公司门店运营岗,6000-8000元,6000.0,8000.0,7000.0,门店运营,门店运营,1年以下,大专,东莞·沙田镇,东莞·沙田镇,东莞,沙田镇,未知,国企,500-999人,火车站/港口/汽车站/路政
线下运营.csv,成都拾月壹电子科技有限公司,产品运营（无责底薪5100+社保）,6000-9000元,6000.0,9000.0,7500.0,销售运营,销售运营,经验不限,学历不限,成都·金牛·荷花池,成都·金牛·荷花池,成都,金牛,荷花池,股份制企业,100-299人,互联网
线下运营.csv,收钱吧,可兼职 跑市场 线下拓展运营,1-2万,10000.0,20000.0,15000.0,甲方公司,甲方公司,经验不限,大专,上海·普陀·长征,上海·普陀·长征,上海,普陀,长征,民营,1000-9999人,互联网
线下运营.csv,广西美客民宿有限公司,民宿运营,3000-5000元,3000.0,5000.0,4000.0,线上运营、线下运营、民宿管家、民宿销售、民宿开发,线上运营,经验不限,学历不限,南宁·长塘,南宁·长塘,南宁,长塘,未知,20-99人,酒店/民宿,未知
线下运营.csv,悦活里,门店运营管培生（武汉）2026届(J11069),7000-10000元,7000.0,10000.0,8500.0,管培生,管培生,经验不限,本科,武汉·洪山·张家湾,武汉·洪山·张家湾,武汉,洪山,张家湾,民营,1000-9999人,零售/批发
线下运营.csv,张亮企业管理(集团)有限公司,区域运营督导（餐饮）-张亮麻辣烫(J10018),8000-10000元,8000.0,10000.0,9000.0,门店运营,门店运营,经验不限,大专,武汉·汉阳·建桥,武汉·汉阳·建桥,武汉,汉阳,建桥,民营,500-999人,餐饮服务
线下运营.csv,掌银科技(湖北)有限公司,支付宝市场运营专员,1-1.6万,10000.0,16000.0,13000.0,商家运营、线下运营、华中大区,商家运营,3-5年,学历不限,武汉·江汉·唐家墩街,武汉·江汉·唐家墩街,武汉,江汉,唐家墩街,其它,300-499人,计算机硬件
线下运营.csv,智联猎头,国企正编产品运营岗,3-4万,30000.0,40000.0,35000.0,产品推广、TOB产品运营、TOC产品运营、智能体专项运营、具备出色的沟通能力、具备强烈的责任心和驱动力,产品推广,1-3年,本科,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,其它,10000人以上,互联网
线下运营.csv,四川诚盈达信息科技有限公司,线下运营专员,4000-6000元,4000.0,6000.0,5000.0,C端用户、用户增长,C端用户,1-3年,大专,南充·顺庆区·北城街道,南充·顺庆区·北城街道,南充,顺庆区,北城街道,民营,1000-9999人,搬家/生活配送
线下运营.csv,上海影居时代文化有限公司,民宿店长,7000-12000元,7000.0,12000.0,9500.0,民宿管家、线上运营、线下运营、民宿酒店经验、管理经验、运营,民宿管家,3-5年,大专,湖州·长兴县·洪桥镇,湖州·长兴县·洪桥镇,湖州,长兴县,洪桥镇,20-99人,酒店/民宿,未知
线下运营.csv,深圳出版集团有限公司,【2026年校招】门店运营岗,6000-10000元,6000.0,10000.0,8000.0,未知,未知,经验不限,本科,深圳·宝安·新安,深圳·宝安·新安,深圳,宝安,新安,国企,1000-9999人,新闻/出版
线下运营.csv,宁波方太营销有限公司南昌服务部,门店运营专员,7000-9000元·13薪,7583.33,9750.0,8666.67,热点事件策划、C端用户、线下活动,热点事件策划,经验不限,本科,莆田·荔城区·拱辰街道,莆田·荔城区·拱辰街道,莆田,荔城区,拱辰街道,民营,10000人以上,耐用消费品
线下运营.csv,广东威诺敦生物医药科技有限公司,民宿管家,6000-10000元,6000.0,10000.0,8000.0,民宿管家、民宿销售、线上运营、线下运营、康养、酒店运营,民宿管家,3-5年,大专,桂林·平乐县·二塘镇,桂林·平乐县·二塘镇,桂林,平乐县,二塘镇,民营,100-299人,医疗设备/器械
线下运营.csv,外企德科,蚂蚁国际线下商家运营助理双休五险一金,8000-9000元·14薪,9333.33,10500.0,9916.67,小B、商家BD、商家销售支持、商家日常服务,小B,1-3年,大专,深圳·南山·粤海,深圳·南山·粤海,深圳,南山,粤海,合资,10000人以上,人力资源服务
线下运营.csv,中国平安人寿保险股份有限公司河北分公司2,五险 双休 高级运营专员,5000-8000元,5000.0,8000.0,6500.0,销售运营、电商运营、门店运营,销售运营,经验不限,大专,沧州·河间市·瀛州路街道,沧州·河间市·瀛州路街道,沧州,河间市,瀛州路街道,上市公司,10000人以上,保险
线下运营.csv,兴隆县明涵休闲度假有限公司,民宿店长,5000-6000元,5000.0,6000.0,5500.0,民宿开发、民宿管家、民宿销售、线上运营、线下运营,民宿开发,1-3年,大专,承德·兴隆县·雾灵山镇,承德·兴隆县·雾灵山镇,承德,兴隆县,雾灵山镇,20-99人,电子商务,未知
线下运营.csv,上海圆福记餐饮管理有限公司,线上运营助理,8000-12000元,8000.0,12000.0,10000.0,电商运营、销售运营、门店运营,电商运营,1-3年,大专,上海·浦东·张江,上海·浦东·张江,上海,浦东,张江,民营,20-99人,餐饮服务
线下运营.csv,山西左家湾康养民宿开发有限责任公司,新媒体运营,5000-10000元,5000.0,10000.0,7500.0,长期稳定、媒体运营、视频剪辑、线上运营、线下运营,长期稳定,经验不限,学历不限,运城·垣曲县·新城镇,运城·垣曲县·新城镇,运城,垣曲县,新城镇,20-99人,房地产开发,未知
线下运营.csv,武汉市通俊科技有限公司,线下运营专员+免费住宿,5000-10000元,5000.0,10000.0,7500.0,销售运营、产品运营、用户运营,销售运营,经验不限,大专,武汉·武昌,武汉·武昌,武汉,武昌,未知,民营,20-99人,零售/批发
线下运营.csv,深圳市安居乐寓住房租赁投资控股有限公司,公寓管家（龙华）,6000-12000元,6000.0,12000.0,9000.0,公寓运营、公寓出租、长租公寓、线上运营、线下运营,公寓运营,经验不限,本科,深圳·龙华·民治,深圳·龙华·民治,深圳,龙华,民治,国企,100-299人,房地产开发
线下运营.csv,云南俊禾大数据有限公司,运营督导(云南乐尔乐总部),6000-10000元,6000.0,10000.0,8000.0,加盟店、门店运营,加盟店,1-3年,大专,昆明·官渡·矣六,昆明·官渡·矣六,昆明,官渡,矣六,其它,100-299人,零售/批发
线下运营.csv,海南保亭清大现代农业开发有限公司,高端民宿主理人,7000-14000元,7000.0,14000.0,10500.0,民宿开发、线上运营、线下运营、文旅行业运营管理、品牌推广、团队管理,民宿开发,3-5年,大专,保亭·响水镇,保亭·响水镇,保亭,响水镇,未知,20-99人,农/林/牧/渔,未知
线下运营.csv,贵州循美里酒店管理有限公司,民宿店长助理,4000-5000元,4000.0,5000.0,4500.0,民宿管家、民宿销售、线下运营、线上运营,民宿管家,1-3年,大专,贵阳·花溪·青岩,贵阳·花溪·青岩,贵阳,花溪,青岩,民营,20-99人,酒店/民宿
线下运营.csv,立邦投资有限公司,运营专员（建店）-南宁,5000-10000元,5000.0,10000.0,7500.0,门店运营、数据分析,门店运营,1-3年,本科,南宁·青秀·南湖,南宁·青秀·南湖,南宁,青秀,南湖,外商独资,10000人以上,化学原料/化学制品
线下运营.csv,山东万恒置业投资有限公司,民宿运营管理,6000-8000元,6000.0,8000.0,7000.0,民宿管家、线下运营,民宿管家,3-5年,大专,威海·荣成市·港西镇,威海·荣成市·港西镇,威海,荣成市,港西镇,民营,300-499人,房地产开发
线下运营.csv,悦活里,2026届门店运营管培生（合肥）,7000-10000元,7000.0,10000.0,8500.0,零售,零售,1年以下,本科,合肥·瑶海·七里塘,合肥·瑶海·七里塘,合肥,瑶海,七里塘,民营,1000-9999人,零售/批发
线下运营.csv,海信集团,市场一线门店运营-成都(J40849),面议,未知,未知,未知,新媒体运营、自媒体运营、销售运营、用户运营,新媒体运营,1-3年,本科,成都·成华·府青路,成都·成华·府青路,成都,成华,府青路,股份制企业,10000人以上,电子设备制造
线下运营.csv,南京美寓品牌管理有限公司,青年公寓管理员,8000-11000元,8000.0,11000.0,9500.0,民宿销售、线上运营、线下运营、民宿管家、民宿开发,民宿销售,经验不限,学历不限,南京·鼓楼·挹江门,南京·鼓楼·挹江门,南京,鼓楼,挹江门,民营,20-99人,租赁服务
线下运营.csv,天津军汇丰科技有限公司,新媒体运营,7000-14000元,7000.0,14000.0,10500.0,短视频平台、直播运营,短视频平台,经验不限,大专,天津·东丽·华明,天津·东丽·华明,天津,东丽,华明,其它,20-99人,物业管理
线下运营.csv,内蒙古知行远信息技术有限公司,市场运营,5000-9000元,5000.0,9000.0,7000.0,渠道运营、销售运营、线下运营、用户运营,渠道运营,经验不限,大专,呼和浩特·回民区·中山西路,呼和浩特·回民区·中山西路,呼和浩特,回民区,中山西路,民营,20-99人,互联网
线下运营.csv,深圳市中为装饰工程有限公司,民宿管家,5000-6000元,5000.0,6000.0,5500.0,民宿管家、线下运营,民宿管家,经验不限,大专,惠州·惠东县·平海镇,惠州·惠东县·平海镇,惠州,惠东县,平海镇,民营,100-299人,装饰装修
