数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
政府事务.csv,华富洋,政府事务管理,1-2万,10000.0,20000.0,15000.0,活动策划、广告创意、商务、广告协调、品牌公关、促销、政府关系、调研,活动策划,5-10年,大专,深圳·南山·沙河,深圳·南山·沙河,深圳,南山,沙河,民营,300-499人,贸易/进出口
政府事务.csv,浙江恒逸集团有限公司,公共事务及品牌经理,1.8-3.5万,18000.0,35000.0,26500.0,品牌公关、品牌营销、品牌策划、品牌商务、新媒体媒介、电视媒介,品牌公关,5-10年,本科,杭州·萧山·宁围,杭州·萧山·宁围,杭州,萧山,宁围,民营,10000人以上,石油/石化
政府事务.csv,杭州时代高科技产业园有限公司,政府关系,1.5-3万·13薪,16250.0,32500.0,24375.0,政府拓展、政策研究、政企合作、产业调研、投资分析,政府拓展,3-5年,本科,杭州·西湖·三墩,杭州·西湖·三墩,杭州,西湖,三墩,民营,20-99人,企业服务
政府事务.csv,山西尚太锂电科技有限公司,行政专员,7000-12000元·14薪,8166.67,14000.0,11083.33,行政,行政,3-5年,本科,太原·阳曲·东黄水,太原·阳曲·东黄水,太原,阳曲,东黄水,民营,1000-9999人,非金属矿物制品业
政府事务.csv,牧原股份,政务管培生,2-4万,20000.0,40000.0,30000.0,政府机构经验,政府机构经验,经验不限,本科,郑州·管城·圃田,郑州·管城·圃田,郑州,管城,圃田,上市公司,10000人以上,农/林/牧/渔
政府事务.csv,长春永固科技有限公司,总经办主任,8000-13000元·13薪,8666.67,14083.33,11375.0,政府拓展、政企合作、公文写作,政府拓展,3-5年,本科,长春·宽城·奋进,长春·宽城·奋进,长春,宽城,奋进,民营,100-299人,电子/半导体/集成电路
政府事务.csv,福建御厨食品有限公司,董事长助理,8000-16000元·13薪,8666.67,17333.33,13000.0,商务管理、政府关系管理、法务管理,商务管理,5-10年,本科,漳州·龙海区·九湖镇,漳州·龙海区·九湖镇,漳州,龙海区,九湖镇,民营,300-499人,快速消费品
政府事务.csv,广东省机械工业质量管理协会,政府事务部项目工程师,1-1.2万,10000.0,12000.0,11000.0,未知,未知,1-3年,硕士,广州·越秀·北京街道,广州·越秀·北京街道,广州,越秀,北京街道,社会团体,20-99人,社团/组织/社会保障
政府事务.csv,慧博云通科技股份有限公司,政府事务专员【六险一金】,1-1.5万,10000.0,15000.0,12500.0,政策研究、政企合作、企业公共事务、政府关系,政策研究,1-3年,本科,北京·朝阳·望京,北京·朝阳·望京,北京,朝阳,望京,上市公司,10000人以上,IT服务
政府事务.csv,泰康口腔集团有限公司,医政医管主管,4000-6000元,4000.0,6000.0,5000.0,口腔医院,口腔医院,经验不限,大专,长春·南关·临河,长春·南关·临河,长春,南关,临河,民营,1000-9999人,卫生服务
政府事务.csv,东华能源,政府公共事务专员 / 经理,7000-10000元,7000.0,10000.0,8500.0,政府拓展、政策研究、政企合作、危机公关、政府活动组织,政府拓展,3-5年,硕士,广州·白云·三元里,广州·白云·三元里,广州,白云,三元里,上市公司,1000-9999人,石油/石化
政府事务.csv,融汇益创(辽宁)健康科技发展有限公司,总经理助理,8000-13000元,8000.0,13000.0,10500.0,有政府资源、有丰富的客户资源、驾驶证C1,有政府资源,3-5年,本科,沈阳·沈河·北站,沈阳·沈河·北站,沈阳,沈河,北站,其它,300-499人,医院
政府事务.csv,湖南博和阳光医疗健康产业有限公司,政府事务经理/总监,7000-12000元·13薪,7583.33,13000.0,10291.67,政府拓展、政企合作,政府拓展,3-5年,本科,长沙·岳麓·麓谷,长沙·岳麓·麓谷,长沙,岳麓,麓谷,民营,100-299人,医疗设备/器械
政府事务.csv,青岛长生集团股份有限公司,项目支持专员,5000-7000元,5000.0,7000.0,6000.0,未知,未知,经验不限,本科,青岛·市北·登州路,青岛·市北·登州路,青岛,市北,登州路,股份制企业,300-499人,快速消费品
政府事务.csv,北京哲源科技有限责任公司,政府事务经理,1.8-3.5万·13薪,19500.0,37916.67,28708.33,政策研究、政企合作,政策研究,5-10年,本科,北京·海淀·中关村,北京·海淀·中关村,北京,海淀,中关村,其它,20-99人,医药制造
政府事务.csv,爱诺药业,政府事务经理,1.5-2万,15000.0,20000.0,17500.0,政府事务,政府事务,5-10年,本科,湖州·吴兴区·湖东街道,湖州·吴兴区·湖东街道,湖州,吴兴区,湖东街道,股份制企业,300-499人,医药制造
政府事务.csv,江西冠英智能科技股份有限公司廊坊分公司,项目申报专员（双休、工作餐、五险一金）,6000-10000元,6000.0,10000.0,8000.0,政府申报项目、科技申报项目、知识产权申报项目,政府申报项目,1-3年,本科,赣州·章贡区·湖边镇,赣州·章贡区·湖边镇,赣州,章贡区,湖边镇,民营,100-299人,人工智能
政府事务.csv,神通半导体科技(南通)有限公司,总裁办主任助理（政府关系）,7000-12000元,7000.0,12000.0,9500.0,政策研究、政府拓展、政企合作,政策研究,1-3年,本科,南通·启东·汇龙,南通·启东·汇龙,南通,启东,汇龙,100-299人,通用设备制造,未知
政府事务.csv,歌尔股份,政府关系专员,2-2.5万·14薪,23333.33,29166.67,26250.0,政府拓展、政策研究,政府拓展,5-10年,本科,上海·闵行·江川路,上海·闵行·江川路,上海,闵行,江川路,股份制企业,10000人以上,电子/半导体/集成电路
政府事务.csv,中东化肥,办公室主任,1-1.5万,10000.0,15000.0,12500.0,未知,未知,5-10年,本科,武汉·武昌,武汉·武昌,武汉,武昌,未知,股份制企业,1000-9999人,农/林/牧/渔
政府事务.csv,铭械医疗科技(辽宁)有限公司,政府事务专员 / 主管,5000-10000元,5000.0,10000.0,7500.0,政府公关,政府公关,经验不限,学历不限,沈阳·皇姑,沈阳·皇姑,沈阳,皇姑,未知,民营,20-99人,医疗设备/器械
政府事务.csv,广药黑龙江医药有限公司,政府事务总监,8000-10000元,8000.0,10000.0,9000.0,政府拓展、政企合作、政策研究,政府拓展,3-5年,本科,哈尔滨·呼兰,哈尔滨·呼兰,哈尔滨,呼兰,未知,国企,100-299人,医药批发/零售
政府事务.csv,杭州泰潼商贸有限公司,人事行政专员（灵寿县）,3000-4000元,3000.0,4000.0,3500.0,招聘、员工关系、人事培训,招聘,经验不限,大专,石家庄·灵寿·灵寿镇,石家庄·灵寿·灵寿镇,石家庄,灵寿,灵寿镇,民营,1000-9999人,零售/批发
政府事务.csv,天地伟业,政府项目申报,1.3-1.8万·13薪,14083.33,19500.0,16791.67,政府申报项目、科技申报项目、公司资质申报项目,政府申报项目,3-5年,本科,天津·西青·张家窝,天津·西青·张家窝,天津,西青,张家窝,民营,1000-9999人,计算机硬件
政府事务.csv,杭州浙星科技(集团)有限公司,政府事务总监,1.5-2.5万,15000.0,25000.0,20000.0,政府拓展、政企合作,政府拓展,5-10年,本科,杭州·余杭·仓前,杭州·余杭·仓前,杭州,余杭,仓前,民营,20-99人,企业服务
政府事务.csv,牧原股份,政务管培生,2-3.5万,20000.0,35000.0,27500.0,500强公司经验,500强公司经验,经验不限,本科,南阳·卧龙区·王村乡,南阳·卧龙区·王村乡,南阳,卧龙区,王村乡,上市公司,10000人以上,农/林/牧/渔
政府事务.csv,华夏生生药业(北京)有限公司,政府事务专员,7000-10000元,7000.0,10000.0,8500.0,政府申报项目,政府申报项目,1-3年,本科,北京·大兴·天宫院,北京·大兴·天宫院,北京,大兴,天宫院,民营,100-299人,医药制造
政府事务.csv,华晟(青岛)智能装备科技有限公司,政府事务总监,2.5-3.5万,25000.0,35000.0,30000.0,政府关系、品牌、商务、渠道,政府关系,5-10年,本科,青岛·城阳·棘洪滩,青岛·城阳·棘洪滩,青岛,城阳,棘洪滩,股份制企业,500-999人,工业自动化
政府事务.csv,马丁科瑞电子科技(浙江)有限公司,公共事务中心（经理/主管）,6000-10000元·13薪,6500.0,10833.33,8666.67,政府公关,政府公关,1-3年,大专,湖州·安吉县·递铺街道,湖州·安吉县·递铺街道,湖州,安吉县,递铺街道,民营,100-299人,电子/半导体/集成电路
政府事务.csv,南京合谷生命生物科技有限公司,项目申报经理（政府事务）,1.2-1.8万,12000.0,18000.0,15000.0,政府拓展、政策研究、政企合作,政府拓展,5-10年,本科,南京·浦口·沿江,南京·浦口·沿江,南京,浦口,沿江,股份制企业,100-299人,生物工程
政府事务.csv,四川善嘉律师事务所,团队律师（叶主任团队）,6000-10000元,6000.0,10000.0,8000.0,律所,律所,1-3年,本科,成都·武侯·桂溪,成都·武侯·桂溪,成都,武侯,桂溪,律师事务所,100-299人,法律服务
政府事务.csv,深圳协同创新高科技发展有限公司,公共事务经理,1.2-1.8万,12000.0,18000.0,15000.0,项目申报、政府关系,项目申报,3-5年,本科,深圳·坪山·坪山街道,深圳·坪山·坪山街道,深圳,坪山,坪山街道,民营,100-299人,金属制品业
政府事务.csv,北京三快在线科技有限公司,上海政府事务,面议,未知,未知,未知,未知,未知,3-5年,本科,上海·杨浦·大桥,上海·杨浦·大桥,上海,杨浦,大桥,上市公司,10000人以上,互联网
政府事务.csv,辽宁省华顺热力集团沈阳合心供热有限公司,总经理助理,1-1.1万,10000.0,11000.0,10500.0,行政管理、商务管理、政府关系管理、集团公司、上市公司、行政机构,行政管理,3-5年,本科,沈阳·沈北·正良,沈阳·沈北·正良,沈阳,沈北,正良,民营,100-299人,电力/水利/热力/燃气
政府事务.csv,太平洋建设,政府关系,7000-10000元,7000.0,10000.0,8500.0,关系维护、政府拓展、政企合作、接待,关系维护,经验不限,大专,西安·未央·汉城,西安·未央·汉城,西安,未央,汉城,民营,10000人以上,房地产开发
政府事务.csv,深圳雷霆数字娱乐有限公司,公共事务专员,1.5-2万·13薪,16250.0,21666.67,18958.33,政策研究、政府拓展,政策研究,1-3年,本科,厦门·思明·莲前,厦门·思明·莲前,厦门,思明,莲前,300-499人,游戏,未知
政府事务.csv,惠升生物制药股份有限公司,销售内勤主管（工作地点：梅河口市）,4000-8000元,4000.0,8000.0,6000.0,未知,未知,1-3年,大专,通化·梅河口市·李炉乡,通化·梅河口市·李炉乡,通化,梅河口市,李炉乡,股份制企业,300-499人,医药制造
政府事务.csv,北京凯博通投资有限公司,政府事务(全国),1-1.5万,10000.0,15000.0,12500.0,政府拓展、政策研究、政企合作、企业融资、医药行业政务经验,政府拓展,5-10年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,民营,300-499人,医药制造
政府事务.csv,北京天广实医药科技有限公司,政府事务经理,1.9-2.5万·14薪,22166.67,29166.67,25666.67,政策研究,政策研究,1-3年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,100-299人,医药批发/零售,未知
政府事务.csv,希尔康,政府项目申报,7000-10000元,7000.0,10000.0,8500.0,政府申报项目、科技申报项目、生物技术申报项目,政府申报项目,3-5年,本科,重庆·璧山·璧城,重庆·璧山·璧城,重庆,璧山,璧城,民营,100-299人,医疗设备/器械
政府事务.csv,广西珂深威医疗科技有限公司,公关岗,5000-10000元,5000.0,10000.0,7500.0,品牌公关、政府公关、商务公关,品牌公关,5-10年,本科,桂林·灵川县·定江镇,桂林·灵川县·定江镇,桂林,灵川县,定江镇,民营,100-299人,医疗设备/器械
政府事务.csv,北京橘井药业集团有限公司,政府事务部经理,1-2万·13薪,10833.33,21666.67,16250.0,政府公关、品牌公关、活动公关,政府公关,3-5年,本科,北京·大兴·林校路,北京·大兴·林校路,北京,大兴,林校路,民营,500-999人,医药制造
政府事务.csv,信通院(江西)科技创新研究院有限公司,政府关系经理,8000-12000元,8000.0,12000.0,10000.0,政府拓展、政策研究、政企合作,政府拓展,5-10年,硕士,赣州·章贡区·水南街道,赣州·章贡区·水南街道,赣州,章贡区,水南街道,国企,20-99人,IT服务
政府事务.csv,杭州唯铂莱生物科技有限公司,政府关系总监,1-2万·13薪,10833.33,21666.67,16250.0,政府拓展、政策研究、政企合作,政府拓展,10年以上,本科,南昌·新建·金桥,南昌·新建·金桥,南昌,新建,金桥,民营,100-299人,生物工程
政府事务.csv,谱尼测试,政府事务经理,2-3万,20000.0,30000.0,25000.0,政府拓展、政企合作、项目申报、关系维护,政府拓展,5-10年,本科,北京,北京,北京,未知,未知,上市公司,1000-9999人,检测/认证
政府事务.csv,晖致医药有限公司,区域市场准入项目经理-武汉,1.5-2.8万,15000.0,28000.0,21500.0,市场推广,市场推广,3-5年,本科,武汉·武昌,武汉·武昌,武汉,武昌,未知,外商独资,10000人以上,医药制造
政府事务.csv,溧阳天目湖医用物理工程中心有限公司,项目管理与综合事务专员,7000-9000元·13薪,7583.33,9750.0,8666.67,平台型企业,平台型企业,1-3年,本科,常州·溧阳·昆仑,常州·溧阳·昆仑,常州,溧阳,昆仑,国企,20-99人,医疗设备/器械
政府事务.csv,东华能源,政府公共事务专员 / 经理,7000-10000元,7000.0,10000.0,8500.0,政府拓展、政策研究、政企合作、危机公关、政府活动组织,政府拓展,3-5年,硕士,茂名·电白区·电城镇,茂名·电白区·电城镇,茂名,电白区,电城镇,上市公司,1000-9999人,石油/石化
政府事务.csv,广东省机械工业质量管理协会,政府事务部副部长,1.2-1.5万,12000.0,15000.0,13500.0,未知,未知,3-5年,硕士,广州·越秀·北京街道,广州·越秀·北京街道,广州,越秀,北京街道,社会团体,20-99人,社团/组织/社会保障
政府事务.csv,海杰亚（北京）医疗器械有限公司,政府事务专员,1-1.8万·13薪,10833.33,19500.0,15166.67,政府拓展、政策研究,政府拓展,1-3年,本科,北京·海淀·中关村,北京·海淀·中关村,北京,海淀,中关村,民营,100-299人,医疗设备/器械
政府事务.csv,西安迪安医学检验实验室有限公司,公共事务经理（医疗）,1-2万,10000.0,20000.0,15000.0,政府关系、政企合作、公共,政府关系,3-5年,本科,西安·未央·建章路,西安·未央·建章路,西安,未央,建章路,上市公司,1000-9999人,卫生服务
政府事务.csv,润建股份,公共事务总经理,2-2.8万,20000.0,28000.0,24000.0,政府拓展、政企合作,政府拓展,经验不限,本科,广州·天河·猎德,广州·天河·猎德,广州,天河,猎德,股份制企业,1000-9999人,通信/网络设备
政府事务.csv,北京易动宇航科技有限公司,政府事务经理,1.5-2.2万·13薪,16250.0,23833.33,20041.67,项目申报、政策研究、专精特新、高新技术企业,项目申报,3-5年,本科,北京·海淀·西三旗,北京·海淀·西三旗,北京,海淀,西三旗,民营,100-299人,船舶/航空/航天/火车制造
政府事务.csv,青岛华烁高科新能源技术有限公司,政府关系与事务部,1-2万,10000.0,20000.0,15000.0,政府拓展、政策研究、政企合作,政府拓展,10年以上,本科,北京·丰台·太平桥,北京·丰台·太平桥,北京,丰台,太平桥,合资,1000-9999人,电子/半导体/集成电路
政府事务.csv,北京泰宁科创集团股份有限公司,政府事务对接管理,1-1.5万,10000.0,15000.0,12500.0,政府拓展、政策研究、政企合作,政府拓展,5-10年,本科,北京·昌平·南邵,北京·昌平·南邵,北京,昌平,南邵,民营,100-299人,环保
政府事务.csv,北京微纳星空科技股份有限公司,政府事务主管（政策研究与项目申报方向）(J10170),1-1.5万,10000.0,15000.0,12500.0,政策研究、项目申报,政策研究,1-3年,硕士,无锡·滨湖·华庄,无锡·滨湖·华庄,无锡,滨湖,华庄,股份制企业,300-499人,船舶/航空/航天/火车制造
政府事务.csv,华润置地,营运管理岗,8000-10000元·15薪,10000.0,12500.0,11250.0,商户管理、租金收缴、商场管理、活动管理、购物中心,商户管理,3-5年,本科,三亚·海棠区,三亚·海棠区,三亚,海棠区,未知,国企,10000人以上,房地产开发
政府事务.csv,上海龙耀远腾企业管理咨询有限公司,宣传专员（家校社联动方向）,8000-16000元,8000.0,16000.0,12000.0,品牌策划、心理健康活动策划,品牌策划,3-5年,本科,苏州·昆山·玉山,苏州·昆山·玉山,苏州,昆山,玉山,民营,20人以下,咨询服务
政府事务.csv,苏商建设集团有限公司,政府事务关系,8000-12000元,8000.0,12000.0,10000.0,政企合作、政策研究、政府拓展,政企合作,1-3年,本科,伊犁·伊宁市·艾兰木巴格街道,伊犁·伊宁市·艾兰木巴格街道,伊犁,伊宁市,艾兰木巴格街道,民营,10000人以上,工程施工
政府事务.csv,北京凯博通投资有限公司,政府事务（全国）,1-1.5万,10000.0,15000.0,12500.0,政府拓展、政策研究、政企合作、企业融资,政府拓展,5-10年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,民营,300-499人,医药制造
政府事务.csv,北京三快在线科技有限公司,公共事务岗（兰州）,面议,未知,未知,未知,未知,未知,5-10年,本科,兰州,兰州,兰州,未知,未知,上市公司,10000人以上,互联网
政府事务.csv,安徽沃泰生物医药有限公司,行政专员,3000-6000元,3000.0,6000.0,4500.0,内勤管理、接待事务、后勤管理,内勤管理,1-3年,大专,亳州·谯城区·十九里镇,亳州·谯城区·十九里镇,亳州,谯城区,十九里镇,民营,20-99人,医药制造
政府事务.csv,丹阳慧创医疗设备有限公司,战略规划专员,8000-12000元,8000.0,12000.0,10000.0,政府项目、政策研究,政府项目,经验不限,本科,镇江·丹阳市·云阳街道,镇江·丹阳市·云阳街道,镇江,丹阳市,云阳街道,民营,100-299人,医疗设备/器械
政府事务.csv,飞控时代(江苏)智能科技有限公司,市场专员,6000-8000元,6000.0,8000.0,7000.0,市场营销、市场策划、市场推广、投标、政府与产业对接,市场营销,3-5年,本科,无锡·江阴·城东,无锡·江阴·城东,无锡,江阴,城东,民营,20-99人,在线教育
政府事务.csv,北京北大科技园建设开发有限公司,科技成果转化,1.5-2万,15000.0,20000.0,17500.0,国内专利代理,国内专利代理,3-5年,本科,北京·海淀·燕园,北京·海淀·燕园,北京,海淀,燕园,国企,500-999人,科学技术推广
政府事务.csv,长春永固科技有限公司,总经办主任——长春,8000-13000元·13薪,8666.67,14083.33,11375.0,企业宣传、接待,企业宣传,3-5年,本科,长春·宽城·奋进,长春·宽城·奋进,长春,宽城,奋进,民营,100-299人,电子/半导体/集成电路
政府事务.csv,上海誉帆环境科技股份有限公司,政府事务总监 - 安徽,3-5万·14薪,35000.0,58333.33,46666.67,政府拓展、政企合作,政府拓展,5-10年,本科,合肥·包河·望湖,合肥·包河·望湖,合肥,包河,望湖,上市公司,500-999人,专业技术服务
政府事务.csv,河北力马燃气有限公司,行政助理,3000-6000元,3000.0,6000.0,4500.0,内勤管理、接待事务、后勤管理,内勤管理,经验不限,高中,石家庄·赞皇·南邢郭,石家庄·赞皇·南邢郭,石家庄,赞皇,南邢郭,民营,500-999人,化工
政府事务.csv,牧原股份,政务管培生,2-3.5万,20000.0,35000.0,27500.0,500强公司经验,500强公司经验,经验不限,本科,郑州·管城·圃田,郑州·管城·圃田,郑州,管城,圃田,上市公司,10000人以上,农/林/牧/渔
政府事务.csv,珠海天晴航空航天科技有限公司,政策研究与申报岗,8000-13000元,8000.0,13000.0,10500.0,政策研究、补贴申报、政府事务,政策研究,1-3年,本科,珠海·金湾区·红旗镇,珠海·金湾区·红旗镇,珠海,金湾区,红旗镇,民营,100-299人,船舶/航空/航天/火车制造
政府事务.csv,山西双环重工集团有限公司,外联专员,1-2万,10000.0,20000.0,15000.0,政企合作、政府拓展,政企合作,1-3年,本科,忻州·定襄县·蒋村镇,忻州·定襄县·蒋村镇,忻州,定襄县,蒋村镇,民营,300-499人,电气机械/电力设备
政府事务.csv,福建远鸿实业贸易有限公司,葡萄牙语翻译（偶尔出差安哥拉）,1.5-3万,15000.0,30000.0,22500.0,葡萄牙语翻译,葡萄牙语翻译,3-5年,本科,福州·马尾·马尾,福州·马尾·马尾,福州,马尾,马尾,100-299人,钢铁/有色金属冶炼及加工,未知
政府事务.csv,北京慢性病防治与健康教育研究会,政府事务经理-医疗行业,1-1.5万,10000.0,15000.0,12500.0,政策研究、政府拓展,政策研究,3-5年,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,社会团体,20-99人,社团/组织/社会保障
政府事务.csv,武汉宜南橡塑科技有限公司,政府事务经理助理,7000-10000元,7000.0,10000.0,8500.0,政府拓展、政企合作,政府拓展,3-5年,本科,武汉·蔡甸·奓山,武汉·蔡甸·奓山,武汉,蔡甸,奓山,民营,500-999人,汽车研发/制造
政府事务.csv,数据堂,政府事务经理（合肥）,6000-10000元,6000.0,10000.0,8000.0,政策申报、政府关系,政策申报,3-5年,本科,合肥·蜀山·新产业园,合肥·蜀山·新产业园,合肥,蜀山,新产业园,民营,300-499人,人工智能
政府事务.csv,北京昊创瑞通电气设备股份有限公司,政府事务专员,1-1.5万·13薪,10833.33,16250.0,13541.67,政企合作、政府拓展、政策研究,政企合作,3-5年,本科,北京·丰台·太平桥,北京·丰台·太平桥,北京,丰台,太平桥,民营,300-499人,电气机械/电力设备
政府事务.csv,天津振威国际会展集团股份有限公司,总经理助理,8000-16000元,8000.0,16000.0,12000.0,商务管理、政府关系管理,商务管理,5-10年,本科,天津·津南·咸水沽,天津·津南·咸水沽,天津,津南,咸水沽,民营,300-499人,会议/展览
政府事务.csv,北京弘海微创科技有限公司,项目及政府事务专员,6000-9000元,6000.0,9000.0,7500.0,政府拓展、政企合作、政府项目申报,政府拓展,3-5年,本科,北京·大兴·天宫院,北京·大兴·天宫院,北京,大兴,天宫院,股份制企业,20-99人,医疗设备/器械
政府事务.csv,厦门时代新能动力科技有限公司,外联专员-XM (MJ045487),1-2万,10000.0,20000.0,15000.0,政策研究、政企合作、政府拓展,政策研究,3-5年,本科,厦门·同安·洪塘,厦门·同安·洪塘,厦门,同安,洪塘,上市公司,10000人以上,新能源
政府事务.csv,浙江雷博人力资源开发有限公司,公共事务主管,1.5-2万,15000.0,20000.0,17500.0,未知,未知,3-5年,本科,杭州·滨江·长河,杭州·滨江·长河,杭州,滨江,长河,国企,100-299人,人力资源服务
政府事务.csv,威派格,政府事务经理,1.5-2万,15000.0,20000.0,17500.0,政府拓展、政策研究、政企合作,政府拓展,5-10年,本科,上海·嘉定·外冈,上海·嘉定·外冈,上海,嘉定,外冈,上市公司,1000-9999人,电力/水利/热力/燃气
政府事务.csv,海南泰迪医药有限公司,公共事务经理,1-1.5万,10000.0,15000.0,12500.0,政策研究、政企合作、项目申报,政策研究,3-5年,本科,海口·秀英·石山,海口·秀英·石山,海口,秀英,石山,民营,100-299人,医药制造
政府事务.csv,广西园丰牧业集团股份有限公司,项目专员,4000-5000元,4000.0,5000.0,4500.0,政府申报项目,政府申报项目,1-3年,学历不限,钦州·灵山县·灵城街道,钦州·灵山县·灵城街道,钦州,灵山县,灵城街道,民营,1000-9999人,农/林/牧/渔
政府事务.csv,杭州钱明同辉建筑工程有限公司,政府事务商务总监,1.5-2.5万,15000.0,25000.0,20000.0,政企合作,政企合作,3-5年,大专,杭州·上城·笕桥,杭州·上城·笕桥,杭州,上城,笕桥,20-99人,工程施工,未知
政府事务.csv,国药控股四川医药股份有限公司,公共事务主管,7000-12000元,7000.0,12000.0,9500.0,政府拓展、政策研究,政府拓展,3-5年,本科,成都·青羊,成都·青羊,成都,青羊,未知,国企,1000-9999人,零售/批发
政府事务.csv,浙江星汉博纳医药科技有限公司,政府事务总监,2-3万,20000.0,30000.0,25000.0,政府拓展、政企合作、政策研究,政府拓展,3-5年,本科,绍兴·上虞区,绍兴·上虞区,绍兴,上虞区,未知,民营,100-299人,互联网
政府事务.csv,江苏深蓝航天有限公司,新媒体运营,1-1.8万,10000.0,18000.0,14000.0,企业官网、图文平台、微信公众号、小红书、微博、科普类、内容运营、短视频运营,企业官网,3-5年,本科,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,民营,300-499人,船舶/航空/航天/火车制造
政府事务.csv,上海连成集团苏州股份有限公司,对外公共关系经理,1-1.5万,10000.0,15000.0,12500.0,政府公关、政府机构经验,政府公关,3-5年,本科,苏州·太仓·城厢,苏州·太仓·城厢,苏州,太仓,城厢,民营,500-999人,通用设备制造
政府事务.csv,前沿生物药业(南京)股份有限公司,注册专员,1-1.5万,10000.0,15000.0,12500.0,新药注册,新药注册,3-5年,本科,南京·江宁·东山,南京·江宁·东山,南京,江宁,东山,上市公司,300-499人,医药制造
