数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
推广投放.csv,合肥市瑶海区启冉鑫家用电器维修经营部,网络推广,75-150元/时,13200.0,26400.0,19800.0,未知,未知,经验不限,学历不限,合肥·瑶海·方庙,合肥·瑶海·方庙,合肥,瑶海,方庙,其它,20-99人,互联网
推广投放.csv,苏州木兰一美企业管理服务有限公司,推广专员,1-1.8万,10000.0,18000.0,14000.0,甲方公司、新媒体推广经验、线下、线上、平台类产品,甲方公司,经验不限,学历不限,苏州·虎丘·枫桥,苏州·虎丘·枫桥,苏州,虎丘,枫桥,民营,1000-9999人,租赁服务
推广投放.csv,外企德科,抖音团购销售+市场推广+六险一金（字节正编）10k+,8000-15000元,8000.0,15000.0,11500.0,面销/陌拜、地推销售、企业客户、本地生活商家、团购到店休闲娱乐,面销/陌拜,经验不限,大专,长沙·岳麓·咸嘉湖,长沙·岳麓·咸嘉湖,长沙,岳麓,咸嘉湖,合资,10000人以上,人力资源服务
推广投放.csv,华润雪花,品牌推广（景芝白酒）,8000-10000元·13薪,8666.67,10833.33,9750.0,抖音、白酒、啤酒、小红书、视频号,抖音,1-3年,本科,济南·历下·姚家,济南·历下·姚家,济南,历下,姚家,国企,10000人以上,快速消费品
推广投放.csv,杭州五点半人力资源开发有限公司,O2O推广1W+,1.2-2万,12000.0,20000.0,16000.0,线下、C端客户,线下,经验不限,学历不限,宁波·海曙·段塘,宁波·海曙·段塘,宁波,海曙,段塘,民营,100-299人,人力资源服务
推广投放.csv,浙江恒逸集团有限公司,线上渠道投放运营,9000-16000元,9000.0,16000.0,12500.0,媒介专员、媒介主管/经理、网络媒体,媒介专员,经验不限,本科,杭州·萧山·宁围,杭州·萧山·宁围,杭州,萧山,宁围,民营,10000人以上,石油/石化
推广投放.csv,北京琴风雅轩文化传播有限公司,SEO/网站优化推广/搜索引擎优化,8000-16000元,8000.0,16000.0,12000.0,SEO,SEO,经验不限,学历不限,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,20-99人,广播/影视
推广投放.csv,玩球数据科技(武汉)有限公司,信息流投放师,8000-16000元,8000.0,16000.0,12000.0,未知,未知,3-5年,学历不限,武汉·洪山·关山,武汉·洪山·关山,武汉,洪山,关山,民营,100-299人,体育
推广投放.csv,郑州翎驰科技有限公司,TikTok投手 / 广告投放专员,8000-15000元,8000.0,15000.0,11500.0,媒介主管/经理、网络媒体、网盟渠道,媒介主管/经理,经验不限,大专,郑州·中原·中原西路,郑州·中原·中原西路,郑州,中原,中原西路,民营,500-999人,互联网
推广投放.csv,成都歪马科技有限公司,app推广专员-高提成就近分配可兼职,9000-16000元,9000.0,16000.0,12500.0,未知,未知,经验不限,学历不限,青岛·市北·即墨路,青岛·市北·即墨路,青岛,市北,即墨路,股份制企业,1000-9999人,电子商务
推广投放.csv,南京四季物语生物科技有限公司,小红书媒介种草/投放,8000-13000元·13薪,8666.67,14083.33,11375.0,媒介合作、媒介投放、抖音、小红书,媒介合作,1-3年,本科,南京·玄武·玄武湖,南京·玄武·玄武湖,南京,玄武,玄武湖,民营,500-999人,电子商务
推广投放.csv,郑州市二七区鸣鑫互联网工作室(个体工商户),抖音网络游戏推广,8000-16000元·13薪,8666.67,17333.33,13000.0,页游、端游、手游,页游,经验不限,学历不限,郑州·二七区·侯寨,郑州·二七区·侯寨,郑州,二七区,侯寨,民营,20人以下,游戏
推广投放.csv,深圳市海欣择宇科技有限公司,海外kol推广,1-2万,10000.0,20000.0,15000.0,未知,未知,经验不限,本科,深圳·龙华·龙华,深圳·龙华·龙华,深圳,龙华,龙华,民营,20-99人,互联网
推广投放.csv,珍爱网,广告投放优化师,1.5-2.5万,15000.0,25000.0,20000.0,抖音、今日头条、小红书、微信公众号、腾讯新闻、腾讯系、知乎、快手、微信朋友圈、头条系,抖音,1-3年,大专,深圳·南山·桃源,深圳·南山·桃源,深圳,南山,桃源,合资,1000-9999人,互联网
推广投放.csv,海口顺势智能网络科技有限公司,微信小程序推广,1-1.8万,10000.0,18000.0,14000.0,微信商城推广、小程序推广、社群推广、公众号推广、电商类,微信商城推广,经验不限,本科,武汉·洪山·和平,武汉·洪山·和平,武汉,洪山,和平,民营,20-99人,在线生活服务（O2O）
推广投放.csv,连云港飞扬网络科技有限公司,游戏广告投放专员,1-2万,10000.0,20000.0,15000.0,媒介专员、娱乐类媒体、乙方经验、甲方经验,媒介专员,1-3年,本科,杭州·上城·九堡,杭州·上城·九堡,杭州,上城,九堡,民营,100-299人,游戏
推广投放.csv,北京健加壹佰传媒科技有限公司,医美市场推广（不限行业-兼职全职🉑选）,1-2万,10000.0,20000.0,15000.0,个人IP打造、线上自媒体、线下实体、性格乐观豁达、语言沟通能力强、社交达人,个人IP打造,经验不限,大专,北京·朝阳·三里屯,北京·朝阳·三里屯,北京,朝阳,三里屯,民营,300-499人,医美/健康服务
推广投放.csv,收钱吧,时间自由 不坐班 app推广,1-2万,10000.0,20000.0,15000.0,甲方公司,甲方公司,经验不限,大专,上海·普陀·长征,上海·普陀·长征,上海,普陀,长征,民营,1000-9999人,互联网
推广投放.csv,吉林省晟泽泰人力资源有限公司,网络推广GEO、SEO/SEM,1.2-2万,12000.0,20000.0,16000.0,搜索引擎推广、信息流推广、百度、搜狗、Google、互联网广告、SEO/SEM,搜索引擎推广,经验不限,学历不限,长春·绿园·正阳,长春·绿园·正阳,长春,绿园,正阳,民营,1000-9999人,人力资源服务
推广投放.csv,海南亿企飚企业管理有限公司,资深投手/投手专员/广告投放专员/流量运营专员/付费推广专员/资深广告投放专员/高级流量运营师/投放专家/资深投手/投放,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,大专,海口·美兰·海府,海口·美兰·海府,海口,美兰,海府,其它,20-99人,咨询服务
推广投放.csv,杭州必立其信息技术有限公司,FB广告投放,1.1-2.2万,11000.0,22000.0,16500.0,未知,未知,经验不限,本科,杭州·西湖·蒋村,杭州·西湖·蒋村,杭州,西湖,蒋村,合资,100-299人,电子商务
推广投放.csv,猎创企聘(四川)科技有限公司,APP推广专员,1-1.6万,10000.0,16000.0,13000.0,甲方公司、广告/公关公司、新媒体推广经验、线上、线下,甲方公司,1-3年,学历不限,绍兴·越城区·马山街道,绍兴·越城区·马山街道,绍兴,越城区,马山街道,上市公司,100-299人,人力资源服务
推广投放.csv,上海蓝木化工有限公司,数字广告投放专员（SEM/海外推广）,1-2万,10000.0,20000.0,15000.0,搜索引擎推广、信息流推广、Google、百度、YAHOO、海外推广、广告投放、ROI,搜索引擎推广,经验不限,本科,上海·浦东·康桥,上海·浦东·康桥,上海,浦东,康桥,合资,300-499人,生物工程
推广投放.csv,外企德科,抖音团购销售+市场推广+六险一金（字节正编）10k+,8000-15000元,8000.0,15000.0,11500.0,面销/陌拜、地推销售、企业客户、本地生活商家、团购到店休闲娱乐,面销/陌拜,经验不限,大专,武汉·洪山·关山,武汉·洪山·关山,武汉,洪山,关山,合资,10000人以上,人力资源服务
推广投放.csv,中职北方智扬,海外广告投放优化师,1-1.5万,10000.0,15000.0,12500.0,未知,未知,经验不限,大专,北京·大兴·瀛海,北京·大兴·瀛海,北京,大兴,瀛海,合资,1000-9999人,学校/学历教育
推广投放.csv,京东集团,APP推广-京东正编,8000-16000元·13薪,8666.67,17333.33,13000.0,线下、线上、C端客户、电商类产品、社区类产品,线下,经验不限,高中,天津·河西·尖山,天津·河西·尖山,天津,河西,尖山,合资,10000人以上,互联网
推广投放.csv,作业帮,1点到！公务员般！运营推广,9000-13000元,9000.0,13000.0,11000.0,未知,未知,经验不限,本科,重庆·渝中·化龙桥,重庆·渝中·化龙桥,重庆,渝中,化龙桥,民营,10000人以上,互联网
推广投放.csv,吉林省金贝文化传媒有限公司,大健康信息流优化师,5000-10000元,5000.0,10000.0,7500.0,未知,未知,经验不限,学历不限,长春·南关·全安,长春·南关·全安,长春,南关,全安,其它,100-299人,电子商务
推广投放.csv,四川千正科技有限责任公司,海外推广（可远程兼职）,1-1.5万,10000.0,15000.0,12500.0,跨境电商运营、Facebook、海外SEO/SEM投放、海外社交媒体投放,跨境电商运营,1-3年,本科,成都·武侯·石羊,成都·武侯·石羊,成都,武侯,石羊,股份制企业,100-299人,贸易/进出口
推广投放.csv,央视国际网络有限公司,内容运营编辑与推广（熊猫频道）,8000-12000元,8000.0,12000.0,10000.0,未知,未知,经验不限,本科,成都·成华·青龙,成都·成华·青龙,成都,成华,青龙,国企,1000-9999人,互联网
推广投放.csv,杭州五点半人力资源开发有限公司,线下推广员 有点经验 外向的都可以9000-16000,9000-16000元,9000.0,16000.0,12500.0,未知,未知,经验不限,学历不限,宁波·北仑·新碶,宁波·北仑·新碶,宁波,北仑,新碶,民营,100-299人,人力资源服务
推广投放.csv,上海仁联企业服务(集团)有限公司,阿里集团钉钉线下推广均薪1w+ 早九晚六双休,8000-16000元,8000.0,16000.0,12000.0,SAAS软件、TOB,SAAS软件,经验不限,大专,宜宾·叙州区·南岸街道,宜宾·叙州区·南岸街道,宜宾,叙州区,南岸街道,民营,10000人以上,咨询服务
推广投放.csv,非羽网络,信息流推广＋提供住宿,9000-15000元,9000.0,15000.0,12000.0,阿里系,阿里系,经验不限,大专,合肥·蜀山·新产业园,合肥·蜀山·新产业园,合肥,蜀山,新产业园,股份制企业,500-999人,互联网
推广投放.csv,尔康制药,市场专员（海外推广）,8000-12000元,8000.0,12000.0,10000.0,国际展会、海外推广、社媒宣传,国际展会,经验不限,本科,长沙·芙蓉·马王堆,长沙·芙蓉·马王堆,长沙,芙蓉,马王堆,上市公司,1000-9999人,医药制造
推广投放.csv,中企动力科技股份有限公司,TOB端销售 网站建设 推广 五险一金,8000-11000元,8000.0,11000.0,9500.0,网站推广、搜索引擎推广、信息流推广,网站推广,经验不限,大专,武汉·江汉·北湖街,武汉·江汉·北湖街,武汉,江汉,北湖街,股份制企业,1000-9999人,互联网
推广投放.csv,阳江市仲国低空经济发展有限公司,新媒体网络推广,1-2万,10000.0,20000.0,15000.0,新媒体推广,新媒体推广,经验不限,学历不限,阳江·江城区·岗列街道,阳江·江城区·岗列街道,阳江,江城区,岗列街道,20-99人,科学技术推广,未知
推广投放.csv,上海和黄药业,推广专员（北京）,1.5-2万,15000.0,20000.0,17500.0,处方药,处方药,经验不限,学历不限,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,合资,1000-9999人,医药制造
推广投放.csv,福州朴朴电子商务有限公司,实习【保底6500】有法假市场app推广,1-1.7万·13薪,10833.33,18416.67,14625.0,甲方公司、线上、新媒体推广经验、团队管理经验、C端客户、平台类产品、月结、可实习,甲方公司,经验不限,学历不限,福州·仓山·仓前,福州·仓山·仓前,福州,仓山,仓前,民营,10000人以上,互联网
推广投放.csv,桂林市容亿科技有限公司,Pos刷卡机推广员,500-1000元/天,11000.0,22000.0,16500.0,地推销售、渠道销售、网络销售,地推销售,经验不限,学历不限,桂林·七星区·七星区街道,桂林·七星区·七星区街道,桂林,七星区,七星区街道,100-299人,IT服务,未知
推广投放.csv,郑州新阅益文化传媒有限公司,投放组长-短剧,1.1-1.9万,11000.0,19000.0,15000.0,巨量引擎,巨量引擎,1-3年,大专,郑州·金水·龙子湖,郑州·金水·龙子湖,郑州,金水,龙子湖,其它,500-999人,广播/影视
推广投放.csv,直面科技(成都)有限公司,线上运营实习生（AI产品推广）,150-200元/天,3300.0,4400.0,3850.0,C端用户、工具类产品、活动策划、用户增长、社群营销,C端用户,经验不限,大专,成都·武侯·浆洗街,成都·武侯·浆洗街,成都,武侯,浆洗街,股份制企业,20人以下,计算机软件
推广投放.csv,深圳市蚂蚁互动文化传媒有限公司,海外游戏广告投放优化师/投放主管,1.4-2.5万,14000.0,25000.0,19500.0,媒介专员、媒介主管/经理、网络媒体、游戏类媒体、乙方经验、甲方经验、游戏广告投放经验、媒介/媒体资源方、游戏广告投放,媒介专员,1-3年,学历不限,深圳·宝安·西乡,深圳·宝安·西乡,深圳,宝安,西乡,20-99人,电子商务,未知
推广投放.csv,厦门麟贝互娱科技有限公司,海外投放/游戏推广,4000-6000元,4000.0,6000.0,5000.0,FACEBOOK投放、APPLOVIN投放、GOOGLE投放,FACEBOOK投放,1-3年,本科,厦门·思明·莲前,厦门·思明·莲前,厦门,思明,莲前,民营,100-299人,游戏
推广投放.csv,收钱吧,app推广专员,8000-16000元,8000.0,16000.0,12000.0,线上、工具类产品,线上,经验不限,大专,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,民营,1000-9999人,互联网
推广投放.csv,外企德科,抖音团购销售+市场推广+六险一金（字节正编）10k+,8000-15000元,8000.0,15000.0,11500.0,面销/陌拜、地推销售、企业客户、本地生活商家、团购到店休闲娱乐,面销/陌拜,经验不限,大专,东莞·南城街道,东莞·南城街道,东莞,南城街道,未知,合资,10000人以上,人力资源服务
推广投放.csv,广东七件事网络科技有限公司,信息流投放运营专员,8000-12000元,8000.0,12000.0,10000.0,信息流、投放,信息流,1-3年,大专,广州·白云·大源,广州·白云·大源,广州,白云,大源,民营,100-299人,互联网
推广投放.csv,京东集团,京东正编推广拉新,8000-16000元·13薪,8666.67,17333.33,13000.0,线下、线上、C端客户、电商类产品、社区类产品,线下,经验不限,高中,廊坊·三河市,廊坊·三河市,廊坊,三河市,未知,合资,10000人以上,互联网
推广投放.csv,吉林省闯天下文化传媒有限公司,投手,8000-15000元,8000.0,15000.0,11500.0,抖音、巨量引擎、快手、千川,抖音,1-3年,大专,长春·南关·新立城,长春·南关·新立城,长春,南关,新立城,其它,500-999人,电子商务
推广投放.csv,SELLECK上海赛徕克生物科技有限公司,数字广告投放专员（SEM/海外推广）,1-2万,10000.0,20000.0,15000.0,搜索引擎推广、信息流推广、Google、百度、YAHOO、数字广告投放、ROI、海外推广,搜索引擎推广,经验不限,本科,上海·浦东·康桥,上海·浦东·康桥,上海,浦东,康桥,合资,300-499人,生物工程
推广投放.csv,郑州科达机械仪器设备有限公司,Facebook广告投放,8000-12000元,8000.0,12000.0,10000.0,媒介投放,媒介投放,1-3年,大专,郑州·中原·梧桐,郑州·中原·梧桐,郑州,中原,梧桐,民营,100-299人,贸易/进出口
推广投放.csv,连云港飞扬网络科技有限公司,游戏广告投放专员,1-1.5万,10000.0,15000.0,12500.0,媒介专员、网盟渠道、网络媒体、乙方经验、甲方经验,媒介专员,1-3年,本科,上海·普陀·长征,上海·普陀·长征,上海,普陀,长征,民营,100-299人,游戏
