数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
调研分析.csv,华润雪花,销售代表（娱乐场所-广州）,1-1.7万·13薪,10833.33,18416.67,14625.0,市场调研、夜场、快消品、终端开发、客户管理,市场调研,1-3年,本科,广州·天河·天河南,广州·天河·天河南,广州,天河,天河南,国企,10000人以上,快速消费品
调研分析.csv,北京惠瀛企业管理有限公司,市调员/市场调研员,6000-8000元,6000.0,8000.0,7000.0,行业调研、竞品调研、产品调研,行业调研,1-3年,中专/中技,北京·朝阳,北京·朝阳,北京,朝阳,未知,民营,500-999人,居民服务
调研分析.csv,广东德孚睿信息咨询有限公司,市场调研实习生,4000-6000元,4000.0,6000.0,5000.0,行业调研、用户调研、竞品调研,行业调研,经验不限,本科,广州·海珠·赤岗,广州·海珠·赤岗,广州,海珠,赤岗,民营,100-299人,咨询服务
调研分析.csv,浙江万赛汽车零部件股份有限公司,海外市场调研专员,6000-10000元,6000.0,10000.0,8000.0,行业调研、商业调研、市场调研,行业调研,1-3年,大专,金华·浦江县·黄宅镇,金华·浦江县·黄宅镇,金华,浦江县,黄宅镇,股份制企业,300-499人,汽车零部件
调研分析.csv,河南众诚捷思商务信息咨询有限公司,市场调研督导,4000-6000元,4000.0,6000.0,5000.0,用户调研、企业调研、行业研究、定量研究、定性研究、全职,用户调研,1-3年,大专,郑州·金水·丰产路,郑州·金水·丰产路,郑州,金水,丰产路,民营,20人以下,咨询服务
调研分析.csv,四川时代蜂族营销策划有限公司,电话调研专员,4000-8000元,4000.0,8000.0,6000.0,用户调研、行业调研、企业调研,用户调研,经验不限,大专,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,500-999人,房地产开发
调研分析.csv,深圳市蓝色之路数据科技有限公司,跨境电商产品经理,1-1.8万,10000.0,18000.0,14000.0,海外产品、市场调研、用户增长、数据分析、TOC、亚马逊,海外产品,1-3年,本科,东莞·凤岗镇,东莞·凤岗镇,东莞,凤岗镇,未知,民营,100-299人,互联网
调研分析.csv,中国质量协会,分析研究岗,1.5-2.5万,15000.0,25000.0,20000.0,用户调研、行业调研,用户调研,3-5年,硕士,北京·海淀·甘家口,北京·海淀·甘家口,北京,海淀,甘家口,社会团体,100-299人,社团/组织/社会保障
调研分析.csv,广信通达（上海）进出口有限公司,市场分析专员（海外市场）,7000-14000元,7000.0,14000.0,10500.0,产品调研、行业调研、商业调研,产品调研,1-3年,本科,上海·浦东·金桥,上海·浦东·金桥,上海,浦东,金桥,上市公司,1000-9999人,贸易/进出口
调研分析.csv,中创碳投,ESG分析师,8000-15000元,8000.0,15000.0,11500.0,未知,未知,1-3年,本科,北京·东城·北新桥,北京·东城·北新桥,北京,东城,北新桥,民营,100-299人,咨询服务
调研分析.csv,广州艾媒数聚信息咨询股份有限公司,报告编辑（研究分析方向）,7000-9000元,7000.0,9000.0,8000.0,咨询公司/智库、战略分析经验、二级市场研究经验,咨询公司/智库,1-3年,本科,广州·番禺·新造,广州·番禺·新造,广州,番禺,新造,股份制企业,100-299人,咨询服务
调研分析.csv,上海有色网信息科技股份有限公司,行业分析师,8000-12000元·13薪,8666.67,13000.0,10833.33,未知,未知,经验不限,本科,上海·浦东·塘桥,上海·浦东·塘桥,上海,浦东,塘桥,民营,300-499人,互联网
调研分析.csv,雄安人才服务有限公司,调研接待岗,5000-7000元·13薪,5416.67,7583.33,6500.0,未知,未知,1-3年,本科,保定·容城·大河,保定·容城·大河,保定,容城,大河,20-99人,人力资源服务,未知
调研分析.csv,新乡市口口妙食品有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,市场调研、需求分析、产品设计、产品规划、TOC,市场调研,5-10年,大专,新乡·凤泉区·大块镇,新乡·凤泉区·大块镇,新乡,凤泉区,大块镇,民营,500-999人,食品/饮料
调研分析.csv,天津市津福源商贸有限公司,熟食产品经理,1-1.4万,10000.0,14000.0,12000.0,市场调研、产品规划,市场调研,3-5年,本科,天津·宝坻·八门城,天津·宝坻·八门城,天津,宝坻,八门城,民营,100-299人,快速消费品
调研分析.csv,北京央央好物电子商务有限公司,文创商品开发高级经理,1.2-1.8万,12000.0,18000.0,15000.0,市场调研、商品开发、销售渠道、文创商品,市场调研,5-10年,本科,北京·朝阳·八里庄,北京·朝阳·八里庄,北京,朝阳,八里庄,国企,100-299人,电子商务
调研分析.csv,山东多乐多食品有限公司,产品经理,1.2-1.8万,12000.0,18000.0,15000.0,饮料、食品、竞品分析、市场调研、产品开发,饮料,3-5年,本科,济南·槐荫,济南·槐荫,济南,槐荫,未知,民营,100-299人,快速消费品
调研分析.csv,浙江荣盛控股集团有限公司,市场分析,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,5-10年,本科,杭州·萧山·北干,杭州·萧山·北干,杭州,萧山,北干,民营,10000人以上,石油/石化
调研分析.csv,深圳汉鼎智库咨询服务有限公司,市场策略分析专员,7000-8000元,7000.0,8000.0,7500.0,分析、研究、咨询,分析,经验不限,硕士,杭州·西湖·西溪,杭州·西湖·西溪,杭州,西湖,西溪,民营,20-99人,咨询服务
调研分析.csv,IP FORWARD HOLDINGS LIMITED,市场调研,1.2-1.5万·13薪,13000.0,16250.0,14625.0,市场调研、调研,市场调研,1-3年,大专,上海·黄浦·老西门,上海·黄浦·老西门,上海,黄浦,老西门,外商独资,20-99人,咨询服务
调研分析.csv,沈阳汇聚众百货商贸有限公司,市场调研,4000-6000元,4000.0,6000.0,5000.0,用户调研、产品调研、全职、可接受出差、实习,用户调研,经验不限,学历不限,沈阳·太原街,沈阳·太原街,沈阳,太原街,未知,民营,20-99人,零售/批发
调研分析.csv,沈阳安丰电子工程有限公司,市场分析与客户运营专员,4000-6000元,4000.0,6000.0,5000.0,未知,未知,经验不限,大专,沈阳·和平·南市场,沈阳·和平·南市场,沈阳,和平,南市场,民营,20-99人,人工智能
调研分析.csv,厦门象屿股份有限公司,双碳业务产业研究员(J14428),1-2万,10000.0,20000.0,15000.0,期货从业资格证、国企、产业链研究、商品研究,期货从业资格证,经验不限,本科,上海·黄浦·南京东路,上海·黄浦·南京东路,上海,黄浦,南京东路,国企,1000-9999人,贸易/进出口
调研分析.csv,王老吉大健康,产品经理(J10061),8000-15000元,8000.0,15000.0,11500.0,快消品、食品/饮料、团队管理、产品管理、新品开发、市场调研,快消品,3-5年,本科,广州·海珠·官洲,广州·海珠·官洲,广州,海珠,官洲,国企,10000人以上,快速消费品
调研分析.csv,山西劲驰体育用品有限公司,数据分析师,6000-8000元,6000.0,8000.0,7000.0,商品数据分析,商品数据分析,1-3年,大专,太原·小店·平阳路,太原·小店·平阳路,太原,小店,平阳路,民营,500-999人,耐用消费品
调研分析.csv,中智经济技术合作股份有限公司,市场调研与文案实习生,150-180元/天,3300.0,3960.0,3630.0,行业调研、竞品调研、商业调研,行业调研,经验不限,本科,上海·嘉定·安亭,上海·嘉定·安亭,上海,嘉定,安亭,国企,1000-9999人,咨询服务
调研分析.csv,上海转点信息科技有限公司,行业分析师,1000-2000元,1000.0,2000.0,1500.0,咨询公司/智库,咨询公司/智库,经验不限,学历不限,上海·浦东·花木,上海·浦东·花木,上海,浦东,花木,民营,20-99人,咨询服务
调研分析.csv,天津市安通科技有限公司,客研分析岗,7000-14000元,7000.0,14000.0,10500.0,用户调研、行业调研,用户调研,5-10年,本科,天津·河西·下瓦房,天津·河西·下瓦房,天津,河西,下瓦房,民营,100-299人,IT服务
调研分析.csv,开沃新能源汽车集团股份有限公司,市场分析专员,7000-10000元,7000.0,10000.0,8500.0,竞品调研、企业调研,竞品调研,3-5年,本科,南京·溧水·柘塘,南京·溧水·柘塘,南京,溧水,柘塘,民营,1000-9999人,新能源
调研分析.csv,新奥集团,产品规划和策略运营,8000-12000元,8000.0,12000.0,10000.0,绩效产品、客户认知、市场洞察,绩效产品,1-3年,本科,东莞·东城街道,东莞·东城街道,东莞,东城街道,未知,民营,10000人以上,电力/水利/热力/燃气
调研分析.csv,天俱时工程科技集团有限公司,市场调研专员(J10219),8000-10000元,8000.0,10000.0,9000.0,市场营销、市场推广、市场调研,市场营销,经验不限,本科,石家庄·裕华·太行,石家庄·裕华·太行,石家庄,裕华,太行,民营,500-999人,建筑设备安装
调研分析.csv,深圳市前海数据服务有限公司,经济分析师,7000-12000元,7000.0,12000.0,9500.0,SQL,SQL,1-3年,本科,深圳·宝安·新安,深圳·宝安·新安,深圳,宝安,新安,其它,100-299人,云计算/大数据
调研分析.csv,天津谷川科技有限公司,产业研究员/产业研究管培生（天津北京均可）J14620,1-2万·13薪,10833.33,21666.67,16250.0,咨询公司/智库、产业研究、产业链、行业研究,咨询公司/智库,经验不限,本科,北京·丰台·丰台街道,北京·丰台·丰台街道,北京,丰台,丰台街道,民营,500-999人,咨询服务
调研分析.csv,郑州千味央厨食品股份有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,市场调研、需求分析、产品设计、用户研究、产品规划、数据分析、TOB,市场调研,3-5年,大专,郑州·中原·石佛,郑州·中原·石佛,郑州,中原,石佛,股份制企业,1000-9999人,农/林/牧/渔
调研分析.csv,恒力期货有限公司,市场调研员,4000-6000元·13薪,4333.33,6500.0,5416.67,市场开发、客户维护,市场开发,经验不限,本科,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,股份制企业,100-299人,证券/期货
调研分析.csv,新东方教育科技集团有限公司,市场专员(J27811),8000-10000元,8000.0,10000.0,9000.0,office、市场推广、市场策划、市场调研、市场运营,office,经验不限,大专,济南·历城·山大路,济南·历城·山大路,济南,历城,山大路,上市公司,10000人以上,培训/辅导服务
调研分析.csv,晟通集团,市场分析师（食品快销、包材、有色金属之一背景）,1-2万·13薪,10833.33,21666.67,16250.0,行业调研、竞品调研、商业调研,行业调研,3-5年,本科,长沙·望城·白沙洲,长沙·望城·白沙洲,长沙,望城,白沙洲,民营,1000-9999人,新材料
调研分析.csv,天津铎兴科技有限公司,市场调研专员,6000-8000元·13薪,6500.0,8666.67,7583.33,行业调研、竞品调研、用户调研、市场策略制定、数据分析,行业调研,1-3年,本科,天津·南开·鼓楼,天津·南开·鼓楼,天津,南开,鼓楼,民营,100-299人,新零售
调研分析.csv,南京优越健康科技有限公司,市场调研,9000-18000元·13薪,9750.0,19500.0,14625.0,行业调研、商业调研、用户调研,行业调研,5-10年,本科,南京·建邺·沙洲,南京·建邺·沙洲,南京,建邺,沙洲,民营,500-999人,电子商务
调研分析.csv,济南高贝食品有限公司,产品经理,1.2-1.5万,12000.0,15000.0,13500.0,市场调研、产品规划、需求分析、产品设计、产品运营、项目管理、产品团队管理、TOB,市场调研,3-5年,本科,济南·历下·舜华路,济南·历下·舜华路,济南,历下,舜华路,民营,500-999人,食品/饮料
调研分析.csv,凯盛君恒有限公司,市场开发与经营分析专员,7000-14000元,7000.0,14000.0,10500.0,产品调研、绩效考核、市场拓展,产品调研,1-3年,本科,北京·丰台·花乡,北京·丰台·花乡,北京,丰台,花乡,其它,100-299人,非金属矿物制品业
调研分析.csv,东方鑫源集团有限公司,市场洞察/市场分析,1.5-2.4万·13薪,16250.0,26000.0,21125.0,未知,未知,3-5年,本科,重庆·九龙坡·含谷,重庆·九龙坡·含谷,重庆,九龙坡,含谷,民营,20人以下,汽车研发/制造
调研分析.csv,江西华伍,市场专员-调研,1-1.8万,10000.0,18000.0,14000.0,市场调研,市场调研,1-3年,本科,上海·浦东·南码头路,上海·浦东·南码头路,上海,浦东,南码头路,股份制企业,500-999人,电气机械/电力设备
调研分析.csv,德康集团,市场信息岗,8000-16000元·13薪,8666.67,17333.33,13000.0,未知,未知,1-3年,本科,成都·双流·西航港,成都·双流·西航港,成都,双流,西航港,民营,10000人以上,农/林/牧/渔
调研分析.csv,福建省水手食品有限公司,食品产品经理,1-1.5万,10000.0,15000.0,12500.0,O2O产品、市场调研、TOB、TOC,O2O产品,1-3年,本科,莆田·涵江区·国欢镇,莆田·涵江区·国欢镇,莆田,涵江区,国欢镇,民营,100-299人,快速消费品
调研分析.csv,邢台丰羽鸽业有限公司,产品经理,5000-6000元,5000.0,6000.0,5500.0,产品规划、市场调研、数据分析,产品规划,3-5年,大专,邢台·广宗县·东召乡,邢台·广宗县·东召乡,邢台,广宗县,东召乡,民营,20人以下,农/林/牧/渔
调研分析.csv,外企德科,客户需求调研-电商或金融行业 互联网大厂,6000-8000元,6000.0,8000.0,7000.0,未知,未知,1-3年,本科,杭州·西湖·翠苑,杭州·西湖·翠苑,杭州,西湖,翠苑,合资,10000人以上,人力资源服务
调研分析.csv,苏州三环科技有限公司,市场调研,7000-13000元·13薪,7583.33,14083.33,10833.33,行业调研、产品调研、企业调研,行业调研,1-3年,本科,苏州·吴中·木渎,苏州·吴中·木渎,苏州,吴中,木渎,上市公司,10000人以上,电子/半导体/集成电路
调研分析.csv,京东集团,B端产品经理-南通-T4872E,2-3.5万·16薪,26666.67,46666.67,36666.67,用户访谈、需求调研、流程再造、项目管理、数据分析,用户访谈,5-10年,本科,南通·崇川·和平桥,南通·崇川·和平桥,南通,崇川,和平桥,合资,10000人以上,互联网
调研分析.csv,国交信息(北京)股份有限公司,行业数据分析师,1-1.8万,10000.0,18000.0,14000.0,未知,未知,3-5年,本科,北京·朝阳·和平街,北京·朝阳·和平街,北京,朝阳,和平街,国企,100-299人,计算机软件
调研分析.csv,北京链家置地房地产经纪有限公司,全能经纪人,1.2-2.4万,12000.0,24000.0,18000.0,海外房产销售、写字楼销售、二手房销售、市场调研、置业顾问、过户、房屋租赁、房产中介,海外房产销售,经验不限,本科,北京·东直门,北京·东直门,北京,东直门,未知,民营,10000人以上,房地产中介
调研分析.csv,成都木寸数字科技股份有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,产品规划、市场调研、数据分析,产品规划,3-5年,本科,成都·双流·兴隆,成都·双流·兴隆,成都,双流,兴隆,股份制企业,20-99人,云计算/大数据
